activity,session,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
jumping,jumping9-2026-07-04_08-17-51,4,2.5074160716839122,2.5074160716839122,21.2514536587766,6.454985921333481,7.964539148364247,-1.8675765983535273,0.3363463660937709,4.9222762465494245
jumping,jumping9-2026-07-04_08-17-51,4,2.5174176011172786,2.5174176011172786,5.835718757436183,5.578601975000371,1.124751175689878,-2.467953261162645,0.8290468977984249,4.163955308016605
jumping,jumping9-2026-07-04_08-17-51,4,2.527419130550645,2.527419130550645,-8.160203498124151,4.156487301963814,-5.254578894609885,-3.0236477912734405,2.3901465324246107,2.397654897396943
jumping,jumping9-2026-07-04_08-17-51,4,2.537420659984011,2.537420659984011,-19.626667905641074,2.228090516609614,-12.162816681441754,-3.5759288522242647,4.476418283760095,0.24530893246453023
jumping,jumping9-2026-07-04_08-17-51,4,2.5474221894173774,2.5474221894173774,-29.451968912269013,-0.4489589293182321,-19.90695435517283,-3.8623821248808703,5.893139754841512,-1.7056969808255182
jumping,jumping9-2026-07-04_08-17-51,4,2.557423718850744,2.557423718850744,-37.87898127654707,-6.178105816299668,-26.936552527212246,-3.6629636352195165,5.769776907085577,-2.8324736997143773
jumping,jumping9-2026-07-04_08-17-51,4,2.5674252482841102,2.5674252482841102,-41.256266699625165,-12.693531199170998,-32.866580841969785,-2.9575886533454474,4.305315648208114,-2.5339577981349253
jumping,jumping9-2026-07-04_08-17-51,4,2.577426777717476,2.577426777717476,-40.021942029872726,-18.3136333999058,-38.06174685287689,-1.7954657102857619,1.8968012742121754,-0.870013203354867
jumping,jumping9-2026-07-04_08-17-51,4,2.5874283071508426,2.5874283071508426,-37.813539965093184,-20.538740874062285,-40.14601125869149,-0.5698377797253736,-0.5229138866071817,1.187348287532331
jumping,jumping9-2026-07-04_08-17-51,4,2.597429836584209,2.597429836584209,-37.94840057853854,-19.689147007262687,-38.97056774932892,0.4069461743054114,-2.107135548864109,2.4764401372186016
jumping,jumping9-2026-07-04_08-17-51,4,2.607431366017575,2.607431366017575,-40.98238623827953,-17.57387674379804,-34.81266564703339,0.9925357781469462,-2.8340722280260424,2.494928379867388
jumping,jumping9-2026-07-04_08-17-51,4,2.6174328954509414,2.6174328954509414,-44.12780268427815,-13.808608707624733,-28.888390584568636,1.1645428183291036,-3.26735370056772,1.5761531313385326
jumping,jumping9-2026-07-04_08-17-51,4,2.627434424884308,2.627434424884308,-44.47719801133116,-9.72204598779846,-23.330352803949523,1.1555316331888277,-3.6313019203981436,0.2641879077065534
jumping,jumping9-2026-07-04_08-17-51,4,2.6374359543176737,2.6374359543176737,-40.42129595588573,-7.040010997155101,-18.722139541036988,1.1190119354598649,-3.824772914102779,-1.0155484414146905
jumping,jumping9-2026-07-04_08-17-51,4,2.64743748375104,2.64743748375104,-32.606015098557926,-6.1624852927925655,-13.934809079163657,1.17036904241347,-4.119335784549301,-1.9218223063240898
jumping,jumping9-2026-07-04_08-17-51,4,2.6574390131844066,2.6574390131844066,-23.216207716788176,-5.773653971618592,-8.932457509824303,1.5475018250993284,-5.023876818039188,-2.4968037413886996
jumping,jumping9-2026-07-04_08-17-51,4,2.6674405426177725,2.6674405426177725,-12.077049098289171,-5.170670496924336,-3.643389653595541,2.4924491138943003,-6.506149127673321,-2.653930657689338
jumping,jumping9-2026-07-04_08-17-51,4,2.677442072051139,2.677442072051139,6.9594383045859605,-3.5912717497382514,11.944048958967617,2.686841482825877,-7.6696103876559985,-2.0100010379277258
