activity,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
jumping,14,7.50792088026121,7.50792088026121,5.564853383459732,0.7854317066035198,-1.109657448942854,0.21578680902788655,-0.0535146396411849,0.6734260508257762
jumping,14,7.517927180411247,7.517927180411247,5.379032655348579,0.8102762311916343,-1.0528992659447738,0.14057083414790705,-0.06378475257883354,0.6538329152526525
jumping,14,7.527933480561284,7.527933480561284,5.191553366188584,0.8483893035846255,-0.9981695858313612,0.07105238626439139,-0.015153604465780221,0.6194882294627596
jumping,14,7.537939780711321,7.537939780711321,5.0697316582464325,0.9040558503221807,-0.8866740518609474,0.006851752171112772,0.0663993060803268,0.556909754451651
jumping,14,7.547946080861358,7.547946080861358,4.819846503906758,0.9553989862727974,-0.7199228634655618,-0.04900767803115122,0.1284884115284292,0.46048777883696895
jumping,14,7.557952381011395,7.557952381011395,4.505070029678682,0.9730140061759331,-0.5555212604431149,-0.08632344338095509,0.15928012328105534,0.33803021539980543
jumping,14,7.567958681161432,7.567958681161432,4.189871285225023,0.9672673189264249,-0.403338633243986,-0.08973394686677298,0.13095007508738182,0.2235999712153958
jumping,14,7.577964981311469,7.577964981311469,3.776188469793992,0.8941473787670273,-0.2717043772082042,-0.03535451961649169,0.05759199924608124,0.1556423643236898
jumping,14,7.587971281461506,7.587971281461506,3.2604397015411126,0.6942647745089335,-0.24881009136240775,0.08170546196828715,-0.024964571823964513,0.16910144319338652
jumping,14,7.597977581611543,7.597977581611543,2.7145535219434156,0.41009266065668015,-0.2901423664955934,0.2190030778183386,-0.09919558496127102,0.26317909316941246
jumping,14,7.60798388176158,7.60798388176158,2.0901257190229803,0.03116725947681004,-0.13896639809966455,0.334498853024692,-0.2120368493823661,0.39367409370951806
jumping,14,7.617990181911617,7.617990181911617,1.115790569332452,-0.4433695074909764,0.17403325076031884,0.40626441266539254,-0.43351869160496265,0.4793791382004928
jumping,14,7.627996482061654,7.627996482061654,-0.45437157533297334,-1.0422349657504588,0.47105253673421676,0.4264432926058015,-0.7470197957634523,0.4771704719488155
jumping,14,7.638002782211691,7.638002782211691,-2.3603633336439245,-1.7300246568328148,0.731976899499743,0.37829887416372876,-1.0303592504202264,0.3913167962035942
jumping,14,7.648009082361728,7.648009082361728,-4.06245496103017,-2.2128908011386548,0.9183370674961928,0.250451807349868,-1.1996572395259557,0.24352187166762052
jumping,14,7.658015382511765,7.658015382511765,-5.536005946235492,-2.3924586096646587,0.9242878084581996,0.06437407287742725,-1.180519202680538,0.06638031835919955
jumping,14,7.668021682661802,7.668021682661802,-6.648445955820835,-2.4622910511083442,0.8221011296322389,-0.1369424087297135,-0.8696635029290447,-0.09851386116734648
jumping,14,7.678027982811839,7.678027982811839,-7.168389713792375,-2.4211796202530915,0.6360109827846968,-0.3282594544621459,-0.36408298089995605,-0.24331529459689982
jumping,14,7.688034282961876,7.688034282961876,-7.473875397379021,-2.175973413345818,0.4111464859044579,-0.481404041349611,0.0832612529241453,-0.3845676103886265
jumping,14,7.698040583111913,7.698040583111913,-7.786955431822622,-1.9342108875027273,0.28596926125262506,-0.5642956107290013,0.2867929357528466,-0.5382402321335444
jumping,14,7.70804688326195,7.70804688326195,-8.033786094183696,-1.9274648690270597,0.3572974697722471,-0.5919534909638193,0.17744448589819667,-0.7110759684839703
jumping,14,7.718053183411987,7.718053183411987,-8.24283828853741,-1.9424514363558691,0.5113941685178383,-0.6029314872113831,-0.12051354458936611,-0.8913709816012974
jumping,14,7.728059483562024,7.728059483562024,-8.17107500166838,-1.8012758812527982,0.6076334968969567,-0.6031969025121481,-0.36740093221976045,-1.0390127909850444
jumping,14,7.738065783712061,7.738065783712061,-7.538109562454313,-1.5835094436517956,0.5311973812891185,-0.5740596763346034,-0.42860890208203645,-1.1297048785868566
jumping,14,7.748072083862098,7.748072083862098,-6.56337446380084,-1.3277161603945142,0.28956818411390084,-0.5022908775529681,-0.3498162367174662,-1.167433194150897
