activity,session,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
jumping,jumping4-2026-07-01_06-52-05,14,7.504919219322497,7.504919219322497,8.259710344170193,3.11586065768315,0.37391754861506554,2.080896486693277,0.3349717074261181,0.24539511094055502
jumping,jumping4-2026-07-01_06-52-05,14,7.514926322010076,7.514926322010076,7.868194897746023,3.182798052358838,0.5527182914572436,1.8590275226774469,0.29595968992306904,0.34665323389735253
jumping,jumping4-2026-07-01_06-52-05,14,7.524933424697657,7.524933424697657,7.308352000585636,2.9769157415085443,0.7487668451825432,1.61715787360767,0.18675449402935168,0.39361285130143375
jumping,jumping4-2026-07-01_06-52-05,14,7.534940527385237,7.534940527385237,6.541457430055305,2.58319609530799,0.7575233882315859,1.3154905120472316,0.11725744407838348,0.3687241620717139
jumping,jumping4-2026-07-01_06-52-05,14,7.544947630072816,7.544947630072816,5.739931944216746,2.2877946712120543,0.7156688004791627,0.9664605314815473,0.18496483082753057,0.3029550593008762
jumping,jumping4-2026-07-01_06-52-05,14,7.554954732760395,7.554954732760395,5.153558599725632,2.3073751809909737,0.7563548541938118,0.6129717429565252,0.27367769709806666,0.24409271336775973
jumping,jumping4-2026-07-01_06-52-05,14,7.564961835447976,7.564961835447976,4.603516363863104,2.728314681446522,0.9869871795735192,0.30957734332072273,0.10523647738224592,0.2571878494866142
jumping,jumping4-2026-07-01_06-52-05,14,7.574968938135555,7.574968938135555,3.473441036342424,3.312264903074898,1.7165783429861703,0.18189410548475018,-0.2520397683512349,0.420071300018399
jumping,jumping4-2026-07-01_06-52-05,14,7.584976040823134,7.584976040823134,1.9328556730822861,3.6398232552045777,2.559008870262489,0.38102104793815483,-0.3704419368501157,0.7473717947415548
jumping,jumping4-2026-07-01_06-52-05,14,7.594983143510714,7.594983143510714,0.8101873020926643,3.62164967566179,2.8099664697177524,0.8724402178515398,0.19874790879973803,1.1537138118105355
jumping,jumping4-2026-07-01_06-52-05,14,7.604990246198295,7.604990246198295,0.4006871558172387,3.2772124315164453,2.7248048691670546,1.5460882241357436,1.3656788620171354,1.4465756959587583
jumping,jumping4-2026-07-01_06-52-05,14,7.614997348885874,7.614997348885874,0.4311739275257583,2.263345662501435,3.602792763347846,2.327724181119223,2.3404216324631997,1.3114951076912338
jumping,jumping4-2026-07-01_06-52-05,14,7.625004451573453,7.625004451573453,-0.7390354665656633,0.1992532710982733,5.156126374687558,2.8845450456960764,2.1718058638983355,0.5755043714586973
jumping,jumping4-2026-07-01_06-52-05,14,7.635011554261032,7.635011554261032,-4.33958939618431,-2.211786336074942,6.611476773746774,2.9993267080436694,0.8270122835256541,-0.3102963961586495
jumping,jumping4-2026-07-01_06-52-05,14,7.645018656948613,7.645018656948613,-9.517360055955944,-3.2254481927868555,6.069435805572926,2.7368922485261304,-0.6501069470986032,-0.6795112431120688
jumping,jumping4-2026-07-01_06-52-05,14,7.655025759636192,7.655025759636192,-14.075432562472402,-3.509763055480436,3.1423520747126603,2.334724544006422,-1.3866937205778755,-0.6009018819140339
jumping,jumping4-2026-07-01_06-52-05,14,7.665032862323772,7.665032862323772,-17.10371478629141,-3.3003117859804934,-0.4094079592059301,2.0792587355501913,-0.9832867628395636,-0.56209777436035
jumping,jumping4-2026-07-01_06-52-05,14,7.675039965011351,7.675039965011351,-19.819507504538795,-2.057356906439729,-4.332785980749915,2.0951330008838176,0.22314756499399624,-0.7642724233016438
jumping,jumping4-2026-07-01_06-52-05,14,7.685047067698932,7.685047067698932,-21.405232610345347,-0.73920632735422,-7.743352930423295,2.250856190114346,1.8440746559291685,-0.8796199866663581
jumping,jumping4-2026-07-01_06-52-05,14,7.695054170386511,7.695054170386511,-21.133490171548825,0.41175792678132855,-10.074821228719458,2.4437433073569945,3.3193042028036572,-0.5885488879643845
jumping,jumping4-2026-07-01_06-52-05,14,7.70506127307409,7.70506127307409,-18.744613902466174,1.4083228711926834,-10.540533142836953,2.5784527527045387,3.8400560404974504,-0.04089385702334036
jumping,jumping4-2026-07-01_06-52-05,14,7.715068375761669,7.715068375761669,-15.39260747326573,1.4264353480303027,-8.846254140825488,2.5601487638814615,3.145569435270218,0.3950808965249622
jumping,jumping4-2026-07-01_06-52-05,14,7.72507547844925,7.72507547844925,-12.12793563595747,0.727949988849085,-6.297483759642876,2.3792584345432335,1.6658567245766545,0.48277847731267737
jumping,jumping4-2026-07-01_06-52-05,14,7.73508258113683,7.73508258113683,-9.066138436267893,-0.2306691479515398,-4.145834255885474,2.1657319318541832,0.3055858803270649,0.1389571723833758
jumping,jumping4-2026-07-01_06-52-05,14,7.745089683824409,7.745089683824409,-5.852168367558045,-1.4048005338925378,-2.5744716157662833,2.0492059735682586,-0.21964436093486026,-0.5869395612565563
jumping,jumping4-2026-07-01_06-52-05,14,7.755096786511988,7.755096786511988,-2.7070683545354046,-2.388412112931659,-1.9880480226151156,1.9695534870771807,0.0403714219541812,-1.4674376034990977
jumping,jumping4-2026-07-01_06-52-05,14,7.765103889199569,7.765103889199569,-0.10452496495468577,-2.466539228170109,-2.6607679664659942,1.8939328345655797,0.6965097766706452,-2.1688161623836644
jumping,jumping4-2026-07-01_06-52-05,14,7.775110991887148,7.775110991887148,1.7176717644425008,-1.8248916476728256,-3.2234644173042994,1.9207047698775475,1.3013180048129205,-2.3564753835196117
jumping,jumping4-2026-07-01_06-52-05,14,7.785118094574727,7.785118094574727,3.291558279676293,-1.5147162879983074,-3.2208510070563654,2.005034243262764,1.5179261319905082,-2.0719160948188624
jumping,jumping4-2026-07-01_06-52-05,14,7.795125197262307,7.795125197262307,4.5144317772156874,-1.1300379626075965,-2.901447075998885,2.1013804742622666,1.261388472153798,-1.4696243987994273
jumping,jumping4-2026-07-01_06-52-05,14,7.8051322999498876,7.8051322999498876,5.589068020803885,-0.49634670424418836,-2.143727220842154,2.091430225449151,0.5653557587375442,-0.6276569032468741
jumping,jumping4-2026-07-01_06-52-05,14,7.815139402637467,7.815139402637467,6.493075362298742,0.1673715716724576,-1.8135161734178578,1.8781612335797357,-0.31017163931050407,0.3047336622974828
jumping,jumping4-2026-07-01_06-52-05,14,7.825146505325046,7.825146505325046,7.502083317004607,0.5259150841734685,-1.6087402775782345,1.5930529596747092,-1.0765292894065328,1.0331609938997313
jumping,jumping4-2026-07-01_06-52-05,14,7.835153608012625,7.835153608012625,8.429750476067202,0.5332900621123121,-1.087092145224253,1.415968946502702,-1.479137699151761,1.328136300014194
jumping,jumping4-2026-07-01_06-52-05,14,7.845160710700206,7.845160710700206,8.990014354187672,0.20496356907538993,-0.37164475571331423,1.387417994039834,-1.4669215177776247,1.1711261830266897
jumping,jumping4-2026-07-01_06-52-05,14,7.855167813387785,7.855167813387785,9.27248119107851,-0.1228639939672855,0.29200839134351897,1.4726456068552858,-1.1136465260520656,0.7454410262248294
jumping,jumping4-2026-07-01_06-52-05,14,7.865174916075365,7.865174916075365,9.217411618936348,-0.19901250874985527,0.7298047074376004,1.6478062113923502,-0.5606362418879542,0.27902678251079527
jumping,jumping4-2026-07-01_06-52-05,14,7.875182018762944,7.875182018762944,8.953447380715971,-0.21786727746572296,0.929838409524393,1.8810442476862685,0.05427754209046415,-0.09288351084899843
