activity,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
jumping,10,5.506660850253807,5.506660850253807,1.836067640250365,-0.6219557050274019,-0.31181469302724213,-0.4979767248138599,-1.9036989391189492,0.008056372519715582
jumping,10,5.516667150403844,5.516667150403844,2.4304650687291915,-0.1755875574721827,-0.7286769510616355,-0.38743400299210484,-1.4202255678812572,-0.3344501860925803
jumping,10,5.526673450553881,5.526673450553881,3.0987824666110293,0.35319947641713956,-1.0623146248845554,-0.2462648528451435,-0.6570942543281901,-0.5906610926478402
jumping,10,5.536679750703918,5.536679750703918,3.7374955289693172,0.7757474332723829,-1.1770089604449114,-0.10991073982531711,0.18687518764220423,-0.7241507430053906
jumping,10,5.546686050853955,5.546686050853955,4.303657946319227,0.9098134282749979,-1.018046385584675,0.01862028063581854,0.8857522240245846,-0.7236159006772667
jumping,10,5.556692351003992,5.556692351003992,4.713199445264192,0.6285494739552684,-0.6980196918020205,0.13443197230688164,1.2796731727758381,-0.6089044177068743
jumping,10,5.566698651154029,5.566698651154029,4.9513736055731785,0.09936614464428695,-0.2627571168837202,0.21545514677131303,1.3174608695913779,-0.4128363920481618
jumping,10,5.576704951304066,5.576704951304066,5.083344984879445,-0.3571162569273043,0.24109168658975916,0.25417741448378983,1.0662996581148803,-0.15959935569311337
jumping,10,5.586711251454103,5.586711251454103,5.215900999081784,-0.6610126106666852,0.7443111402067766,0.26738731667334564,0.6793367877629928,0.12266918453724734
jumping,10,5.59671755160414,5.59671755160414,5.3964227999031165,-0.8376502699943964,1.1352774273215385,0.27203661451517475,0.3021683871779899,0.3967251065799695
jumping,10,5.606723851754177,5.606723851754177,5.499701751190109,-0.7632113194497998,1.2400148665004327,0.2806394857765951,0.006721856497128864,0.6402787087174616
jumping,10,5.616730151904214,5.616730151904214,5.475579876332802,-0.44156730448122067,1.0528113023172632,0.30454591950839777,-0.16199106013582232,0.857106883065738
jumping,10,5.626736452054251,5.626736452054251,5.3970760217470355,-0.05792620920111591,0.7010734587662764,0.33759952694336226,-0.20839335627695935,1.0406740740527363
jumping,10,5.636742752204288,5.636742752204288,5.25623534950839,0.25466098431415174,0.48281565191796877,0.36916703230871506,-0.14452201434465684,1.2115375289788393
jumping,10,5.646749052354325,5.646749052354325,5.200824691042311,0.4761651863113454,0.38110933092766625,0.3841872681211228,0.007029653638598116,1.4061127171046552
jumping,10,5.656755352504362,5.656755352504362,5.394206258968,0.6892803222900503,0.2672358328368157,0.3480450875857688,0.18041298003989092,1.612687031980729
jumping,10,5.666761652654399,5.666761652654399,5.588966297320706,0.9296578847109609,0.21901936708847514,0.2575298066088901,0.2936511905006697,1.7718797733492921
jumping,10,5.676767952804436,5.676767952804436,5.515882175426859,1.0458113051483218,0.1506910115101096,0.13028006694239014,0.2991186485833131,1.849048190236817
jumping,10,5.686774252954473,5.686774252954473,5.222384073287055,0.9699994154825259,-0.029750634025063977,-0.05666472612138106,0.22570967683648402,1.8508022920347273
jumping,10,5.69678055310451,5.69678055310451,4.912264939008917,0.9158377271173549,0.4022444971175229,-0.2542198033275026,0.16613491910371697,1.8370054489447574
