activity,session,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
jumping,jumping11-2026-07-04_08-24-08,11,6.009100504488733,6.009100504488733,9.24942687538198,6.977884273184184,2.7140655709855936,0.44938011547783935,0.5340900803137285,0.7544566915888639
jumping,jumping11-2026-07-04_08-24-08,11,6.019107183699058,6.019107183699058,6.764081897001063,5.757296323608276,2.678671268703933,0.3021424507763952,0.7243974051221248,0.7667339195901525
jumping,jumping11-2026-07-04_08-24-08,11,6.029113862909383,6.029113862909383,4.124653305775404,4.498753962995415,2.672156437073292,0.1902191658023082,0.7849127277316038,0.8449449629523691
jumping,jumping11-2026-07-04_08-24-08,11,6.039120542119709,6.039120542119709,1.8209097385625417,3.3617384361907616,2.875545603151182,0.07725169655225297,0.7768144465751804,0.9727615982352805
jumping,jumping11-2026-07-04_08-24-08,11,6.049127221330034,6.049127221330034,-0.8855499847568438,2.4882710507296197,3.206293165846348,-0.0670993447687695,0.6949506256825068,1.0352183710887761
jumping,jumping11-2026-07-04_08-24-08,11,6.05913390054036,6.05913390054036,-4.4383861088578,1.8402317963676813,3.4990257752434024,-0.23252211038950804,0.584332778565535,0.9445525092486757
jumping,jumping11-2026-07-04_08-24-08,11,6.069140579750685,6.069140579750685,-7.688683243096551,1.1845780250276539,3.4982128464651385,-0.38248930698845685,0.5491783128388495,0.7337727086227379
jumping,jumping11-2026-07-04_08-24-08,11,6.07914725896101,6.07914725896101,-9.76647163910393,0.328944201984289,3.1736244693421725,-0.4818725393958955,0.5814011286853251,0.5076995898018801
jumping,jumping11-2026-07-04_08-24-08,11,6.089153938171336,6.089153938171336,-10.650249688793524,-0.6342743210930165,2.656810322040169,-0.5173489381316277,0.5720455116998264,0.3885525401073985
jumping,jumping11-2026-07-04_08-24-08,11,6.099160617381661,6.099160617381661,-10.856255045698415,-1.6408667506253254,2.0524767807178415,-0.48000705222311507,0.43508674089721433,0.4085504437122007
jumping,jumping11-2026-07-04_08-24-08,11,6.109167296591986,6.109167296591986,-10.832674537503781,-1.8124895237811869,1.987442280241838,-0.3763431485199441,0.17373621557458166,0.5233003373602656
jumping,jumping11-2026-07-04_08-24-08,11,6.119173975802312,6.119173975802312,-11.085881871843025,-3.4157096017481328,0.8844556732560913,-0.23892367761658134,-0.07611109167960892,0.6582026115859051
jumping,jumping11-2026-07-04_08-24-08,11,6.129180655012637,6.129180655012637,-11.302256890189,-4.125210411955267,0.7323074749647476,-0.1160572107524556,-0.2371563429843176,0.773749566605374
jumping,jumping11-2026-07-04_08-24-08,11,6.139187334222963,6.139187334222963,-11.42272004179884,-4.52147388891334,0.8654256934297244,-0.02826144284461629,-0.3348299537809615,0.876842354275082
jumping,jumping11-2026-07-04_08-24-08,11,6.149194013433288,6.149194013433288,-11.832285725450497,-4.610512443820205,1.117873016955198,0.01918366681350268,-0.40379804849760237,0.9229625110551752
jumping,jumping11-2026-07-04_08-24-08,11,6.159200692643613,6.159200692643613,-12.556528739409657,-4.574412228345312,1.1263648344217114,0.041098066624680525,-0.4718907930134691,0.874479813385904
jumping,jumping11-2026-07-04_08-24-08,11,6.169207371853939,6.169207371853939,-13.406221030565625,-4.379343317980681,0.9932910052021136,0.04602574768142746,-0.5806038886981274,0.7343775952600774
jumping,jumping11-2026-07-04_08-24-08,11,6.179214051064264,6.179214051064264,-13.81958949750708,-4.110962866301225,0.7331170719253728,0.03897298403105674,-0.634985336536344,0.48157924507533684
jumping,jumping11-2026-07-04_08-24-08,11,6.18922073027459,6.18922073027459,-13.334748779351019,-3.904744313388814,0.7239908158863816,0.006769030587349397,-0.5775835961102692,0.19987885061045815
jumping,jumping11-2026-07-04_08-24-08,11,6.199227409484915,6.199227409484915,-11.896451833783441,-3.7390644675473497,0.8337473543125733,-0.0347860183228753,-0.4959291709410809,-0.016854874529850343
jumping,jumping11-2026-07-04_08-24-08,11,6.20923408869524,6.20923408869524,-9.768958816725135,-3.547199218580716,0.6765472515352381,-0.05092730435679851,-0.41709818579984037,-0.13235423780793093
jumping,jumping11-2026-07-04_08-24-08,11,6.219240767905566,6.219240767905566,-7.089869248847174,-3.4371913332438124,0.25540446731178723,-0.027833640781177907,-0.3119825160683582,-0.07898868127380947
jumping,jumping11-2026-07-04_08-24-08,11,6.229247447115891,6.229247447115891,-4.002465124270127,-3.3526794868602146,-0.3049729263742277,0.0530353785661479,-0.20040760931519347,0.12995192431881147
jumping,jumping11-2026-07-04_08-24-08,11,6.239254126326217,6.239254126326217,-1.6495235334849006,-3.149953108763179,-0.9708993300000484,0.16036743188815428,-0.17037205049256454,0.37890132300217216
