activity,session,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
jumping,jumping-2026-06-28_17-27-31,6,3.5054008202464044,3.5054008202464044,-5.405022033607086,-0.6712476875300288,0.5576110988887159,0.20011034684784634,-0.29515820960769124,-0.48305158049845215
jumping,jumping-2026-06-28_17-27-31,6,3.5154071203964414,3.5154071203964414,-4.150190274057026,-0.2553687091881876,-0.08135602227337968,0.3036079274962874,0.37420091145636825,-0.48418832740896833
jumping,jumping-2026-06-28_17-27-31,6,3.5254134205464784,3.5254134205464784,-2.585170784533405,-0.12027650351867598,-0.4169124833590965,0.4580702867470533,1.0016740991162296,-0.4681450174166223
jumping,jumping-2026-06-28_17-27-31,6,3.5354197206965154,3.5354197206965154,-1.0358731212331602,-0.09960867916518401,-0.4834901826290983,0.6114926688045362,1.407624719797457,-0.46905503778772
jumping,jumping-2026-06-28_17-27-31,6,3.5454260208465525,3.5454260208465525,0.24366074186734266,0.007049190710130493,-0.5106347592189835,0.7291513047655318,1.4859923287509709,-0.5013530942956844
jumping,jumping-2026-06-28_17-27-31,6,3.5554323209965895,3.5554323209965895,1.0975336204076644,0.06690830787085478,-0.4993982346214772,0.8018574491987687,1.2007508169652574,-0.5697065634242264
jumping,jumping-2026-06-28_17-27-31,6,3.5654386211466265,3.5654386211466265,1.3347642759634921,-0.029964769572288996,-0.2818667090081588,0.8344805552776423,0.6312751227113365,-0.6549230506927292
jumping,jumping-2026-06-28_17-27-31,6,3.5754449212966635,3.5754449212966635,1.2086208965691458,-0.20195659389473652,0.0715879704180245,0.853142561864686,0.03546130157850802,-0.6930914411236995
jumping,jumping-2026-06-28_17-27-31,6,3.5854512214467005,3.5854512214467005,1.3754083973975069,-0.24569074638367666,0.2560054040984243,0.8807599525621561,-0.3516697426963307,-0.638134902068597
jumping,jumping-2026-06-28_17-27-31,6,3.5954575215967375,3.5954575215967375,1.7826014297996042,-0.018803655306489614,0.029526521705125264,0.9310271794917636,-0.4968582228648469,-0.5011628747815389
jumping,jumping-2026-06-28_17-27-31,6,3.6054638217467745,3.6054638217467745,2.0646263405617553,0.22472328721466728,-0.4388663293380309,1.0180551244907858,-0.48802565299145295,-0.3074105195148015
jumping,jumping-2026-06-28_17-27-31,6,3.6154701218968115,3.6154701218968115,2.255250851261793,0.34831993983580267,-0.9406849289600799,1.1105888195624254,-0.4283252295906518,-0.08876065829820881
jumping,jumping-2026-06-28_17-27-31,6,3.6254764220468485,3.6254764220468485,2.407601991572551,0.5142137026270223,-1.3574006878850078,1.1593445228218615,-0.3861108171200678,0.12856696186630256
jumping,jumping-2026-06-28_17-27-31,6,3.6354827221968855,3.6354827221968855,2.5752709289238895,0.7008535284127799,-1.5632710844476918,1.1388822689146803,-0.36706956786010864,0.34467142410624074
jumping,jumping-2026-06-28_17-27-31,6,3.6454890223469225,3.6454890223469225,2.871652425938476,0.8139739915134147,-1.5814405014827069,1.0415666650580835,-0.36719023450295973,0.5372312996148624
jumping,jumping-2026-06-28_17-27-31,6,3.6554953224969595,3.6554953224969595,3.1881459453697896,0.8212178426650201,-1.4634860542490395,0.899612534304068,-0.3717142989795539,0.6990013089662628
jumping,jumping-2026-06-28_17-27-31,6,3.6655016226469965,3.6655016226469965,3.5735738673229305,0.7744359296164353,-1.3404026565885787,0.7474812310927759,-0.3590972255586714,0.8374442128789827
jumping,jumping-2026-06-28_17-27-31,6,3.6755079227970335,3.6755079227970335,4.040802036750363,0.772733025580225,-1.268662759466276,0.607943021439335,-0.3089551023421008,0.9509893289849982
jumping,jumping-2026-06-28_17-27-31,6,3.6855142229470705,3.6855142229470705,4.531630080113629,0.8458883752574486,-1.2135403008356427,0.49182019077849076,-0.2152064204730022,1.0510554457461525
jumping,jumping-2026-06-28_17-27-31,6,3.6955205230971075,3.6955205230971075,5.065120253910705,0.9658045960183763,-1.1352952430857717,0.40060754605444204,-0.09602211528411066,1.1450232225255905
jumping,jumping-2026-06-28_17-27-31,6,3.7055268232471446,3.7055268232471446,5.5866069367756195,1.113769155347115,-1.0525608862201277,0.3191422654472913,0.01105730257562762,1.2188641602994925
jumping,jumping-2026-06-28_17-27-31,6,3.7155331233971816,3.7155331233971816,5.993214977905496,1.3005709086743784,-1.0008628615319195,0.23968100196987896,0.06172847455958676,1.259082871666731
jumping,jumping-2026-06-28_17-27-31,6,3.7255394235472186,3.7255394235472186,6.244044926680712,1.469345013691212,-0.9456751672017528,0.15359776927384944,0.053460244156390876,1.2527635311014542
jumping,jumping-2026-06-28_17-27-31,6,3.7355457236972556,3.7355457236972556,6.331041532713796,1.5625569570552464,-0.8490711559062022,0.04483279932451126,-0.005972863518027137,1.1821968679077308
jumping,jumping-2026-06-28_17-27-31,6,3.7455520238472926,3.7455520238472926,6.237661472210254,1.6016510884763036,-0.8066240657613049,-0.09494725075263738,-0.08061696458361453,1.0340562268588367
jumping,jumping-2026-06-28_17-27-31,6,3.7555583239973296,3.7555583239973296,6.0002510693473505,1.5787711582706536,-0.7480475647056384,-0.26787906948568874,-0.132644979159685,0.8213499157589748
jumping,jumping-2026-06-28_17-27-31,6,3.7655646241473666,3.7655646241473666,5.753956124667351,1.5827863900659744,-0.6224838599600262,-0.4409693201707684,-0.12096380406056575,0.5988718685029799
jumping,jumping-2026-06-28_17-27-31,6,3.775570924297404,3.775570924297404,5.597368725145448,1.5944628986367377,-0.5437860835585777,-0.5597979050222053,0.011343946155926446,0.41616717710388185
jumping,jumping-2026-06-28_17-27-31,6,3.785577224447441,3.785577224447441,5.464650901805949,1.5291082644783045,-0.5906158091008304,-0.5851228916180226,0.25325510338781815,0.30498696665271996
jumping,jumping-2026-06-28_17-27-31,6,3.795583524597478,3.795583524597478,5.194317956276448,1.3835614647080845,-0.7267033157631017,-0.5115484688073166,0.5193141729622854,0.26686531137768577
jumping,jumping-2026-06-28_17-27-31,6,3.805589824747515,3.805589824747515,4.636697704861177,1.123503693580142,-0.8983800236933465,-0.40853037024356165,0.6629982857927282,0.2764018406149768
jumping,jumping-2026-06-28_17-27-31,6,3.815596124897552,3.815596124897552,3.570291162862242,0.7678563498275246,-0.8915992440705897,-0.3252407557665952,0.5640127029421451,0.32858995507979205
jumping,jumping-2026-06-28_17-27-31,6,3.825602425047589,3.825602425047589,1.9848476126620684,0.3772692406468136,-0.6500773564668739,-0.2732895811766749,0.20850270797450887,0.41507122439357386
jumping,jumping-2026-06-28_17-27-31,6,3.835608725197626,3.835608725197626,-0.0016338067299224157,-0.08681597375814826,-0.23584689404844644,-0.22574151995037667,-0.19128468686699682,0.5504465636946101
jumping,jumping-2026-06-28_17-27-31,6,3.845615025347663,3.845615025347663,-1.6091842739846292,-0.8155560140709048,0.11821715694415583,-0.19436386460685903,-0.43443130936206864,0.7139058778071012
jumping,jumping-2026-06-28_17-27-31,6,3.8556213254977,3.8556213254977,-2.69096541933477,-1.5800042203436861,0.4895495591676945,-0.2171573143237468,-0.5594052560934314,0.8246899569332931
jumping,jumping-2026-06-28_17-27-31,6,3.865627625647737,3.865627625647737,-3.9212427020834957,-2.1334839112060715,0.845907322838499,-0.28374570996601667,-0.6781705078514598,0.8170951671595043
jumping,jumping-2026-06-28_17-27-31,6,3.875633925797774,3.875633925797774,-5.322407496832969,-2.522993461523795,1.0141279281147177,-0.3521906833750074,-0.7348360816402886,0.6650355567874633
jumping,jumping-2026-06-28_17-27-31,6,3.885640225947811,3.885640225947811,-6.587847364657065,-2.7293314978587215,0.9129444733871103,-0.40275349904834223,-0.7563501732257536,0.3525216222439639
jumping,jumping-2026-06-28_17-27-31,6,3.895646526097848,3.895646526097848,-8.02704525398067,-2.6771260357695184,0.5243808970409078,-0.426393865712085,-0.7434163144200931,-0.07650997072811638
jumping,jumping-2026-06-28_17-27-31,6,3.905652826247885,3.905652826247885,-9.195609267619137,-2.35295819392885,-0.026449591047760734,-0.42899777604665984,-0.6436441295614389,-0.5711242201583595
jumping,jumping-2026-06-28_17-27-31,6,3.915659126397922,3.915659126397922,-9.896859788611858,-1.927132999524932,-0.6427317072310271,-0.4339987828008278,-0.5571085659143412,-1.086912950318386
jumping,jumping-2026-06-28_17-27-31,6,3.925665426547959,3.925665426547959,-10.579474358254876,-1.5505087547871277,-1.095482671585778,-0.44097302429761825,-0.47904199631140787,-1.5417181473997454
