time,seconds_elapsed,z,y,x
1783153138362051000,0.192051025390625,-0.31771692633628845,-0.03023693896830082,-0.30847787857055664
1783153138371762000,0.201761962890625,-0.2981698215007782,-0.00030542362947016954,-0.38910970091819763
1783153138381473000,0.21147314453125,-0.27923354506492615,0.010078979656100273,-0.45508119463920593
1783153138391184100,0.22118408203125,-0.37086063623428345,-0.0662769302725792,-0.4831801950931549
1783153138400895200,0.230895263671875,-0.5376219153404236,0.04306473210453987,-0.45019441843032837
1783153138410606000,0.240606201171875,-0.6255839467048645,0.20196136832237244,-0.4477510452270508
1783153138420317200,0.250317138671875,-0.5693860054016113,0.09804098308086395,-0.46485477685928345
1783153138430028300,0.2600283203125,-0.5021927952766418,0.016187451779842377,-0.4434750974178314
1783153138439739100,0.2697392578125,-0.43683215975761414,0.010689826682209969,-0.4178195297718048
1783153138449450200,0.2794501953125,-0.38307759165763855,-0.016187451779842377,-0.37200596928596497
1783153138468872400,0.29887255859375,-0.30672168731689453,-0.06322269141674042,-0.3127537965774536
1783153138478583300,0.308583251953125,-0.26396235823631287,-0.0791047215461731,-0.28221142292022705
1783153138488294400,0.31829443359375,-0.24075017869472504,-0.12064233422279358,-0.24006296694278717
1783153138498005500,0.328005615234375,-0.2578538954257965,-0.17256435751914978,-0.1954711228609085
1783153138507716600,0.337716552734375,-0.2871745824813843,-0.18966807425022125,-0.14660334587097168
1783153138517427700,0.347427734375,-0.299391508102417,-0.15301723778247833,-0.09956810623407364
1783153138527138600,0.357138671875,-0.26762744784355164,-0.08093725889921188,-0.04214845970273018
1783153138536849700,0.366849609375,-0.21509459614753723,0.018019994720816612,0.03787253051996231
1783153138546560800,0.376560791015625,-0.16928105056285858,0.08399149775505066,0.12461283802986145
1783153138556271600,0.386271728515625,-0.13751699030399323,0.11025793105363846,0.19058434665203094
1783153138565982700,0.395982666015625,-0.12041326612234116,0.1047603040933609,0.23334364593029022
1783153138575693800,0.40569384765625,-0.11369394510984421,0.06688777357339859,0.23823043704032898
1783153138585405000,0.415405029296875,-0.11735902726650238,0.018019994720816612,0.20646637678146362
1783153138595115800,0.42511572265625,-0.1265217363834381,-0.015576604753732681,0.15271180868148804
1783153138604827000,0.434826904296875,-0.14484715461730957,-0.029626091942191124,0.09895725548267365
