activity,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
standing,19,9.253770554562832,9.253770554562832,0.15852065078690172,0.06873337328178306,-0.00624683934628289,0.022835416895794713,-0.005301596268644293,-0.010688520368781332
standing,19,9.263777187915558,9.263777187915558,0.12168013028946155,0.06910206355293985,-0.029723788858873487,0.029268760438431546,-5.9449355528867244e-05,0.0022517510270092835
standing,19,9.273783821268283,9.273783821268283,0.1372602715101698,0.05896167323566965,-0.03303870421977667,0.030684045685360747,-0.0012787333835996492,0.015447357970113663
standing,19,9.28379045462101,9.28379045462101,0.13943753918259078,0.06543307019796014,-0.028351215268215192,0.028066303531634584,-0.004968078082174543,0.024161161926331772
standing,19,9.293797087973736,9.293797087973736,0.1237562126218664,0.06937570854133442,-0.04438911735452526,0.02640017260844365,-0.013435648380970595,0.031287880793680084
standing,19,9.303803721326462,9.303803721326462,0.1214758903523561,0.05661566232149303,-0.05756624446570825,0.02355446294766672,-0.017163730363562234,0.03616207422743802
standing,19,9.313810354679187,9.313810354679187,0.1392910577393087,0.034386587581532034,-0.053491386547066026,0.015798583420065175,-0.009667481261377463,0.03883833838396265
standing,19,9.323816988031915,9.323816988031915,0.1799401579925101,0.02763016281339357,-0.04073298132076658,0.008554586963671049,-0.005271942126441747,0.036188655926332934
standing,19,9.33382362138464,9.33382362138464,0.20939703819280805,0.029416158235244818,-0.02312729753277745,0.0018891270322873585,-0.010364598640322964,0.0283632458496709
standing,19,9.343830254737366,9.343830254737366,0.208717073501559,0.025696178992148176,-0.021890551719281143,-0.0004517723877075715,-0.014722541279531466,0.015799291082803965
standing,19,9.353836888090093,9.353836888090093,0.209666387884607,0.017359125274911895,-0.022696672023651925,0.0002982021142378708,-0.01780115254017307,0.00057705721918987
standing,19,9.363843521442819,9.363843521442819,0.22577404314958496,0.007472302655227721,-0.021872858703398085,0.003755578178543144,-0.016311841713542306,-0.015652522416864482
standing,19,9.373850154795544,9.373850154795544,0.22619010638586193,0.009752775936238734,-0.029799916203778178,0.007639068352488856,-0.014608920676092612,-0.03171234033417328
standing,19,9.38385678814827,9.38385678814827,0.20034764447947653,0.01720776047513802,-0.03685938244801445,0.007864958421377388,-0.010203089706382493,-0.04589754518891243
standing,19,9.393863421500997,9.393863421500997,0.17498705684695176,0.025258224785564914,-0.046728926167071486,0.0032270538712283426,0.001751585195808425,-0.055756704618194285
standing,19,9.403870054853723,9.403870054853723,0.1749491743496425,0.04172672227286467,-0.0549521878504594,-0.0019374718405291353,0.006928259783906605,-0.05741393209309184
standing,19,9.413876688206448,9.413876688206448,0.16515976258516876,0.06503706446010751,-0.0650335325161781,-0.0020767872292885726,0.008354507505221112,-0.04928096794421809
standing,19,9.423883321559176,9.423883321559176,0.15907623383357866,0.06241736256776239,-0.07795918019912126,-0.0006425525307393364,0.002431609151161397,-0.03510562618520978
standing,19,9.433889954911901,9.433889954911901,0.17038284548454266,0.046736298692769074,-0.06613419469986881,-0.001529934997658476,-0.01859798225807839,-0.015277395497242267
standing,19,9.443896588264627,9.443896588264627,0.1636420855191982,0.047563091350573225,-0.04356617077409379,-0.0067905536058126565,-0.041482632117157636,-0.003302686688793267
standing,19,9.453903221617352,9.453903221617352,0.1486474110631671,0.05866647182736266,-0.019703623399286385,-0.011738325648050198,-0.05466415243290783,0.002127049687555372
standing,19,9.46390985497008,9.46390985497008,0.1469659980363709,0.061535788539681266,-0.0027211895844698013,-0.013121514844916797,-0.05030859752291221,0.0037535976767859996
standing,19,9.473916488322805,9.473916488322805,0.1624051579842943,0.04602837344924759,-0.00670095138442003,-0.012147788500524762,-0.0369089728617414,-0.003180862742266942
standing,19,9.48392312167553,9.48392312167553,0.16778031763878593,0.03154343476373094,-0.010734733603307975,-0.010852090631750399,-0.024730730057228343,-0.01504879463247163
standing,19,9.493929755028258,9.493929755028258,0.1456761486994537,0.013831641652746255,-0.0024418124423688688,-0.010069142474801472,-0.013064832123190581,-0.028614574761680826
standing,19,9.503936388380984,9.503936388380984,0.13856000407380906,-0.01566235807461244,0.007316592998200716,-0.014378454468485388,-0.009058594633372372,-0.040967231829223114
standing,19,9.51394302173371,9.51394302173371,0.1503843057310344,-0.03320067877163305,0.008806433968817836,-0.018778014688557484,-0.011691983907155173,-0.045825746136460024
