activity,session,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
standing,standing13-2026-07-04_12-48-15,13,7.0076791866449835,7.0076791866449835,-0.000871893732226528,-0.012294267254008085,0.024053162605142783,-0.016446677329664178,-0.004478616370492224,-0.062408480790012065
standing,standing13-2026-07-04_12-48-15,13,7.01767929456981,7.01767929456981,-0.020444838123301636,0.009718324020205232,-0.0059726622042448885,-0.014937842007099687,-0.0069684121062020335,-0.058239024417059554
standing,standing13-2026-07-04_12-48-15,13,7.027679402494636,7.027679402494636,-0.006442121848757958,0.03352741543808896,-0.03021943260132076,-0.021890679662361027,-0.014312898749986171,-0.04438078438072735
standing,standing13-2026-07-04_12-48-15,13,7.037679510419462,7.037679510419462,-0.023854341526230498,0.06142641949950918,-0.039260148892598046,-0.03616523353269202,-0.013415705799848066,-0.03763063726910827
standing,standing13-2026-07-04_12-48-15,13,7.0476796183442865,7.0476796183442865,-0.034551804432631866,0.06706980281683746,-0.03555133419506308,-0.050900766212305264,-0.001521402822986585,-0.034902785815645765
standing,standing13-2026-07-04_12-48-15,13,7.057679726269113,7.057679726269113,-0.039616808677780675,0.07071299069149778,-0.022041995831666626,-0.0539409922274946,0.009335334778306734,-0.027958199488335264
standing,standing13-2026-07-04_12-48-15,13,7.067679834193939,7.067679834193939,-0.04539540404631857,0.10482644006955956,-0.031962780227090606,-0.043979302684410845,0.021903372043621312,-0.02347707744583936
standing,standing13-2026-07-04_12-48-15,13,7.077679942118763,7.077679942118763,-0.030137046305815103,0.12513638133557764,-0.0271022746387217,-0.027788923937188632,0.02980064384277968,-0.021582381840936957
standing,standing13-2026-07-04_12-48-15,13,7.0876800500435895,7.0876800500435895,-0.01194383568367462,0.12075617126398211,0.0009352160589980868,-0.012871127809061599,0.021547703620904794,-0.023193794844987122
standing,standing13-2026-07-04_12-48-15,13,7.097680157968416,7.097680157968416,-0.0007794025262087625,0.0891915557706056,0.03658682779734687,0.0009198937958560804,0.00879975579333109,-0.021274467237911
standing,standing13-2026-07-04_12-48-15,13,7.10768026589324,7.10768026589324,0.02395004502420101,0.08925149504161636,0.05715831285543657,0.004874499061267827,-0.0006529063808115194,-0.020581174603298242
standing,standing13-2026-07-04_12-48-15,13,7.117680373818066,7.117680373818066,0.03819358567104343,0.10089293200342832,0.07508710362565528,0.0016135005824132469,-0.006745658798890231,-0.020189471669210386
standing,standing13-2026-07-04_12-48-15,13,7.1276804817428925,7.1276804817428925,0.06794703789995832,0.10996653524391412,0.0726158932653077,0.00381829110943122,0.002899282959488366,-0.024221715017316715
standing,standing13-2026-07-04_12-48-15,13,7.137680589667717,7.137680589667717,0.04953953468583524,0.10703699730468154,0.024996193093554893,0.011632071149336991,0.0012497941772345099,-0.027992823896256756
standing,standing13-2026-07-04_12-48-15,13,7.147680697592543,7.147680697592543,-0.004227012066851561,0.10523168454008285,-0.0008669884640617118,0.020077106483211513,0.010033427465904465,-0.02250781771712799
standing,standing13-2026-07-04_12-48-15,13,7.157680805517369,7.157680805517369,0.021257244442388457,0.09616305739502425,0.008831686927812044,0.026888492560966162,0.020665708621730224,-0.00888294228567362
standing,standing13-2026-07-04_12-48-15,13,7.167680913442194,7.167680913442194,-0.018202110415720386,0.1170652781561114,0.016601696334381057,0.026633234179059426,0.016657693104923356,0.01192799067896096
standing,standing13-2026-07-04_12-48-15,13,7.17768102136702,7.17768102136702,-0.009938689172850606,0.12900208113485107,0.019922432151256456,0.027392413525809508,0.018149594552732976,0.0339385850388657
standing,standing13-2026-07-04_12-48-15,13,7.187681129291846,7.187681129291846,0.034575506933686884,0.12289990035534303,0.026659515254772476,0.0282204256225334,0.016052791308710318,0.054587095994046805
standing,standing13-2026-07-04_12-48-15,13,7.197681237216672,7.197681237216672,0.04653802044335688,0.0917545687804491,0.015006894280398482,0.0323852978111501,0.008266347281404372,0.06809589902042917
standing,standing13-2026-07-04_12-48-15,13,7.207681345141497,7.207681345141497,0.07742737878819442,0.08844188239270731,0.019016906682905742,0.03729117977893751,0.0015078797013302666,0.07279440847971802
standing,standing13-2026-07-04_12-48-15,13,7.217681453066323,7.217681453066323,0.09325555018168737,0.09331929514189995,0.021462831487391726,0.033727033555939416,-0.012387396495592999,0.06919602500758068
standing,standing13-2026-07-04_12-48-15,13,7.227681560991149,7.227681560991149,0.0838099389508462,0.05529554525425905,-0.004000987399210905,0.030148235533440225,-0.008382209193430393,0.06353411981183049
standing,standing13-2026-07-04_12-48-15,13,7.2376816689159735,7.2376816689159735,0.11122888776347505,0.036099546952671646,-0.03771114289830231,0.020002137112140567,0.011441117117943987,0.05228695822563021
standing,standing13-2026-07-04_12-48-15,13,7.2476817768408,7.2476817768408,0.14930477207106846,0.05921550789583708,-0.04689852042298423,0.009578548386919027,0.02424262906178775,0.03745780961124603
standing,standing13-2026-07-04_12-48-15,13,7.257681884765626,7.257681884765626,0.1546312428568232,0.050226900357913884,-0.0633225712186319,0.00761419222828514,0.027365874864297,0.01947544130145666
standing,standing13-2026-07-04_12-48-15,13,7.26768199269045,7.26768199269045,0.16122284625020045,0.02156386584036107,-0.04682251716299375,0.015037703034252068,0.01697589166795721,0.0019476154893922819
standing,standing13-2026-07-04_12-48-15,13,7.2776821006152765,7.2776821006152765,0.15619967380302235,-0.009750321156064492,-0.04730341950693275,0.022642994116248063,0.015586135475540294,-0.015612697767909078
standing,standing13-2026-07-04_12-48-15,13,7.287682208540103,7.287682208540103,0.1407694644703179,-0.02055000549989599,-0.050654967808901497,0.03143641979139913,0.015396598405190516,-0.02372820270573277
standing,standing13-2026-07-04_12-48-15,13,7.297682316464927,7.297682316464927,0.13167492630268618,0.0031688207691841544,-0.06257836972978574,0.034423187318004825,0.022419249160835285,-0.02534626663941495
standing,standing13-2026-07-04_12-48-15,13,7.307682424389753,7.307682424389753,0.12348948158266335,0.02241535314154867,-0.08542179280633234,0.03153102995542637,0.036264310747955025,-0.011026357311164772
standing,standing13-2026-07-04_12-48-15,13,7.3176825323145795,7.3176825323145795,0.12185815453300937,0.02524192548608551,-0.08796099533391198,0.0302695165333787,0.037640552061276616,0.011574398010495472
