activity,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
standing,11,6.011621348279586,6.011621348279586,0.056062028117112105,0.008889613033677525,0.05719780837919099,0.0609487793521022,0.0029765216742583794,-0.03153329336258121
standing,11,6.021627981632314,6.021627981632314,0.027509735080928965,0.0005896834249183181,0.01644648180239998,0.06922642785847909,0.00337283223573181,-0.026022628264976082
standing,11,6.031634614985039,6.031634614985039,0.0228709612404255,-0.0075680102582798255,0.0056379002691638175,0.06896515741709834,-0.00032258281785364296,-0.014939083072583367
standing,11,6.041641248337765,6.041641248337765,0.013810914646894754,-0.019173295014788243,0.01587229619536329,0.06339913387554343,-0.0028121012598983333,-0.0008882660401492246
standing,11,6.051647881690492,6.051647881690492,0.02063868092818667,-0.042577902398152886,0.005453794533739495,0.05682617139056592,-0.0070712984289124665,0.01457899147719535
standing,11,6.061654515043218,6.061654515043218,0.031125802758178136,-0.06562587636967486,-0.01773541280851835,0.04896640111837922,-0.011907308698068471,0.023041247550512126
standing,11,6.071661148395943,6.071661148395943,0.01923214131667059,-0.06387357490172187,-0.033315181030288514,0.0411749510685687,-0.007887865115012736,0.03139064671034696
standing,11,6.081667781748669,6.081667781748669,0.0351335637202453,-0.05988377868611617,-0.058938808273154314,0.038646794686256924,0.0026209428012455597,0.0364269565456292
standing,11,6.091674415101396,6.091674415101396,0.056955692879420414,-0.04299418091500379,-0.07650498886623047,0.03494801690836036,0.008888943510326566,0.03522471923526131
standing,11,6.101681048454122,6.101681048454122,0.059348287557382626,-0.05170309171812511,-0.0774515958874765,0.030406368348943624,0.015145609235714855,0.027843385511132086
standing,11,6.111687681806847,6.111687681806847,0.04626555632186792,-0.05173993422401217,-0.08389662580730096,0.024716416851665184,0.02590224853058084,0.017523725481372866
standing,11,6.121694315159575,6.121694315159575,0.07337613265520318,-0.040630891504136596,-0.08486341877746374,0.019408604219268745,0.03847360188296281,0.011606662610878784
standing,11,6.1317009485123,6.1317009485123,0.12109749444205475,-0.03401670653919786,-0.0835852454591284,0.013975341799643506,0.03830025887954757,0.009928704580867281
standing,11,6.141707581865026,6.141707581865026,0.14198810028919145,-0.04137816142828962,-0.07062055817942184,0.012039945297628587,0.03021020559881083,0.008974668630128938
standing,11,6.151714215217751,6.151714215217751,0.16058298039041066,-0.030938796550602454,-0.05040397666746926,0.002428514933014184,0.016243442731339992,0.0075065439189363516
standing,11,6.161720848570479,6.161720848570479,0.18175090490286502,-0.015031100971833838,-0.05492714384419772,-0.0029381231808425965,0.0020312137544424495,0.008902704170160479
standing,11,6.171727481923204,6.171727481923204,0.17638270201701056,-0.006543224586034036,-0.05255672288848323,-0.007760914748705374,-0.0034304715138881673,0.011204792883743077
standing,11,6.18173411527593,6.18173411527593,0.18855590313142634,-0.004227609189627393,-0.03445207489043795,-0.01390701945554605,0.0025101803639367266,0.016678677832795603
standing,11,6.191740748628657,6.191740748628657,0.20530113883513845,0.02089986485108865,-0.036043821949931346,-0.019812685804750003,0.011811052817875301,0.016455091884269996
standing,11,6.201747381981383,6.201747381981383,0.19556017033055037,0.051594958640010125,-0.03631782218724877,-0.022764005015046433,0.02452482164891978,0.010366976626245403
standing,11,6.211754015334108,6.211754015334108,0.18024749716180116,0.07521184761796455,-0.04280577055794859,-0.024738320559943624,0.03802688222417876,0.004327460603602081
standing,11,6.221760648686834,6.221760648686834,0.19326432220289708,0.08258045308276159,-0.046047628784372394,-0.02779556719904269,0.037483953835522596,-0.004880007282948001
standing,11,6.231767282039561,6.231767282039561,0.1964316093779554,0.09222558179703712,-0.025119720977262738,-0.029064620046151225,0.031710947932225876,-0.01436166827296072
standing,11,6.241773915392287,6.241773915392287,0.19193058815204195,0.10014123872848578,-0.005614465323318848,-0.026223329537850844,0.025419747492898662,-0.024012217943794843
standing,11,6.251780548745012,6.251780548745012,0.1917296482327158,0.07967310682392398,0.012035568487191072,-0.022584471755534297,0.017735115173893284,-0.027001508526815984
standing,11,6.2617871820977395,6.2617871820977395,0.21607552777955472,0.07783045135320546,0.015635212084430066,-0.020370050663865085,0.011527294651981625,-0.02802683491635543
standing,11,6.271793815450465,6.271793815450465,0.2310159562092026,0.08206351862893498,0.00699708356765295,-0.014748488609697265,0.008074595538745118,-0.02848476746873866
standing,11,6.281800448803191,6.281800448803191,0.21856381140247585,0.07417647623015718,0.019557913418320975,-0.014348971908784466,0.0037244552130595064,-0.026666880783823066
standing,11,6.291807082155916,6.291807082155916,0.19748669311717063,0.07216803706224677,0.02458260638562779,-0.00960345129310961,0.0014334478752363973,-0.023581965738553406
standing,11,6.3018137155086436,6.3018137155086436,0.18750950977046704,0.070876322105574,0.004653110450703256,-0.005149881678566917,-0.0022971737289579344,-0.02090149747221172
standing,11,6.311820348861369,6.311820348861369,0.15776337956367112,0.06158173213545044,-0.015681923704048393,0.0002080322750329608,0.0019078428148842118,-0.021935292318751704
standing,11,6.321826982214095,6.321826982214095,0.12639095709846346,0.0450122278517169,-0.029082380395227522,0.005771961729312863,0.0009431812291865189,-0.021680197823296613
standing,11,6.331833615566822,6.331833615566822,0.10798768389262167,0.023767960015332636,-0.03579921771343344,0.005729953104552963,-0.000992860680497896,-0.02471621735033198
standing,11,6.341840248919548,6.341840248919548,0.1112512075287402,0.02014463232030535,-0.03048251402423484,0.00571736894019615,-0.0013338101006596093,-0.027576084657584585
standing,11,6.351846882272273,6.351846882272273,0.11435135841664215,-0.002774451021618883,-0.032033994694074176,0.002052391669520599,-0.0017640821695758574,-0.02831937764569894
standing,11,6.361853515624999,6.361853515624999,0.13629676580000566,-0.03585964561235639,-0.04144618711127244,-0.0010293248423244431,-0.009073122137861177,-0.02705603138761958
standing,11,6.371860148977726,6.371860148977726,0.1388084089323388,-0.04283611057975409,-0.04396140205861981,-0.005052730392137042,-0.014101770759650927,-0.02663804675284746
standing,11,6.381866782330452,6.381866782330452,0.119092124150407,-0.046825634432071744,-0.04870326011690596,-0.00940426453223745,-0.01705939138094439,-0.023677509552958637
standing,11,6.391873415683177,6.391873415683177,0.11321300969339569,-0.05461530475618289,-0.0386309800369761,-0.010875746220654434,-0.008720080738203845,-0.020089277914628608
standing,11,6.4018800490359045,6.4018800490359045,0.11602933562790799,-0.055060016547352084,-0.036210913670683846,-0.010363276374203081,-0.004533181707468208,-0.015466258229805754
standing,11,6.41188668238863,6.41188668238863,0.10090848560646244,-0.044774997862244356,-0.03423341786347942,-0.010069892357184793,-0.011510101417565116,-0.015248937380725233
standing,11,6.421893315741356,6.421893315741356,0.06754659752375435,-0.0318471252632401,-0.04787137499408749,-0.00909917322721374,-0.015889534256413842,-0.013459038409696715
standing,11,6.431899949094081,6.431899949094081,0.04698083001977361,-0.04143984860050996,-0.0376412650302328,-0.008479964053131178,-0.012332817633804841,-0.007217753762724673
standing,11,6.4419065824468085,6.4419065824468085,0.0458271568143489,-0.040467904763345316,-0.021651403901785875,-0.011004488887848062,-0.004720742843333605,0.0014786587835704567
standing,11,6.451913215799534,6.451913215799534,0.08504235595831301,-0.009882616987523782,-0.024743126667576595,-0.012711512552995208,0.004547571859359251,0.004868804920439059
standing,11,6.46191984915226,6.46191984915226,0.10378203286909238,0.016430875747921816,-0.02293496715491026,-0.01276782348402806,0.01315524580736002,0.006906767976055191
standing,11,6.471926482504987,6.471926482504987,0.12482969092235414,0.007297261416543261,-0.0025954521979817185,-0.012901610952298533,0.013244057666986985,0.006216520597556939
standing,11,6.4819331158577125,6.4819331158577125,0.14283415394439455,-0.022217347082739897,0.029778980929068437,-0.017462073895193806,-0.001618538101615628,-0.0004025286045560455
standing,11,6.491939749210438,6.491939749210438,0.1438936238279419,-0.001853735997891114,0.05378595690205154,-0.028215890399243104,-0.018570863591169173,-0.01239169773322513
standing,11,6.501946382563164,6.501946382563164,0.13002983155598496,0.050677217135163405,0.06995905037525482,-0.030593685369925325,-0.019749610810675243,-0.020206263080668318
standing,11,6.511953015915891,6.511953015915891,0.1365904709284464,0.07240608877051642,0.07256203838450594,-0.025953696017979744,-0.005109478420131605,-0.0212266555033708
standing,11,6.5219596492686165,6.5219596492686165,0.157798038045419,0.08321572074129338,0.06855829651135653,-0.023697093063479262,0.005114810997630483,-0.025353771714678744
standing,11,6.531966282621342,6.531966282621342,0.13691360095512278,0.11564852478881703,0.07977749547637127,-0.017740881435866523,0.018279419970952844,-0.03002890876831979
standing,11,6.541972915974068,6.541972915974068,0.1118427239979092,0.13842223702974632,0.0806658073345388,-0.004999111337942496,0.031766392462940926,-0.033650090470601204
standing,11,6.551979549326795,6.551979549326795,0.14040539769322838,0.137931228258671,0.05885309447982543,0.003585406647476786,0.035586991732894195,-0.03586856525561534
standing,11,6.5619861826795205,6.5619861826795205,0.14884143847533432,0.14565176384098702,0.03609698153662354,0.009724991253266865,0.0392411175246426,-0.032617795063277125
standing,11,6.571992816032246,6.571992816032246,0.16859752639643047,0.15253348600089317,0.03776808199156328,0.011855497229630908,0.042977066669056666,-0.024553622828635706
standing,11,6.581999449384973,6.581999449384973,0.2153601432762668,0.1538735551118228,0.03418788346735312,0.013623386251813694,0.04007511309462175,-0.016682591200303437
standing,11,6.592006082737699,6.592006082737699,0.2525646290697262,0.15036996299072475,0.032028534421799766,0.016697398361113676,0.034005080151238376,-0.010702969049035116
standing,11,6.6020127160904245,6.6020127160904245,0.2862823813969672,0.12728430673722094,0.027399370165513606,0.018625029544525367,0.027957521124319387,-0.010433971235760987
standing,11,6.61201934944315,6.61201934944315,0.31754081824978325,0.09618930185350773,0.03554561176221633,0.018870552007714637,0.014921445820574255,-0.020619919418822318
standing,11,6.622025982795877,6.622025982795877,0.33024971193896735,0.07255411879760894,0.04829711189445278,0.022797608045212442,0.002232115672748289,-0.040491661963827995
standing,11,6.632032616148603,6.632032616148603,0.3119526852513938,0.020439550903847307,0.0503502570807782,0.02764275765488996,0.00074924311337896,-0.06561391213526994
standing,11,6.6420392495013285,6.6420392495013285,0.29529347094718383,-0.027604789920820216,0.03767720124381486,0.03146058338330778,0.009188280732644348,-0.09017928074991413
standing,11,6.652045882854056,6.652045882854056,0.28956621249559894,-0.034706991374404875,0.036151908893807976,0.036463869239505245,0.011130172697128843,-0.11309331606357347
standing,11,6.662052516206781,6.662052516206781,0.2588612866350881,-0.042568411083357675,0.03007460740411377,0.0449924002846033,0.009591127745060306,-0.1306712166469428
standing,11,6.672059149559507,6.672059149559507,0.22013800633170377,-0.06821797017519735,0.0012274536083320018,0.056072191799233236,0.0007347207864313718,-0.1359679358756639
standing,11,6.6820657829122325,6.6820657829122325,0.16372955700452424,-0.08899563205576365,-0.015241331812822143,0.062037694405202494,-0.011151523380043885,-0.1305729746807361
standing,11,6.69207241626496,6.69207241626496,0.11933075538544542,-0.08418237140616197,-0.024832979552019532,0.06200992516472619,-0.01053409595582461,-0.10985170221129285
standing,11,6.702079049617685,6.702079049617685,0.11438950120739706,-0.07962019834028004,-0.042961146045920634,0.05419146813134401,-0.007334613452602171,-0.08130653452911793
standing,11,6.712085682970411,6.712085682970411,0.11060265170364418,-0.0706288851420363,-0.045777996730151524,0.03944042149211844,-0.012980517432462509,-0.05488663206632637
standing,11,6.722092316323138,6.722092316323138,0.08439344331991998,-0.06365816675022418,-0.04438283247664647,0.029961542160149516,-0.01727967287444185,-0.03517244045736796
standing,11,6.732098949675864,6.732098949675864,0.09205918811936366,-0.06396423500876276,-0.02875750633890027,0.022051310841128123,-0.02005087178767088,-0.021959924197807002
standing,11,6.742105583028589,6.742105583028589,0.11524162956369001,-0.05690371785074009,-0.021478917112285324,0.017003088404284113,-0.021477434696427593,-0.01889420919020904
standing,11,6.752112216381315,6.752112216381315,0.11543037118486414,-0.04476180471615706,-0.027246513503921807,0.01660948004769586,-0.023428690189265442,-0.021953680706044507
standing,11,6.762118849734042,6.762118849734042,0.11506553577357519,-0.028881470663191588,-0.021226056368122807,0.016013529049795402,-0.007030562850472714,-0.03231843410632089
standing,11,6.772125483086768,6.772125483086768,0.12044712887807904,-0.021878851331653446,-0.03196541683180427,0.014619587419774172,0.016733393198981317,-0.04935968207917223
standing,11,6.782132116439493,6.782132116439493,0.11630793309318116,0.007414998126049571,-0.06287812456279496,0.00942978343503832,0.036178123362096554,-0.06950582559509168
standing,11,6.792138749792221,6.792138749792221,0.09223865720040111,0.049111942500302236,-0.0813105662957511,0.004594402156523524,0.055046978472545596,-0.08292022168779947
standing,11,6.802145383144946,6.802145383144946,0.10262985029415042,0.06446752129844045,-0.08190830281847641,-0.00035380262691254077,0.06602323247679813,-0.08472212599369001
standing,11,6.812152016497672,6.812152016497672,0.13729571162525891,0.07026778980794912,-0.08732128137221361,-0.0021959103801426575,0.06210877533499316,-0.0773033672725563
standing,11,6.822158649850397,6.822158649850397,0.16015960276880598,0.075738915696831,-0.09732299017962366,-0.004515445805007379,0.0551503116343967,-0.0633182190326919
standing,11,6.832165283203125,6.832165283203125,0.19881465690128802,0.061003106045206215,-0.09502472624776487,-0.009508157055164388,0.0518256325296372,-0.04717174185190518
standing,11,6.84217191655585,6.84217191655585,0.25223537870606666,0.045707267871529095,-0.07358524219291145,-0.022350477619415915,0.037755253451546775,-0.037625389383817216
standing,11,6.852178549908576,6.852178549908576,0.2440110462946946,0.05443289281361134,-0.04244388086458317,-0.0367107135820153,0.02205769363835732,-0.037076076317836944
standing,11,6.862185183261303,6.862185183261303,0.2244088612997422,0.06238637579401277,-0.01862830397734659,-0.043157647442008805,0.015353249166233022,-0.04388408741704129
standing,11,6.872191816614029,6.872191816614029,0.23612997687905682,0.06082875948521346,-0.014591621239289459,-0.041406411015675756,0.009688923594175647,-0.06069743145060538
standing,11,6.882198449966754,6.882198449966754,0.19939151403150637,0.06396392216753535,-0.021916811720967117,-0.03159197587275966,0.00839359493726742,-0.09001437765286477
standing,11,6.89220508331948,6.89220508331948,0.14087030850904275,0.06112278782830688,-0.03587645038384651,-0.01303094333432168,0.025674866286480053,-0.11711602288117266
standing,11,6.902211716672207,6.902211716672207,0.13991448872906107,0.04536420665288099,-0.05150048839485455,0.0033277766928407684,0.04722632603977068,-0.13600115087337233
standing,11,6.912218350024933,6.912218350024933,0.1717010619517481,0.03414784150693115,-0.05695877781156662,0.010680483792966607,0.05224704909241841,-0.15041421134900343
standing,11,6.922224983377658,6.922224983377658,0.16209105460393616,0.01753519648669532,-0.043925725258860265,0.009450399559119659,0.03672641304833423,-0.1601554858479647
standing,11,6.932231616730386,6.932231616730386,0.1349970372657574,-0.02391204596549746,-0.014959889156781037,0.00311610115347964,0.009701627280068714,-0.16031203938028774
standing,11,6.942238250083111,6.942238250083111,0.10812277593040963,-0.06582181385394889,0.0075429744589372814,-0.0059873950517526555,-0.019918245134005072,-0.15377279415246708
standing,11,6.952244883435837,6.952244883435837,0.07392596879761122,-0.07310800655809149,0.013023955540413419,-0.014163369599177775,-0.041485712324264325,-0.1429644156676555
standing,11,6.962251516788562,6.962251516788562,0.034137171116875996,-0.045313966298553096,0.0028572045926758133,-0.01829370479647998,-0.04869958535871377,-0.130818108076573
standing,11,6.97225815014129,6.97225815014129,-0.007639526347859398,-0.014539094484905403,-0.009459291226244464,-0.01567653046782548,-0.039016444562880906,-0.11837919370682327
standing,11,6.982264783494015,6.982264783494015,-0.04208297950148154,-0.005048548063417279,-0.029091405680882837,-0.009765001822384448,-0.017989063404758285,-0.10734464383811573
standing,11,6.992271416846741,6.992271416846741,-0.05107766876263987,0.0009569532646415994,-0.034937037179280775,-0.003939081187072849,-0.0029710129745915094,-0.09875975464979977
standing,11,7.002278050199468,7.002278050199468,-0.04105037033324238,0.018199283164837113,-0.02450561966305237,-0.0010755211871640632,-0.007027803630525801,-0.0942835683575582
