activity,session,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
standing,standing-2026-06-28_17-28-20,7,4.010294677734374,4.010294677734374,0.15292573819353833,-0.038732974586687535,-0.03607798834595409,-0.023404256317401697,-0.06845600618913512,0.05583091354838785
standing,standing-2026-06-28_17-28-20,7,4.020301311087101,4.020301311087101,0.13859580062115423,-0.04669196268405099,-0.06214087775098329,-0.025993432566385536,-0.05756506578590957,0.03908486898718882
standing,standing-2026-06-28_17-28-20,7,4.030307944439826,4.030307944439826,0.14905948965849097,-0.0520974081916039,-0.07958144361926403,-0.027068414227360997,-0.03797220943580593,0.029922865608696163
standing,standing-2026-06-28_17-28-20,7,4.040314577792553,4.040314577792553,0.1172598822803988,-0.046470304638076734,-0.09325948283293448,-0.025905995154867772,-0.01170512225553312,0.029713824996277092
standing,standing-2026-06-28_17-28-20,7,4.050321211145279,4.050321211145279,0.13704747847033616,-0.02540129384816949,-0.10809921327606593,-0.02923388336823884,0.005048258590686881,0.031395832015918994
standing,standing-2026-06-28_17-28-20,7,4.060327844498005,4.060327844498005,0.1420506283341,-0.004783041031094986,-0.11113959632676994,-0.0329617441551206,-0.0027521917981495137,0.0334037235772446
standing,standing-2026-06-28_17-28-20,7,4.07033447785073,4.07033447785073,0.12996762742323756,-0.013687426333329832,-0.09706921792932913,-0.03984427658793312,-0.017592470502149925,0.03249982308535149
standing,standing-2026-06-28_17-28-20,7,4.080341111203457,4.080341111203457,0.13556390553692624,-0.03533519447464205,-0.08779779773580804,-0.04220744790649288,-0.03496716295370639,0.033737576381205656
standing,standing-2026-06-28_17-28-20,7,4.090347744556183,4.090347744556183,0.158160036340468,-0.04561724940510887,-0.08200428483784977,-0.04770865968461946,-0.047596859451943016,0.028425062430525783
standing,standing-2026-06-28_17-28-20,7,4.100354377908909,4.100354377908909,0.17603205404244454,-0.05414479869449104,-0.06739606411025868,-0.053356075467261795,-0.0561781367487834,0.02317870717362564
standing,standing-2026-06-28_17-28-20,7,4.110361011261635,4.110361011261635,0.16919187781725756,-0.059174853633493604,-0.06919285070437964,-0.059180410737626636,-0.055755842455776736,0.018017511120780993
standing,standing-2026-06-28_17-28-20,7,4.120367644614362,4.120367644614362,0.146710587685597,-0.041146164314835344,-0.06765008973830149,-0.06255248043747441,-0.04632666033071643,0.008395007745261881
standing,standing-2026-06-28_17-28-20,7,4.130374277967087,4.130374277967087,0.13590290235904195,-0.012929437350308548,-0.07801890665623154,-0.06183721354630976,-0.029262507314308885,-0.0014821802962102192
standing,standing-2026-06-28_17-28-20,7,4.140380911319813,4.140380911319813,0.14276152351740343,-0.0038841759722826018,-0.08531845707093927,-0.05757305227847089,-0.023119855708436936,-0.006424758819230474
standing,standing-2026-06-28_17-28-20,7,4.150387544672539,4.150387544672539,0.1495293749062243,0.004371664520833084,-0.06691806426687597,-0.05127539994911248,-0.02814036258253744,-0.013579414913693322
standing,standing-2026-06-28_17-28-20,7,4.160394178025266,4.160394178025266,0.1222803644200521,-0.005500781548364702,-0.061698109522566595,-0.046177853191956615,-0.0407265961220437,-0.01471890568426242
standing,standing-2026-06-28_17-28-20,7,4.170400811377991,4.170400811377991,0.13470606633521814,-0.019131225496922488,-0.04442777686740978,-0.05050848086964099,-0.053177644440202905,-0.014873104497990421
standing,standing-2026-06-28_17-28-20,7,4.180407444730718,4.180407444730718,0.1664888583025789,-0.015906164950243946,-0.019865566653148203,-0.05863489490772215,-0.07003923756731956,-0.00804569364596866
standing,standing-2026-06-28_17-28-20,7,4.190414078083444,4.190414078083444,0.16566929805781616,-0.008657686653137153,0.017021796393182055,-0.06445815992091017,-0.08006213316467334,-0.0006245142478958695
standing,standing-2026-06-28_17-28-20,7,4.20042071143617,4.20042071143617,0.1643835229296557,-0.0016215521316395103,0.040680000325210394,-0.06199929050000282,-0.07846341574515524,0.014224687462340312
standing,standing-2026-06-28_17-28-20,7,4.210427344788895,4.210427344788895,0.15281294608525514,0.0036378474435278503,0.023595976463209125,-0.051952931111533304,-0.059161620951567545,0.02684279583682681
standing,standing-2026-06-28_17-28-20,7,4.220433978141622,4.220433978141622,0.16019350214829792,0.032347253324962466,0.02564787663612294,-0.044803226715543765,-0.029844696779954,0.040684749196603184
standing,standing-2026-06-28_17-28-20,7,4.230440611494348,4.230440611494348,0.1751536458619755,0.08002779800256676,0.029790989552598783,-0.03637680719654853,-0.00864997170445541,0.049532255900929884
standing,standing-2026-06-28_17-28-20,7,4.240447244847074,4.240447244847074,0.16892078340218342,0.1071486027222364,0.04023496360337428,-0.028406558580803026,-0.005142920496180415,0.052161248823663006
standing,standing-2026-06-28_17-28-20,7,4.250453878199799,4.250453878199799,0.16357790091008872,0.10696009089867335,0.06481810574651874,-0.021955665542076418,-0.017523445444917275,0.039468047018941646
standing,standing-2026-06-28_17-28-20,7,4.260460511552527,4.260460511552527,0.1461468856474503,0.09228670309130424,0.09830539966159732,-0.012587291794895612,-0.0370242321499493,0.021901237261513412
standing,standing-2026-06-28_17-28-20,7,4.270467144905252,4.270467144905252,0.12868469447691452,0.08480060401125308,0.09831219431905575,-0.004285639722998046,-0.05183498828676687,-0.004050763699202255
standing,standing-2026-06-28_17-28-20,7,4.280473778257978,4.280473778257978,0.07826479286536937,0.05300533702860275,0.09681030770620712,0.0073048431595602184,-0.03835905719197393,-0.016728053563064116
standing,standing-2026-06-28_17-28-20,7,4.290480411610705,4.290480411610705,0.09600822138000618,0.03404590256981311,0.08312090320593635,0.009668713930791367,-0.013756034905711482,-0.02376803726152644
standing,standing-2026-06-28_17-28-20,7,4.300487044963431,4.300487044963431,0.09528648601649452,0.05626600544446614,0.07253297857234993,0.011534584133318359,0.0027587073614427325,-0.02106538316685149
standing,standing-2026-06-28_17-28-20,7,4.310493678316156,4.310493678316156,0.08184409196873754,0.08258096746989559,0.05228562182854842,0.0158601852094308,0.010501775109229592,-0.012729545386848081
standing,standing-2026-06-28_17-28-20,7,4.320500311668882,4.320500311668882,0.07204000725689087,0.05517575945015317,0.046603162752739465,0.01771553341759196,0.0074128278617295994,-0.00011875956403258493
standing,standing-2026-06-28_17-28-20,7,4.330506945021609,4.330506945021609,0.03265745785763206,0.02525088064837648,0.02868307926067497,0.01803740829447163,0.0016243118024488877,0.014679340620615473
standing,standing-2026-06-28_17-28-20,7,4.340513578374335,4.340513578374335,0.017806690920881937,0.011081325434079357,0.01725158092165501,0.018627461966990715,-0.00045869572132224175,0.03013617293597046
standing,standing-2026-06-28_17-28-20,7,4.35052021172706,4.35052021172706,0.05098000480364107,0.011892731825096824,0.006161319545762362,0.017550072692678748,-0.002225248060941515,0.04099418948297282
standing,standing-2026-06-28_17-28-20,7,4.360526845079788,4.360526845079788,0.05633883055357351,-0.0023527561725736543,-0.010256637608667234,0.019287207097589187,-0.006761690615173547,0.048481915264905875
standing,standing-2026-06-28_17-28-20,7,4.370533478432513,4.370533478432513,0.0802353214936193,-0.02443577971264665,-0.009416935074269385,0.018334870920826196,-0.015385080425694139,0.05636594684292043
standing,standing-2026-06-28_17-28-20,7,4.380540111785239,4.380540111785239,0.10022355069836716,-0.06564504990820105,-0.010047645820480827,0.0147300319809577,-0.024311369693350272,0.05461394957757989
standing,standing-2026-06-28_17-28-20,7,4.390546745137964,4.390546745137964,0.10844459051853848,-0.06894533507953493,-0.01613461130475661,0.008125087624983904,-0.03820017360996827,0.05220977025799105
standing,standing-2026-06-28_17-28-20,7,4.400553378490692,4.400553378490692,0.07613933061601312,-0.04863009095827049,-0.02439335485881849,0.005570177752966318,-0.028595338292297223,0.04853441212419865
standing,standing-2026-06-28_17-28-20,7,4.410560011843417,4.410560011843417,0.05328848096393069,-0.06305509368939258,-0.05871772423706958,0.005664077062575083,-0.012446997113086309,0.04729729751259957
standing,standing-2026-06-28_17-28-20,7,4.420566645196143,4.420566645196143,0.06902357895934108,-0.06883427246129593,-0.07999791430278419,0.0014698586451947762,-0.007529591058056973,0.048759355258742455
standing,standing-2026-06-28_17-28-20,7,4.43057327854887,4.43057327854887,0.02572344631511309,-0.04010944636308115,-0.07755972654828325,-0.003164976502922751,-0.0019442451368282792,0.051737262305934846
standing,standing-2026-06-28_17-28-20,7,4.440579911901596,4.440579911901596,0.01682861287445079,-0.021402555949454304,-0.07687414205145737,-0.009043917197335239,-0.0012248996395341858,0.053544508880408515
standing,standing-2026-06-28_17-28-20,7,4.450586545254321,4.450586545254321,0.0301478029631413,-0.0185480338094892,-0.08271942509420087,-0.01272117095292285,-0.0014243102628064379,0.049131921984998474
standing,standing-2026-06-28_17-28-20,7,4.460593178607047,4.460593178607047,0.015312417860500735,-0.019711526501187123,-0.06678402386602701,-0.017510988979126556,0.002174721552155981,0.04741096113826207
standing,standing-2026-06-28_17-28-20,7,4.470599811959774,4.470599811959774,0.034353152774078126,-0.022769292786942497,-0.06061991351936087,-0.0233053059181631,0.01970531282437204,0.048365225923070625
standing,standing-2026-06-28_17-28-20,7,4.4806064453125,4.4806064453125,0.07806588694396743,-0.022157660997044488,-0.05818638375872347,-0.03163576270170112,0.0342476803440356,0.04518901244709438
standing,standing-2026-06-28_17-28-20,7,4.490613078665225,4.490613078665225,0.10768101186951774,0.009601000115522711,-0.022219660704814178,-0.03990469705795731,0.043418200748949295,0.04120501116213209
standing,standing-2026-06-28_17-28-20,7,4.5006197120179525,4.5006197120179525,0.11606907225793424,0.040444505962232674,0.005405179924918832,-0.03968808412348654,0.04685966432543428,0.03868095370128864
standing,standing-2026-06-28_17-28-20,7,4.510626345370678,4.510626345370678,0.1535448910253168,0.038272435940049164,0.00953715382000382,-0.0366133134231296,0.037841215944107796,0.035680472779396594
standing,standing-2026-06-28_17-28-20,7,4.520632978723404,4.520632978723404,0.19076290600600962,0.03508208510050588,0.035478501517568296,-0.034799539347519934,0.02733228394728554,0.02978881925333664
standing,standing-2026-06-28_17-28-20,7,4.530639612076129,4.530639612076129,0.189205662054364,0.04722360372712593,0.08171845277715238,-0.027641692141712054,0.023314068605678345,0.022691093190615255
standing,standing-2026-06-28_17-28-20,7,4.5406462454288565,4.5406462454288565,0.2145146012272559,0.06582948866167782,0.10658014031358673,-0.02185376038660893,0.020246950095015075,0.014093195382038294
standing,standing-2026-06-28_17-28-20,7,4.550652878781582,4.550652878781582,0.2168162019071087,0.08856103411258522,0.11570199170457288,-0.016769413528443175,0.015150132224276087,0.006485985301962633
standing,standing-2026-06-28_17-28-20,7,4.560659512134308,4.560659512134308,0.1697063406005253,0.1039756661369094,0.12539640462388887,-0.009338998269978494,0.024952705231329832,0.004679581453391895
standing,standing-2026-06-28_17-28-20,7,4.570666145487035,4.570666145487035,0.15731874660355363,0.10447699363713936,0.12608327312055478,-0.002211173909973066,0.03757659663833644,0.00680589288662137
standing,standing-2026-06-28_17-28-20,7,4.5806727788397605,4.5806727788397605,0.17441642039977318,0.14340017606908442,0.11807242962543617,0.004398938894571758,0.030825708483544975,0.012361383276770634
standing,standing-2026-06-28_17-28-20,7,4.590679412192486,4.590679412192486,0.1487098397355593,0.19105206107458936,0.11082398889507752,0.012960213593947572,0.015703489360849074,0.01743003463441617
standing,standing-2026-06-28_17-28-20,7,4.600686045545212,4.600686045545212,0.13006682606757483,0.19771812642159425,0.12009928143234698,0.025486765713446255,0.0021805950290908526,0.02255811172027679
standing,standing-2026-06-28_17-28-20,7,4.610692678897939,4.610692678897939,0.15167910158202424,0.20604383419309613,0.109072634703073,0.04235496324740794,-0.011899737001376032,0.02542649477280666
standing,standing-2026-06-28_17-28-20,7,4.6206993122506645,4.6206993122506645,0.16207937294851094,0.21424343268792506,0.08178884897098418,0.05822526698383483,-0.022172671639768753,0.0213523561363557
