activity,session,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
standing,standing6-2026-07-04_07-59-38,16,8.509558013865236,8.509558013865236,0.3647163436903596,0.43255777571556436,0.08492056617982047,-0.023380349605259514,-0.05475137866313825,-0.17639917737215527
standing,standing6-2026-07-04_07-59-38,16,8.519561269547497,8.519561269547497,0.33475439957717706,0.40836323983685346,0.1960369568296762,-0.017379102859287766,-0.05784136504087179,-0.11421685366916762
standing,standing6-2026-07-04_07-59-38,16,8.529564525229759,8.529564525229759,0.3148420871064919,0.4275531639009819,0.24672325616493043,-0.025958096346655177,-0.07456417972665978,-0.06497941828220243
standing,standing6-2026-07-04_07-59-38,16,8.53956778091202,8.53956778091202,0.246274586619251,0.4314355734588815,0.2795532322239334,-0.04199781652317741,-0.11108535486364883,-0.03385937183153129
standing,standing6-2026-07-04_07-59-38,16,8.549571036594282,8.549571036594282,0.17405410755497802,0.3860851977247895,0.28605913824154,-0.05997371575622092,-0.14405842860040904,-0.02142685959053916
standing,standing6-2026-07-04_07-59-38,16,8.559574292276542,8.559574292276542,0.1464014062662805,0.320774386331079,0.2798379053156626,-0.07812328760629858,-0.15757913095155787,-0.025091190606599572
standing,standing6-2026-07-04_07-59-38,16,8.569577547958804,8.569577547958804,0.15652351782685447,0.262705150662802,0.24617911679655616,-0.08961564444795783,-0.1529362594172889,-0.03622572960042963
standing,standing6-2026-07-04_07-59-38,16,8.579580803641065,8.579580803641065,0.1851971872444411,0.23076305995134289,0.22228560800114353,-0.0941925048828125,-0.13488244569250746,-0.050189718520845555
standing,standing6-2026-07-04_07-59-38,16,8.589584059323327,8.589584059323327,0.19489154655052301,0.1927778432815502,0.22765599662011174,-0.09361836013834188,-0.10599930711239589,-0.061820210410327876
standing,standing6-2026-07-04_07-59-38,16,8.599587315005587,8.599587315005587,0.1895987625381465,0.13590502964892465,0.26061945597076513,-0.09340714825135893,-0.06598810841135681,-0.06853351359741858
standing,standing6-2026-07-04_07-59-38,16,8.60959057068785,8.60959057068785,0.1895141183281079,0.09496730990414996,0.28017224512713557,-0.09857678686855814,-0.02036535405908901,-0.0675281781510025
standing,standing6-2026-07-04_07-59-38,16,8.61959382637011,8.61959382637011,0.17151495175601666,0.09381293410026997,0.25751008076818743,-0.11081708787151538,0.014434561027465048,-0.059796865384118734
standing,standing6-2026-07-04_07-59-38,16,8.629597082052372,8.629597082052372,0.12777009993325533,0.1125301855391777,0.20766498653468315,-0.13003637030982634,0.03513573177992387,-0.047300504464871364
standing,standing6-2026-07-04_07-59-38,16,8.639600337734633,8.639600337734633,0.008347323568951098,0.11464375771732882,0.14200401092973614,-0.15116200881539305,0.04735602229534912,-0.03322599206697521
standing,standing6-2026-07-04_07-59-38,16,8.649603593416895,8.649603593416895,-0.12290270399543919,0.09981269756657336,0.060514140471539433,-0.17159992742558347,0.05768699461786597,-0.021142609184469995
standing,standing6-2026-07-04_07-59-38,16,8.659606849099156,8.659606849099156,-0.2026502413221428,0.09466324882617394,-0.044926692098346904,-0.1888629835906246,0.0623242932381881,-0.018071800096478373
standing,standing6-2026-07-04_07-59-38,16,8.669610104781418,8.669610104781418,-0.2858975571035749,0.10237495084884278,-0.15582636662578425,-0.19727776548503823,0.05638742272954532,-0.025311314230653616
standing,standing6-2026-07-04_07-59-38,16,8.679613360463678,8.679613360463678,-0.33377611308857386,0.09054408417342921,-0.23695473752212715,-0.19544798562485866,0.051565540488957014,-0.039495729216548446
standing,standing6-2026-07-04_07-59-38,16,8.68961661614594,8.68961661614594,-0.3087776993496163,0.07017005957113011,-0.290206979421573,-0.18643516892845652,0.05254846671934824,-0.0565845574402266
standing,standing6-2026-07-04_07-59-38,16,8.699619871828201,8.699619871828201,-0.2567719910631377,0.06578259476778511,-0.3387079155153647,-0.17276114328110334,0.05428946921307167,-0.07027379751897044
standing,standing6-2026-07-04_07-59-38,16,8.709623127510463,8.709623127510463,-0.18323199040385457,0.05236295671698539,-0.362325709303676,-0.15928614335612762,0.052673193444877996,-0.07586886617160114
standing,standing6-2026-07-04_07-59-38,16,8.719626383192724,8.719626383192724,-0.11049323935781974,0.0202342929119017,-0.36444008039665376,-0.1475558203036377,0.04007911505830883,-0.07494967008265371
standing,standing6-2026-07-04_07-59-38,16,8.729629638874986,8.729629638874986,-0.06795314924181257,-0.011524771492811975,-0.35476072676165415,-0.13622031198784343,0.015468831675632906,-0.07242861465749646
standing,standing6-2026-07-04_07-59-38,16,8.739632894557246,8.739632894557246,-0.021034433929258023,-0.04854494619471809,-0.33479789156797096,-0.12304715813049176,-0.012629178067971362,-0.0699179359260825
standing,standing6-2026-07-04_07-59-38,16,8.749636150239509,8.749636150239509,0.03462338418103874,-0.07870579505007848,-0.28444760251180384,-0.10920025675507176,-0.04046484293516897,-0.06981912808078562
standing,standing6-2026-07-04_07-59-38,16,8.759639405921769,8.759639405921769,0.0656668924371405,-0.12157238218385501,-0.22337079536861038,-0.09786612829806016,-0.06013385797786012,-0.07145218456275042
standing,standing6-2026-07-04_07-59-38,16,8.769642661604031,8.769642661604031,0.08597363566267292,-0.16597940546297577,-0.15193236276143068,-0.09185748312296452,-0.06473366538650549,-0.074901901085511
standing,standing6-2026-07-04_07-59-38,16,8.779645917286292,8.779645917286292,0.1136900725134907,-0.2073584309452141,-0.13937472092582973,-0.08951373733309541,-0.059610450458943795,-0.07760431732080125
standing,standing6-2026-07-04_07-59-38,16,8.789649172968554,8.789649172968554,0.16451278382055384,-0.2024776705316295,-0.16034309150279813,-0.090407226589499,-0.05331970201344247,-0.08012170415556051
