activity,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
standing,17,8.253107219290225,8.253107219290225,-0.02082984027373662,-0.009063494883564284,-0.06050181103927665,0.011133299428544728,0.05880465271252424,-0.018639516834148145
standing,17,8.263113852642952,8.263113852642952,0.02216083790916253,0.00749682342210238,-0.05399907955487148,0.010431147311221732,0.045495622937112214,-0.008570648391968394
standing,17,8.273120485995678,8.273120485995678,0.039602912652758816,0.041858191445993696,-0.054202506662356854,0.0056350685771959196,0.027062967179116538,0.000775096839326826
standing,17,8.283127119348404,8.283127119348404,0.04179090849778546,0.07611500539988117,-0.04199924756887318,0.0030327872851625554,0.030591328705480206,0.013462524192773155
standing,17,8.293133752701129,8.293133752701129,0.0917068102900341,0.07844208349698636,-0.02772578542790868,0.002232573815679267,0.04248529676481692,0.030729989638179217
standing,17,8.303140386053856,8.303140386053856,0.16778366541936005,0.09582249134180182,-0.01381913881785374,0.0004610560269786365,0.043194388432609504,0.040448218239305146
standing,17,8.313147019406582,8.313147019406582,0.19547926405088892,0.12938497368597207,0.0090024925184541,-0.004173914817229042,0.02525948940823064,0.039291825222928886
standing,17,8.323153652759308,8.323153652759308,0.17963294234452415,0.13759089377833192,0.04570570937940867,-0.00389485729556901,0.00926581789381515,0.030445069395568174
standing,17,8.333160286112035,8.333160286112035,0.16748065372752977,0.13290654421550538,0.08412648363245159,-0.0013687655056617487,0.006724475010950607,0.02109754934889889
standing,17,8.34316691946476,8.34316691946476,0.21309528522208068,0.11249426526530538,0.09578482221758398,0.005328044904970686,0.00436176086449435,0.008887476204754333
standing,17,8.353173552817486,8.353173552817486,0.21761129738506613,0.10849482861378218,0.10414927804932694,0.014458452240575435,0.0053583087257917765,-0.010001976181107299
standing,17,8.363180186170212,8.363180186170212,0.1860206344459458,0.12044084885090546,0.09835239650820372,0.023305305529958784,0.008222217828575469,-0.026180007199004856
standing,17,8.373186819522939,8.373186819522939,0.1855610410009472,0.11578675334749229,0.0954823001437398,0.02837743651307673,0.01813280279122789,-0.04265412030566178
standing,17,8.383193452875664,8.383193452875664,0.17558888532694877,0.11336705583781946,0.10396650210938177,0.04102357254315807,0.025751974262528343,-0.055300986225259266
standing,17,8.39320008622839,8.39320008622839,0.17475164400652893,0.10865270695940747,0.09616251167909615,0.050797883796078976,0.02252021931299953,-0.06609847717628975
standing,17,8.403206719581117,8.403206719581117,0.146439503906685,0.10603496293857394,0.09384797633198771,0.061391137451077805,0.01540594315502723,-0.06731265110579157
standing,17,8.413213352933843,8.413213352933843,0.10687145878998189,0.08378171958805096,0.08082747514759855,0.07177114424879807,0.0061308975724202915,-0.055287749676180616
standing,17,8.423219986286568,8.423219986286568,0.11923922944736892,0.0636299414576031,0.07020043422748684,0.07771756413756088,-0.011740420550808064,-0.039452949342982234
standing,17,8.433226619639294,8.433226619639294,0.09765061587234497,0.0621054613585951,0.06632804450319227,0.08248617547693636,-0.03492490652510396,-0.024993808842105895
standing,17,8.443233252992021,8.443233252992021,0.05411666737405109,0.06456676762542178,0.06033492862258639,0.0855183215253859,-0.047548112406139764,-0.008046808410355991
standing,17,8.453239886344747,8.453239886344747,0.04225321635780181,0.04099709534589347,0.044942776940764644,0.08660234220343792,-0.05103232308971497,0.007385047607317439
standing,17,8.463246519697472,8.463246519697472,0.026366333466116484,0.027241925744980078,0.031141447266041636,0.08171780840076111,-0.04212152976037913,0.015683674289032872
standing,17,8.4732531530502,8.4732531530502,0.011518651216210134,0.034885411304629466,0.018215009288839352,0.07964039421050549,-0.031521318162514446,0.020209829361325978
standing,17,8.483259786402925,8.483259786402925,-0.01589521818612812,0.022113076490166757,-0.0027752374603721517,0.07799502733005888,-0.015462669535399803,0.024184514614274365
standing,17,8.49326641975565,8.49326641975565,-0.04003106860967978,-0.0017731458001065815,-0.020363927009877787,0.07222508293203082,-0.0012024853560068589,0.02583231040546443
standing,17,8.503273053108376,8.503273053108376,-0.033789263770345176,0.01450228038465561,-0.02319876643243457,0.06601058858869739,9.868646691831452e-05,0.030134411861336096
standing,17,8.513279686461104,8.513279686461104,-0.04021412699549718,0.032349567458243814,-0.017824734344375624,0.0666730377635257,0.0025045012424396943,0.037007079599673184
standing,17,8.52328631981383,8.52328631981383,-0.04128179412162766,0.019569697167540617,-0.02924586366969513,0.07001392073889677,0.0007299537845142446,0.04329690097987207
standing,17,8.533292953166555,8.533292953166555,-0.029313229697175994,0.0027142869563887336,-0.0451309670445388,0.06832935287728331,-0.010497014117671379,0.048493597200515194
standing,17,8.543299586519282,8.543299586519282,-0.01792826919609261,0.02323442337327939,-0.04312639522830682,0.06266157666556219,-0.023504942302242975,0.05027276727086921
