activity,session,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
standing,standing4-2026-07-01_06-52-43,4,2.504182362313274,2.504182362313274,-0.03547470951442646,-0.0725339518030659,-0.09276260551344528,0.05021179096871659,-0.013651663126443885,0.014157427564765913
standing,standing4-2026-07-01_06-52-43,4,2.5141862652456157,2.5141862652456157,-0.023818293479070225,-0.06323135204649381,-0.07969103158889096,0.045786250684713176,-0.045077587463085364,0.014600598305261623
standing,standing4-2026-07-01_06-52-43,4,2.5241901681779577,2.5241901681779577,-0.05198037475053262,-0.06355149461633963,-0.09213649358417404,0.04449051923081337,-0.055136482332016346,0.007463431949602428
standing,standing4-2026-07-01_06-52-43,4,2.5341940711102993,2.5341940711102993,-0.06312429210301979,-0.06728644272094585,-0.10622598109381678,0.05141835884352377,-0.04598375818951749,0.0019991538033431967
standing,standing4-2026-07-01_06-52-43,4,2.544197974042641,2.544197974042641,-0.113483255661775,-0.06619949658704428,-0.14545261309373736,0.07241355226366682,-0.026227722234203086,-0.0010905985093569127
standing,standing4-2026-07-01_06-52-43,4,2.5542018769749824,2.5542018769749824,-0.1482745312790453,-0.03631112137597387,-0.18779161438211608,0.09548375434671047,0.0012527447113408635,0.015306891352323599
standing,standing4-2026-07-01_06-52-43,4,2.564205779907324,2.564205779907324,-0.12446951059819408,-0.033383483447036226,-0.21134598077618227,0.11507199120182895,0.019298656881424254,0.042726413771800344
standing,standing4-2026-07-01_06-52-43,4,2.574209682839666,2.574209682839666,-0.07319030372075419,-0.029193406955326365,-0.21605217494572374,0.12054000764931457,0.016138782041138285,0.0748087874626226
standing,standing4-2026-07-01_06-52-43,4,2.5842135857720074,2.5842135857720074,-0.07009367609557292,-0.035832057554103014,-0.21403176765003012,0.11482519154032914,-0.0007952421302364196,0.10919616091230021
standing,standing4-2026-07-01_06-52-43,4,2.594217488704349,2.594217488704349,-0.06044884020794398,-0.0495458549962168,-0.19897480828828226,0.1001096547061442,-0.025267189303883573,0.14200834101458407
standing,standing4-2026-07-01_06-52-43,4,2.6042213916366905,2.6042213916366905,-0.020869240830401082,-0.052987949971535615,-0.1881592099061883,0.08026009852896457,-0.06508702113813059,0.16865801924638604
standing,standing4-2026-07-01_06-52-43,4,2.614225294569032,2.614225294569032,-0.028092125783908045,-0.03752327160995682,-0.18006225536980056,0.06153276497470351,-0.09370810608049358,0.18617416349890506
standing,standing4-2026-07-01_06-52-43,4,2.6242291975013736,2.6242291975013736,-0.024650605844860153,-0.04894569871878305,-0.1809697121460286,0.05306277789301961,-0.10927091679609631,0.19400066819058087
standing,standing4-2026-07-01_06-52-43,4,2.6342331004337156,2.6342331004337156,0.018236230110998886,-0.053856544242922286,-0.19537154595189626,0.05364753066003192,-0.12172847254638768,0.1947017949339386
standing,standing4-2026-07-01_06-52-43,4,2.644237003366057,2.644237003366057,0.03714434985144555,-0.028216712875501468,-0.21427333449478472,0.06183566381121461,-0.13322651514901898,0.18923492034228273
standing,standing4-2026-07-01_06-52-43,4,2.6542409062983987,2.6542409062983987,0.028474714205158236,-0.0023666104314744502,-0.2389996506108928,0.07426487358202229,-0.13842784291374727,0.18463631940328917
standing,standing4-2026-07-01_06-52-43,4,2.6642448092307403,2.6642448092307403,0.025378522650949857,-0.0019532257437946273,-0.2591296687746277,0.08682941695096749,-0.1329539833242169,0.18184327524421895
