time,seconds_elapsed,z,y,x
1783152306558356700,0.157356689453125,0.0500946044921875,0.0219879150390625,-0.034820556640625
1783152306577460700,0.176460693359375,0.0500946044921875,0.0219879150390625,-0.034820556640625
1783152306587134700,0.186134765625,0.8069610595703125,-0.2657318115234375,0.4208831787109375
1783152306596839400,0.19583935546875,0.675018310546875,-0.0238189697265625,0.4923553466796875
1783152306606574300,0.20557421875,0.5497894287109375,0.2608184814453125,0.5412139892578125
1783152306616309500,0.2153095703125,0.4398193359375,0.6010894775390625,0.5717620849609375
1783152306626044700,0.225044677734375,0.35491943359375,0.984710693359375,0.5833587646484375
1783152306635779800,0.23477978515625,0.3023834228515625,1.3390045166015625,0.5723724365234375
1783152306645514800,0.2445146484375,0.2626800537109375,1.5870361328125,0.5351104736328125
1783152306655219500,0.254219482421875,0.21075439453125,1.702484130859375,0.480743408203125
1783152306664924200,0.263924072265625,0.1508941650390625,1.7214202880859375,0.4233245849609375
1783152306674628600,0.273628662109375,0.106292724609375,1.697601318359375,0.36834716796875
1783152306684363800,0.28336376953125,0.106903076171875,1.6487274169921875,0.3164215087890625
1783152306694068200,0.293068115234375,0.1576080322265625,1.5729827880859375,0.268768310546875
1783152306703750100,0.302750244140625,0.242523193359375,1.4391937255859375,0.22296142578125
1783152306713454800,0.312454833984375,0.3402557373046875,1.2577667236328125,0.183868408203125
1783152306723189800,0.322189697265625,0.4312744140625,1.055572509765625,0.1636962890625
1783152306732894500,0.33189453125,0.49481201171875,0.841766357421875,0.1661376953125
1783152306742599000,0.341598876953125,0.5180206298828125,0.621856689453125,0.1716461181640625
1783152306752334000,0.351333984375,0.5137481689453125,0.4221038818359375,0.1631011962890625
1783152306762069200,0.3610693359375,0.50579833984375,0.2516632080078125,0.134368896484375
1783152306771774000,0.37077392578125,0.50518798828125,0.120330810546875,0.08734130859375
1783152306781478400,0.380478515625,0.5125274658203125,0.048248291015625,0.0262603759765625
1783152306791183000,0.39018310546875,0.527801513671875,0.0293121337890625,-0.040924072265625
1783152306800918000,0.39991796875,0.5546722412109375,0.049468994140625,-0.117279052734375
1783152306810622700,0.409622802734375,0.5748291015625,0.115447998046875,-0.1936492919921875
1783152306820327400,0.419327392578125,0.5650482177734375,0.22235107421875,-0.253509521484375
