time,seconds_elapsed,z,y,x
1782667700760800500,0.247800537109375,0.07904823124408722,-0.17276468873023987,0.17536482214927673
1782667700770749700,0.257749755859375,0.06621240079402924,-0.21827398240566254,0.12667037546634674
1782667700780697600,0.267697509765625,0.056403979659080505,-0.21635782718658447,0.07500530779361725
1782667700790677500,0.277677490234375,0.05572538822889328,-0.206038698554039,0.026455653831362724
1782667700800625700,0.287625732421875,0.06528773903846741,-0.1607079654932022,-0.0023245960474014282
1782667700810574600,0.29757470703125,0.0757337287068367,-0.12555688619613647,-0.008988120593130589
1782667700820523500,0.3075234375,0.088480144739151,-0.15844586491584778,-0.01056391280144453
1782667700830472400,0.317472412109375,0.12309238314628601,-0.19648706912994385,-0.02154211886227131
1782667700840451600,0.32745166015625,0.16676849126815796,-0.21967999637126923,-0.0499441996216774
1782667700850400500,0.337400390625,0.20518425107002258,-0.23502972722053528,-0.09560981392860413
1782667700860348400,0.347348388671875,0.21609708666801453,-0.24080905318260193,-0.14111657440662384
1782667700870297300,0.35729736328125,0.19414550065994263,-0.24288137257099152,-0.1772557497024536
1782667700880276500,0.3672763671875,0.15020892024040222,-0.23939022421836853,-0.21387287974357605
1782667700890225400,0.377225341796875,0.1043655052781105,-0.20198309421539307,-0.26452532410621643
1782667700900174300,0.38717431640625,0.06947330385446548,-0.16558407247066498,-0.3479134142398834
1782667700910123500,0.39712353515625,0.04025077447295189,-0.17210343480110168,-0.463563472032547
1782667700920071700,0.40707177734375,0.005522351711988449,-0.16438531875610352,-0.6044420003890991
1782667700930050600,0.417050537109375,-0.03555912524461746,-0.10452666878700256,-0.6987782120704651
1782667700939999500,0.42699951171875,-0.07753533124923706,0.0033382773399353027,-0.7382020354270935
1782667700949948700,0.43694873046875,-0.11345940828323364,0.11804147064685822,-0.7076036334037781
1782667700959897600,0.446897705078125,-0.1335415095090866,0.20055365562438965,-0.6276707053184509
1782667700969876500,0.45687646484375,-0.13723638653755188,0.2586446702480316,-0.5225048661231995
1782667700979825400,0.466825439453125,-0.13931870460510254,0.29832470417022705,-0.39968758821487427
1782667700989773600,0.476773681640625,-0.12738090753555298,0.296001136302948,-0.2571912407875061
1782667700999722500,0.486722412109375,-0.11385577917098999,0.26039040088653564,-0.13336756825447083
1782667701009671400,0.49667138671875,-0.0964600071310997,0.18416301906108856,-0.025194505229592323
1782667701019650600,0.506650634765625,-0.08076387643814087,0.07904324680566788,0.05503375828266144
1782667701029599500,0.516599609375,-0.06908289343118668,-0.03543470799922943,0.10077949613332748
1782667701039548400,0.52654833984375,-0.05818311125040054,-0.12270676344633102,0.1183696761727333
1782667701049496300,0.536496337890625,-0.050809647887945175,-0.14943894743919373,0.12642048299312592
1782667701059476700,0.546476806640625,-0.041113611310720444,-0.12845563888549805,0.11945631355047226
1782667701069424400,0.55642431640625,-0.03696607053279877,-0.07030504941940308,0.11242438107728958
1782667701079373600,0.56637353515625,-0.04070941358804703,0.015792548656463623,0.09975598752498627
1782667701089322500,0.576322509765625,-0.046883270144462585,0.05505549535155296,0.08403875678777695
1782667701099301600,0.586301513671875,-0.046694181859493256,0.04968416690826416,0.07702825218439102
1782667701109250600,0.59625048828125,-0.0414767861366272,0.03054456040263176,0.0853266566991806
1782667701119198500,0.606198486328125,-0.03265026956796646,-0.004675746895372868,0.10190590471029282
1782667701129147600,0.616147705078125,-0.022705527022480965,-0.05526692420244217,0.11927351355552673
1782667701139116000,0.626115966796875,-0.011236622929573059,-0.08015602082014084,0.13415604829788208
1782667701149095200,0.63609521484375,-0.0015458352863788605,-0.09955994784832001,0.13911525905132294
1782667701159044000,0.646044189453125,0.005714474245905876,-0.12087854743003845,0.13666407763957977
1782667701168993300,0.6559931640625,0.00786423310637474,-0.14465072751045227,0.11840160936117172
1782667701178941000,0.66594091796875,0.00839633122086525,-0.1496492177248001,0.099225252866745
1782667701188921000,0.675921142578125,0.009781904518604279,-0.1272779256105423,0.07661352306604385
1782667701198869200,0.685869140625,0.007312886416912079,-0.08807939291000366,0.0515073761343956
1782667701208818200,0.695818115234375,0.0015417784452438354,-0.05678476393222809,0.029653310775756836
1782667701218767000,0.70576708984375,-0.0003802254796028137,-0.012484412640333176,0.028100421652197838
1782667701228716000,0.715716064453125,-0.01109321415424347,0.02435026876628399,0.045972153544425964
1782667701238695200,0.725695068359375,-0.027020249515771866,0.035163767635822296,0.06640738993883133
1782667701248643000,0.73564306640625,-0.040899790823459625,0.005490279756486416,0.08415219187736511
1782667701258592300,0.74559228515625,-0.0465179979801178,-0.022522713989019394,0.09259867668151855
1782667701268541200,0.755541259765625,-0.0498880110681057,-0.0477035753428936,0.08962395042181015
1782667701278520000,0.76552001953125,-0.05070853233337402,-0.07050210237503052,0.0761994868516922
1782667701288469000,0.775468994140625,-0.05462091416120529,-0.08123494684696198,0.04944317787885666
1782667701298418000,0.78541796875,-0.05405845493078232,-0.0674179345369339,0.020303135737776756
1782667701308366000,0.795365966796875,-0.04965202510356903,-0.050374820828437805,-0.004811810329556465
1782667701318346000,0.805345947265625,-0.04813562333583832,-0.016312722116708755,-0.02337803691625595
1782667701328294100,0.815294189453125,-0.04612389951944351,0.02634524181485176,-0.03547743335366249
1782667701338243000,0.8252431640625,-0.04226551204919815,0.045801497995853424,-0.03479619696736336
1782667701348192300,0.835192138671875,-0.031838491559028625,0.06480930745601654,-0.020751411095261574
1782667701358141200,0.84514111328125,-0.02560882642865181,0.06204787641763687,-0.005738106556236744
1782667701368120300,0.855120361328125,-0.023265725001692772,0.04651921987533569,0.0072601777501404285
1782667701378069200,0.8650693359375,-0.015703678131103516,0.0337405763566494,0.00980935525149107
1782667701388017200,0.87501708984375,-0.006223440170288086,0.03561476618051529,0.009522144682705402
1782667701397966000,0.884966064453125,0.009889481589198112,0.03164505958557129,-0.006343104410916567
1782667701407945200,0.8949453125,0.025769731029868126,0.019718341529369354,-0.028218258172273636
1782667701417894100,0.90489404296875,0.043085865676403046,0.003698895685374737,-0.05976073816418648
1782667701427843000,0.914843017578125,0.05370926856994629,-0.01325730886310339,-0.08898523449897766
1782667701437791200,0.924791259765625,0.057058192789554596,-0.019379649311304092,-0.10859009623527527
1782667701447740200,0.934740234375,0.058365777134895325,0.01328875683248043,-0.1126311793923378
1782667701457719000,0.944718994140625,0.05779612064361572,0.0551653653383255,-0.11048440635204315
1782667701467668000,0.95466796875,0.054106518626213074,0.055805519223213196,-0.1149786114692688
1782667701477617200,0.9646171875,0.05290410667657852,0.011922480538487434,-0.132954940199852
1782667701487566300,0.97456640625,0.0614088699221611,-0.04042567312717438,-0.15214452147483826
1782667701497545000,0.984544921875,0.08044300973415375,-0.08519820123910904,-0.16837196052074432
1782667701507494100,0.994494140625,0.10717618465423584,-0.12175492942333221,-0.17211946845054626
1782667701517442300,1.0044423828125,0.13701504468917847,-0.1343090683221817,-0.1650562286376953
1782667701527391200,1.01439111328125,0.16318176686763763,-0.14936760067939758,-0.15312787890434265
1782667701537340200,1.024340087890625,0.17802730202674866,-0.16408635675907135,-0.14586064219474792
1782667701547319300,1.0343193359375,0.1799660325050354,-0.18320631980895996,-0.14073528349399567
1782667701557268200,1.044268310546875,0.17232409119606018,-0.2022322118282318,-0.13873924314975739
1782667701567216000,1.054216064453125,0.15710946917533875,-0.1989646852016449,-0.14461714029312134
1782667701577165000,1.0641650390625,0.13358762860298157,-0.18383419513702393,-0.16013938188552856
