time,seconds_elapsed,z,y,x
1783169025484320000,0.094320068359375,-0.98602294921875,-0.035430908203125,-0.0052947998046875
1783169025494269000,0.10426904296875,-0.98712158203125,-0.03424072265625,-0.00799560546875
1783169025504247800,0.114247802734375,-0.986968994140625,-0.0336456298828125,-0.007293701171875
1783169025514197000,0.124197021484375,-0.9865570068359375,-0.0343170166015625,-0.0044708251953125
1783169025524145000,0.134144775390625,-0.9865264892578125,-0.0352325439453125,-0.00164794921875
1783169025534094000,0.144093994140625,-0.98602294921875,-0.03533935546875,0.002716064453125
1783169025544073200,0.1540732421875,-0.987396240234375,-0.0349578857421875,0.0052337646484375
1783169025554022100,0.164022216796875,-0.986907958984375,-0.033416748046875,0.005615234375
1783169025563971000,0.17397119140625,-0.9874420166015625,-0.032745361328125,0.0033416748046875
1783169025573920000,0.183919921875,-0.9869537353515625,-0.0319061279296875,-0.0002593994140625
1783169025583899100,0.193899169921875,-0.9861602783203125,-0.0311737060546875,-0.00384521484375
1783169025593848000,0.20384814453125,-0.9872283935546875,-0.031341552734375,-0.0062103271484375
1783169025603796000,0.2137958984375,-0.9859771728515625,-0.031646728515625,-0.006561279296875
1783169025613776000,0.22377587890625,-0.986785888671875,-0.0326385498046875,-0.0038299560546875
1783169025623724000,0.23372412109375,-0.9869384765625,-0.0341796875,0.0001678466796875
1783169025633673000,0.2436728515625,-0.9867095947265625,-0.0342864990234375,0.0012359619140625
1783169025643622000,0.253621826171875,-0.9869537353515625,-0.0334014892578125,0.002288818359375
1783169025653601000,0.26360107421875,-0.987762451171875,-0.0324249267578125,0.001678466796875
1783169025663550000,0.273550048828125,-0.9870452880859375,-0.032806396484375,-0.0005645751953125
1783169025673497900,0.283497802734375,-0.9866943359375,-0.033050537109375,-0.003662109375
1783169025683446800,0.29344677734375,-0.9871826171875,-0.0334930419921875,-0.00701904296875
1783169025693426000,0.303426025390625,-0.98638916015625,-0.0347442626953125,-0.0077056884765625
1783169025703375000,0.313375,-0.9865264892578125,-0.034912109375,-0.0057525634765625
1783169025713324000,0.323323974609375,-0.98699951171875,-0.0352325439453125,-0.0025787353515625
1783169025723273000,0.33327294921875,-0.9871063232421875,-0.0360260009765625,0.0004119873046875
1783169025733252000,0.343252197265625,-0.9875946044921875,-0.0358123779296875,0.0023040771484375
1783169025743201000,0.353200927734375,-0.9870147705078125,-0.03570556640625,0.0027618408203125
1783169025753149000,0.36314892578125,-0.9870147705078125,-0.0349578857421875,0.00262451171875
1783169025763129000,0.373129150390625,-0.9867401123046875,-0.033203125,0.000640869140625
1783169025773077000,0.383076904296875,-0.9868927001953125,-0.033905029296875,-0.001373291015625
1783169025783026000,0.39302587890625,-0.98681640625,-0.0334014892578125,-0.004119873046875
1783169025792974600,0.402974609375,-0.9869842529296875,-0.0325469970703125,-0.00445556640625
1783169025802953700,0.41295361328125,-0.986602783203125,-0.0328826904296875,-0.004150390625
1783169025812902700,0.422902587890625,-0.98614501953125,-0.0330810546875,-0.0023040771484375
1783169025822850800,0.432850830078125,-0.9861602783203125,-0.0328369140625,0.0003662109375
1783169025832799700,0.4427998046875,-0.9860382080078125,-0.0340728759765625,0.0010986328125
1783169025842778600,0.452778564453125,-0.9859619140625,-0.033355712890625,0.001708984375
1783169025852727600,0.4627275390625,-0.987030029296875,-0.0340423583984375,0.0009765625
1783169025862676700,0.4726767578125,-0.9868011474609375,-0.0333404541015625,-0.00177001953125
1783169025872656000,0.48265576171875,-0.98638916015625,-0.0325775146484375,-0.0033416748046875
1783169025882604800,0.492604736328125,-0.9864501953125,-0.0333404541015625,-0.0040283203125
1783169025892553700,0.5025537109375,-0.986114501953125,-0.0322418212890625,-0.0042572021484375
1783169025902502000,0.512501953125,-0.9863739013671875,-0.0333404541015625,-0.003265380859375
1783169025912481800,0.522481689453125,-0.98626708984375,-0.0344696044921875,-0.001373291015625
1783169025922429700,0.5324296875,-0.9874267578125,-0.0346221923828125,-0.0004730224609375
1783169025932379000,0.54237890625,-0.987640380859375,-0.035247802734375,0.0012664794921875
1783169025942327800,0.552327880859375,-0.9862213134765625,-0.0349273681640625,0.0012664794921875
1783169025952306700,0.562306640625,-0.9864501953125,-0.0347137451171875,-0.0001373291015625
1783169025962255600,0.572255615234375,-0.9873046875,-0.034912109375,-0.000396728515625
1783169025972204800,0.582204833984375,-0.986236572265625,-0.0343780517578125,-0.0019378662109375
1783169025982152700,0.592152587890625,-0.9857940673828125,-0.0335235595703125,-0.0024566650390625
1783169025992132600,0.602132568359375,-0.9866485595703125,-0.034759521484375,-0.0023345947265625
1783169026002080800,0.612080810546875,-0.98626708984375,-0.0332489013671875,-0.003021240234375
1783169026012029700,0.62202978515625,-0.986480712890625,-0.0334014892578125,-0.0023193359375
1783169026022008600,0.632008544921875,-0.9865875244140625,-0.033477783203125,-0.0010528564453125
1783169026031957800,0.641957763671875,-0.98626708984375,-0.0337066650390625,-0.00030517578125
1783169026041907000,0.651906982421875,-0.986572265625,-0.0338287353515625,0
1783169026051854800,0.661854736328125,-0.986297607421875,-0.033203125,0.0000152587890625
1783169026061834800,0.671834716796875,-0.98681640625,-0.0328521728515625,-0.000762939453125
1783169026071783000,0.681782958984375,-0.98583984375,-0.032745361328125,-0.00262451171875
1783169026081731800,0.69173193359375,-0.9862060546875,-0.032989501953125,-0.0030059814453125
1783169026091680800,0.7016806640625,-0.9850311279296875,-0.0333099365234375,-0.0021820068359375
1783169026101659600,0.71165966796875,-0.9857025146484375,-0.03448486328125,-0.0015869140625
1783169026111608800,0.72160888671875,-0.9857330322265625,-0.03387451171875,-0.001190185546875
1783169026121557800,0.731557861328125,-0.9860382080078125,-0.03350830078125,-0.001068115234375
1783169026131536600,0.74153662109375,-0.9851531982421875,-0.03338623046875,-0.000213623046875
1783169026141485600,0.751485595703125,-0.9870758056640625,-0.0335540771484375,0.0001678466796875
1783169026151433700,0.761433837890625,-0.98602294921875,-0.0343017578125,-0.0003204345703125
1783169026161382700,0.771382568359375,-0.9858551025390625,-0.034912109375,0.0009307861328125
1783169026171361800,0.78136181640625,-0.9857940673828125,-0.0345916748046875,-0.00067138671875
1783169026181310700,0.791310791015625,-0.9853515625,-0.035125732421875,-0.002197265625
1783169026191260000,0.801260009765625,-0.9865264892578125,-0.034698486328125,-0.0009918212890625
1783169026201207600,0.81120751953125,-0.9859466552734375,-0.0346832275390625,-0.0017852783203125
1783169026211187700,0.821187744140625,-0.986907958984375,-0.03472900390625,-0.0024261474609375
1783169026221136000,0.831135986328125,-0.986175537109375,-0.03350830078125,-0.00262451171875
1783169026231084800,0.841084716796875,-0.9864044189453125,-0.032684326171875,-0.0019683837890625
1783169026241033700,0.85103369140625,-0.9864044189453125,-0.0329437255859375,-0.000701904296875
1783169026251012900,0.861012939453125,-0.9861602783203125,-0.03302001953125,-0.000244140625
1783169026260961800,0.8709619140625,-0.987335205078125,-0.03240966796875,-0.0010833740234375
1783169026270910700,0.88091064453125,-0.9866485595703125,-0.0335235595703125,-0.001495361328125
1783169026280889900,0.890889892578125,-0.985443115234375,-0.034393310546875,-0.0021514892578125
1783169026290838800,0.9008388671875,-0.986053466796875,-0.033172607421875,-0.0019378662109375
1783169026300786700,0.91078662109375,-0.9853515625,-0.033233642578125,-0.00238037109375
1783169026310735600,0.920735595703125,-0.98590087890625,-0.033050537109375,-0.0016021728515625
1783169026320714800,0.93071484375,-0.985137939453125,-0.033294677734375,0
1783169026330663700,0.94066357421875,-0.9855804443359375,-0.032806396484375,-0.000823974609375
1783169026340612600,0.950612548828125,-0.986846923828125,-0.0332794189453125,-0.0003509521484375
1783169026350560800,0.960560791015625,-0.987213134765625,-0.03436279296875,0.0001678466796875
1783169026360541000,0.970541015625,-0.9864349365234375,-0.0343170166015625,-0.00103759765625
1783169026370488600,0.980488525390625,-0.986053466796875,-0.034698486328125,-0.002105712890625
1783169026380437800,0.990437744140625,-0.9865264892578125,-0.03558349609375,-0.00274658203125
1783169026390387000,1.000386962890625,-0.9864349365234375,-0.0344390869140625,-0.0019073486328125
1783169026400365800,1.01036572265625,-0.9865264892578125,-0.0337982177734375,-0.0019683837890625
1783169026410314800,1.020314697265625,-0.9864654541015625,-0.034454345703125,-0.0016632080078125
1783169026420263700,1.030263671875,-0.985931396484375,-0.0339508056640625,-0.001953125
1783169026430242800,1.040242919921875,-0.986175537109375,-0.0344390869140625,-0.0022735595703125
1783169026440191700,1.050191650390625,-0.98626708984375,-0.03375244140625,-0.001800537109375
1783169026450139600,1.0601396484375,-0.9873504638671875,-0.033843994140625,-0.0015869140625
1783169026460088800,1.0700888671875,-0.986968994140625,-0.0332794189453125,-0.00189208984375
1783169026470067700,1.080067626953125,-0.9862213134765625,-0.03369140625,-0.0019073486328125
1783169026480016600,1.0900166015625,-0.98565673828125,-0.0338287353515625,-0.0015411376953125
1783169026489965600,1.099965576171875,-0.98675537109375,-0.0329437255859375,-0.0000762939453125
1783169026499913700,1.109913818359375,-0.9860076904296875,-0.03228759765625,-0.0003509521484375
1783169026509893600,1.1198935546875,-0.9856414794921875,-0.0334625244140625,-0.0005950927734375
