time,seconds_elapsed,z,y,x
1783169576748098600,0.1450986328125,-0.35693010863065716,0.6931894774153828,-0.7443879689287394
1783169576758046700,0.155046630859375,0.06605974136292934,0.5823065517246723,-0.5813592244045809
1783169576767995600,0.16499560546875,0.21889058820605276,0.5010612239286303,-0.4833325288839638
1783169576777974500,0.174974609375,0.11595102273523807,0.5323755228638649,-0.38247006194815036
1783169576787923500,0.18492333984375,-0.07926116824150085,0.5486629330590367,-0.29561060233106834
1783169576797872600,0.19487255859375,-0.17520225312709808,0.4891729254752397,-0.28232480337098237
1783169576807821800,0.20482177734375,-0.2552215462595224,0.3946136503368616,-0.26614742942154407
1783169576817800700,0.21480078125,-0.4136100272297859,0.34566900216490026,-0.30695918615087864
1783169576827749600,0.22474951171875,-0.5647656343370676,0.2861234650015831,-0.4614155153039843
1783169576837697800,0.23469775390625,-0.4694564176142215,0.38730069697499275,-0.6008334114097058
1783169576847677700,0.244677734375,-0.1852016690939665,0.6931029681757092,-0.6270026756066829
1783169576857625600,0.25462548828125,0.06802841108739376,0.8678931333705783,-0.5184008100578561
1783169576867574800,0.26457470703125,0.4031961852431297,0.8955120849192142,-0.5840765936044976
1783169576877523700,0.274523681640625,0.8037263661473989,0.8918404106691479,-0.6581519932385533
1783169576887502600,0.284502685546875,0.8716565775573253,0.6800029558449984,-0.6874945537094026
1783169576897451500,0.294451416015625,0.9270704217433929,0.33674802908450363,-0.641681408496201
1783169576907399700,0.304399658203125,1.2490052048385143,0.16325433344095944,-0.42332094511147583
1783169576917379600,0.314379638671875,1.4341659574002026,0.18570698826760051,-0.10770195756703614
1783169576927327700,0.32432763671875,1.5535785187661646,0.2930921349704265,0.17770371455401182
1783169576937276700,0.334276611328125,1.6352946789443492,0.3906605287969112,0.5071476677028462
1783169576947225600,0.3442255859375,1.4191875839769839,0.22192951751053333,0.7298440414000302
1783169576957204500,0.35420458984375,1.2917168038398026,-0.38078093981742855,0.75778937535882
1783169576967153700,0.364153564453125,1.3310188866585493,-0.6352572206676006,0.6762061939105392
1783169576977102800,0.374102783203125,1.2525053219139575,-0.2053714736804366,0.44401017046216873
1783169576987081700,0.384081787109375,1.2268833894014357,0.0976084335759282,0.11353157703597098
1783169576997030700,0.39403076171875,1.1403618747681379,0.033200551073253155,-0.006776654528081416
1783169577006978800,0.403978759765625,1.0276876817464828,-0.07596388026177883,0.056553661870956416
1783169577016927700,0.413927734375,1.6824895608395336,-0.1127776533961296,0.26273396771624685
1783169577026906600,0.42390673828125,2.5170915422439575,0.0497007272362709,0.4007723921623081
1783169577036855800,0.433855712890625,2.7084049722164867,0.49700201166570185,0.34697314356602726
1783169577046804700,0.4438046875,2.16391114153564,0.8868871721759438,0.2438650896605104
1783169577056752600,0.453752685546875,1.4079156638562678,0.8854393114551902,0.01522642990015447
1783169577066732500,0.463732666015625,1.0863374391138554,0.966578548528254,-0.2046240893792361
1783169577076680700,0.4736806640625,1.2198708802908658,1.8614856532916426,-0.2738664793662727
1783169577086629600,0.483629638671875,0.9772498724073171,1.041376599881053,-0.6370243034053593
1783169577096608500,0.4936083984375,0.5526601860016584,-0.5906710599660873,-0.7026381276316941
1783169577106557700,0.5035576171875,0.2036351514071226,-1.4798518960371612,-0.3900765914291143
1783169577116506600,0.513506591796875,-0.5067927533179521,-2.0277552429005503,-0.1978806795336306
1783169577126455600,0.52345556640625,-1.1924696631461382,-2.163326911906898,-0.1574482775107026
1783169577136434400,0.533434326171875,-1.3761679419398307,-1.612247273094952,-0.06089885146841406
1783169577146384000,0.5433837890625,-1.128214925378561,-1.052462057518959,0.036418782467395064
1783169577156331800,0.553331787109375,-0.6144383045226335,-0.8369564355760812,0.10145648730620742
1783169577166311700,0.563311767578125,-0.07421908242106437,-0.9008657209068536,0.10544866221491246
1783169577176259800,0.573259765625,0.5370294861495495,-1.2012626259326935,0.13969452109001576
1783169577186208800,0.583208740234375,0.92653499969244,-1.4721566653594373,0.2694757335940376
1783169577196157700,0.59315771484375,0.9167489342153072,-1.6783675124734638,0.34910756177883595
1783169577206136600,0.603136474609375,0.5075438639461994,-1.7244339748606086,0.46055809475705023
1783169577216085800,0.613085693359375,-0.5392395634144544,-1.6951698864534497,0.58797568340227
1783169577226033700,0.62303369140625,-2.4565847588330505,-1.5051277915909886,0.5187723467839881
1783169577236013600,0.633013671875,-3.7811154525160786,-1.1168468514069914,0.6312493002004921
1783169577245993700,0.64299365234375,-2.606228207811713,-1.0155500847071408,0.6837647925965488
1783169577255943000,0.65294287109375,-1.255628422370553,-1.0067641361832618,0.32031437881905583
1783169577265892000,0.66289208984375,-0.9186305101782083,-0.7078004788309336,-0.0694038641590625
1783169577275870700,0.67287060546875,-0.8685895912021399,-0.3144076024606824,0.07296970341447741
1783169577285820000,0.68281982421875,-0.8886310932338237,-0.2253513086527586,0.5883371371258049
1783169577295769000,0.69276904296875,-1.0685913545429706,-0.3406660793110728,1.1290393204387277
1783169577305717000,0.702717041015625,-1.2778934456706046,-0.6226607739448548,1.41188398296535
