time,seconds_elapsed,z,y,x
1783169445935893500,0.1118935546875,0.051513329616189,0.05062105695158243,-0.08724135334044694
1783169445945841400,0.12184130859375,0.1256874038517475,0.08056406753361224,-0.06015402445048094
1783169445955790600,0.13179052734375,0.11191022291183471,0.06574672989100218,0.0008733853010460733
1783169445965739500,0.141739501953125,0.09280220233798027,0.03825111246109009,0.025767040071636438
1783169445975718400,0.151718505859375,0.1015150856256485,0.06059387717247009,0.0470624876871705
1783169445985667600,0.16166748046875,0.11487141080498695,0.14745470676273106,0.029534137520194053
1783169445995616500,0.171616455078125,0.11956453705728054,0.20103373673707245,-0.005766929496265947
1783169446005595400,0.181595458984375,0.05753565864562988,0.16538637703359127,0.010546528455615043
1783169446015544300,0.19154443359375,0.013826280778646468,0.10017594597637652,0.0322597630918026
1783169446025492500,0.201492431640625,0.05777940427362919,0.10591448962837458,0.017625380800664423
1783169446035441400,0.21144140625,0.10204057080447673,0.1649316190034151,0.017866349949687717
1783169446045420300,0.221420166015625,0.12273439926505088,0.18205343419611453,-0.002556991006433964
1783169446055369500,0.231369384765625,0.13921791655421256,0.172828217472136,-0.028478527520038186
1783169446065318400,0.241318359375,0.13504969095885752,0.17235943091660738,-0.034211810475029046
1783169446075266300,0.251266357421875,0.12421323964595794,0.18490853136628865,-0.01039002271965146
1783169446085246200,0.26124609375,0.1286678809672594,0.18687457074224947,-0.016569734267890452
1783169446095194400,0.2711943359375,0.14536591778993604,0.20132044472396374,-0.016059738919138908
1783169446105143300,0.281143310546875,0.14028583804666994,0.21653379594683647,-0.017903613220155237
1783169446115122400,0.291122314453125,0.09487783956825732,0.20404811612218618,-0.07615374027807265
1783169446125071600,0.301071533203125,0.047210663986206054,0.16702420736849308,-0.08742489321380853
1783169446135053600,0.311053466796875,0.07772270662784576,0.13692308361530303,-0.1096148054510355
1783169446145002500,0.32100244140625,0.053044776967167855,0.1242629240065813,-0.1239969665467739
1783169446154981600,0.330981689453125,0.050509705531597136,0.10701455982476472,-0.16191168666034936
1783169446164930800,0.340930908203125,0.08956687367856501,0.10495558146834373,-0.1921910895898938
1783169446174878700,0.350878662109375,0.029326632249355316,0.0920052067413926,-0.18546674977093933
1783169446184828000,0.360827880859375,0.03504617893993854,0.06542027441561221,-0.18056334176883101
1783169446194806800,0.370806884765625,0.0914887816518545,0.044892157910764216,-0.17053327493537215
1783169446204755700,0.380755615234375,0.08236381043195724,0.03599164309650659,-0.14999536768887192
1783169446214704600,0.39070458984375,-0.008910451686382293,0.0022708675414323805,-0.1464835601756349
1783169446224683800,0.400683837890625,0.013438158243894577,-0.033951661701500414,-0.13586319929882884
1783169446234632700,0.4106328125,0.0612251608133316,0.0013283259943127632,-0.14819061982184648
1783169446244580900,0.420580810546875,-0.017568974438309667,0.05237257679402828,-0.17092530646026133
1783169446254529800,0.43052978515625,-0.06561959637999534,0.06665449238568544,-0.19906696670874952
1783169446264508700,0.4405087890625,-0.021485855621099472,0.07332914784401655,-0.20975772594064473
1783169446274457600,0.45045751953125,0.024466332736611366,0.11188888786286115,-0.1931469655426219
1783169446284406800,0.46040673828125,0.07382219205796718,0.13702303685843945,-0.1737935919055715
1783169446294355700,0.470355712890625,0.1698597230553627,0.1188879529699683,-0.13556816187500953
1783169446304334600,0.48033447265625,0.2939858689397573,0.091894439843297,-0.06988543713092804
1783169446314283500,0.490283447265625,0.31647593316733835,0.06923954044282436,0.023454379215091466
1783169446324231700,0.500231689453125,0.2558931619107723,0.035305706658959386,0.11151669354960322
1783169446334211800,0.5102119140625,0.2510322778761387,0.005732406172156333,0.12353066420927643
1783169446344159500,0.520159423828125,0.23958850831985473,0.048504210928082464,0.1200510053999722
1783169446354109000,0.53010888671875,0.15491642094552516,0.08918693445026873,0.11897270864397287
1783169446364057900,0.540057861328125,0.060420274171233176,0.07833148617595434,0.10268281423076987
1783169446374036700,0.55003662109375,0.023478490743041036,0.0883110283985734,0.06828618524074553
1783169446383985700,0.559985595703125,0.0490559995919466,0.13259382223933935,0.038959406860917804
1783169446393933800,0.569933837890625,0.08492810796201229,0.16445990983843803,0.039528146659582854
1783169446403882800,0.5798828125,0.08555880708098411,0.17338292874544858,0.04450239140819758
1783169446413861600,0.589861572265625,0.11647533887028694,0.14791092609763146,0.03210939483568072
1783169446423810800,0.599810791015625,0.17550445094406603,0.14610592250227927,0.014836188473552465
1783169446433759700,0.609759765625,0.18995441657900808,0.1544941038802266,0.024780184458754954
1783169446443738600,0.619738525390625,0.19652794975042343,0.1629968515485525,0.030487784983217716
1783169446453687600,0.6296875,0.19837328535616397,0.17779110057651995,0.03433817680105567
1783169446463636700,0.63963671875,0.16363456493020057,0.1966109518587589,0.02490355511009693
1783169446473584600,0.649584716796875,0.14899170707166193,0.20268179620504378,0.024022826752811668
1783169446483564500,0.659564453125,0.11455284637510776,0.18859248057603836,0.047376083680987356
1783169446493512700,0.6695126953125,0.09534136542677879,0.18186054197251797,0.0877878813073039
1783169446503461600,0.679461669921875,0.08511106331348418,0.19218319854438304,0.1181608077391982
1783169446513410800,0.689410888671875,0.03891629837155342,0.19347733000814912,0.11669818784072994
1783169446523389700,0.6993896484375,0.021392332118749618,0.1783165857553482,0.09218830822333693
1783169446533339000,0.7093388671875,0.012732640323042868,0.17982845162302255,0.06439385397732257
1783169446543287800,0.719287841796875,-0.017119477105140685,0.1935053870588541,0.030236842429451644
1783169446553266700,0.7292666015625,-0.04947159465551376,0.16215952394157648,-0.00030132103413343426
1783169446563214800,0.73921484375,-0.062324646487832064,0.08960749794989824,-0.04036068849358707
1783169446573163800,0.749163818359375,-0.07184533902704715,0.02303425410687923,-0.062249243164062495
1783169446583112700,0.75911279296875,-0.06585691226720809,0.0010287585258483885,-0.0849963874252513
1783169446593091800,0.769091796875,-0.0670721332758665,-0.040704058571159836,-0.12519892621506004
1783169446603040800,0.779040771484375,-0.03413958548903465,-0.08380991758704184,-0.18389716236665843
1783169446612989700,0.78898974609375,0.0018961890101432798,-0.08118921369463204,-0.21715284116063266
1783169446622937600,0.7989375,0.012002572482824325,-0.08513736679852009,-0.24602950115278363
1783169446632917800,0.808917724609375,0.006226911690831184,-0.08188216439485549,-0.2754134165473282
1783169446642865700,0.81886572265625,0.02498947982788086,-0.09377250867485999,-0.28126331161931156
1783169446652814600,0.828814697265625,0.0610205781519413,-0.08986877923458814,-0.2758275503061712
1783169446662793700,0.838793701171875,0.10687982752919196,-0.07123217556476592,-0.23570158388391135
1783169446672742700,0.84874267578125,0.13482348098754882,-0.05815817445814609,-0.2227462407208979
1783169446682691800,0.85869189453125,0.16208792001008987,-0.07004705743342637,-0.2356329025618732
1783169446692640800,0.868640869140625,0.19536299762427806,-0.0682446841865778,-0.18121230719685552
1783169446702620000,0.878619873046875,0.21936989615559577,-0.04250117112100124,-0.15479571717530488
1783169446712568800,0.88856884765625,0.22402502848505973,-0.026665304085612296,-0.13353548700362444
1783169446722516700,0.898516845703125,0.18684943630099296,-0.01716945372670889,-0.08108326910212635
1783169446732496000,0.908495849609375,0.19680092147290706,-0.004508417335152626,-0.0321538184992969
1783169446742444800,0.91844482421875,0.1903150665849447,0.053359542004764074,0.020772702383063734
1783169446752393700,0.928393798828125,0.14223638759255408,0.1110737720876932,0.06224208277091384
1783169446762342700,0.9383427734375,0.109492640376091,0.13020692710280418,0.09078399438336492
1783169446772321800,0.94832177734375,0.09627718497216702,0.16382628811001776,0.09942468921765685
1783169446782270700,0.958270751953125,0.06392448289990425,0.20433014793395995,0.11103636268675326
1783169446792218600,0.968218505859375,0.02812251715660095,0.2091337488234043,0.14070377119779587
1783169446802167600,0.97816748046875,0.024707740277051925,0.18697569302916525,0.16638620172590016
1783169446812146700,0.988146728515625,-0.012991583520174026,0.18829437441229818,0.1901400022789836
1783169446822095600,0.998095703125,-0.031768180182576176,0.2056415227934718,0.18094357325807212
1783169446832044500,1.00804443359375,0.0040630116552114485,0.2184317385226488,0.1287501158906147
1783169446842023700,1.018023681640625,0.040462943291664125,0.22832009533047676,0.1061604272134602
1783169446851972900,1.027972900390625,0.04010170876383781,0.20108897405564785,0.10826339084208011
1783169446861921800,1.037921875,0.03242226017713547,0.15040625004470348,0.11554857941418885
1783169446871869700,1.04786962890625,0.09100655109286308,0.11239040764421224,0.11360953764300792
1783169446881849900,1.057849853515625,0.15078560475111008,0.15131284349560736,0.07414937818571925
1783169446891797800,1.0677978515625,0.0786357298195362,0.17716536989361048,0.07449088509976863
1783169446901746700,1.07774658203125,0.05129705651700496,0.12976736664175986,0.09725099844038486
1783169446911695600,1.087695556640625,0.043882980868220324,0.10364040721654891,0.05024155611470341
1783169446921674800,1.0976748046875,0.01680909598171711,0.1257224751651287,-0.008385258768498898
1783169446931623700,1.107623779296875,-0.002905658313632011,0.11350158375650643,-0.027801066649891435
1783169446941571800,1.11757177734375,0.048563832160830496,0.06279869374036788,-0.04059095358550548
1783169446951551700,1.1275517578125,0.07859364424347877,0.04528203401118517,-0.04086640952602029
1783169446961499600,1.137499755859375,0.025252514678239822,0.04875847795009613,-0.07117474628910422
1783169446971448600,1.147448486328125,0.02750993821620941,0.03976736224293709,-0.08845295761991291
1783169446981397500,1.1573974609375,0.020697920113801956,0.03536415884792805,-0.08121244843974709
1783169446991376600,1.167376708984375,-0.014047814574837683,0.017998598027229307,-0.07335764328613877
1783169447001325600,1.17732568359375,-0.061139820617437356,-0.010218027153611182,-0.07459975230172276
1783169447011274800,1.187274658203125,-0.08988134645521641,-0.006192717160284519,-0.0749787051493302
1783169447021223000,1.197222900390625,-0.10791793840527533,0.02569382870495319,-0.0669013067536056
