time,seconds_elapsed,z,y,x
1783152095442856700,0.140856689453125,6.762115478515625,6.4151611328125,1.28973388671875
1783152095452414500,0.15041455078125,6.762115478515625,6.4151611328125,1.28973388671875
1783152095462119000,0.160118896484375,6.4008026123046875,6.8817596435546875,0.110076904296875
1783152095471915000,0.1699150390625,6.34576416015625,7.0396881103515625,-0.122039794921875
1783152095481741800,0.179741943359375,6.5348052978515625,7.1473541259765625,-0.2679901123046875
1783152095491538000,0.189537841796875,6.573089599609375,7.1521453857421875,-0.3373870849609375
1783152095501303600,0.199303466796875,6.5539398193359375,7.142578125,-0.392425537109375
1783152095511069200,0.209069091796875,6.70947265625,7.16650390625,-0.569488525390625
1783152095520804400,0.218804443359375,6.8865509033203125,7.33160400390625,-0.8709869384765625
1783152095530508800,0.2285087890625,6.8243255615234375,7.4440765380859375,-1.167694091796875
1783152095540213500,0.238213623046875,7.106689453125,7.4392852783203125,-1.3160552978515625
1783152095549918000,0.24791796875,7.3052825927734375,7.4464569091796875,-1.44287109375
1783152095559622700,0.25762255859375,7.4680023193359375,7.4608154296875,-1.3758697509765625
1783152095569327000,0.2673271484375,7.5397796630859375,7.2646026611328125,-1.119842529296875
1783152095579031800,0.27703173828125,7.5493621826171875,7.008575439453125,-0.909271240234375
1783152095588736500,0.286736572265625,7.5038909912109375,6.9008941650390625,-0.8303070068359375
1783152095598471400,0.296471435546875,7.640289306640625,6.8817596435546875,-0.9355926513671875
1783152095608176000,0.306176025390625,7.759918212890625,6.85064697265625,-1.1605224609375
1783152095617880600,0.315880615234375,8.01116943359375,5.400604248046875,-2.5938262939453125
1783152095627585300,0.325585205078125,5.9509429931640625,9.975677490234375,-4.264007568359375
1783152095637320400,0.335320556640625,7.8795623779296875,7.300506591796875,-3.0245208740234375
1783152095647025000,0.34502490234375,7.5206451416015625,7.0516510009765625,-2.5555419921875
1783152095656729600,0.3547294921875,7.7958221435546875,7.3387908935546875,-2.0865478515625
1783152095666434000,0.36443408203125,8.02313232421875,6.927215576171875,-1.454833984375
1783152095676169200,0.374169189453125,7.7862396240234375,6.7884368896484375,-1.01934814453125
1783152095685874000,0.3838740234375,7.7958221435546875,6.673583984375,-0.5359954833984375
1783152095695578400,0.393578369140625,8.142776489257812,6.350555419921875,-0.05743408203125
1783152095705283000,0.403282958984375,8.001602172851562,6.410369873046875,0.040679931640625
1783152095715018200,0.413018310546875,7.8915252685546875,6.233306884765625,0.2249298095703125
1783152095724722700,0.42272265625,8.396408081054688,5.4915313720703125,0.6173553466796875
1783152095734427400,0.432427490234375,8.295913696289062,5.5106658935546875,0.516845703125
1783152095744131800,0.4421318359375,5.8959197998046875,5.8265228271484375,-0.181854248046875
1783152095753836500,0.45183642578125,5.1637115478515625,5.1278228759765625,0.18902587890625
1783152095763571700,0.46157177734375,5.505889892578125,4.28076171875,1.1413726806640625
1783152095773276200,0.471276123046875,5.7212371826171875,5.012969970703125,0.7944183349609375
1783152095782980900,0.48098095703125,6.216552734375,5.845672607421875,0.3134613037109375
1783152095792685300,0.490685302734375,6.7836456298828125,6.15911865234375,-0.040679931640625
1783152095802420500,0.50042041015625,6.6999053955078125,5.759521484375,-0.0143585205078125
1783152095812125200,0.510125244140625,6.3672943115234375,5.2450714111328125,0.2153472900390625
1783152095821829600,0.51982958984375,7.0684051513671875,5.3934173583984375,0.011962890625
1783152095831534300,0.529534423828125,7.652252197265625,5.4867401123046875,-0.380462646484375
1783152095841269200,0.539269287109375,7.724029541015625,5.3527374267578125,-0.7298126220703125
1783152095850974000,0.548973876953125,7.712066650390625,5.18524169921875,-1.0049896240234375
1783152095860678400,0.558678466796875,7.5326080322265625,5.0632171630859375,-1.30169677734375
1783152095870413600,0.56841357421875,7.3100738525390625,5.259429931640625,-1.7156524658203125
1783152095880148700,0.578148681640625,7.3579254150390625,5.5489501953125,-2.08892822265625
1783152095889853400,0.587853515625,7.3986053466796875,5.6853485107421875,-2.5244293212890625
1783152095899558000,0.597557861328125,7.7312164306640625,5.8265228271484375,-2.4669952392578125
1783152095909262600,0.6072626953125,7.4727783203125,5.3910369873046875,-2.86181640625
1783152095918967000,0.616967041015625,6.9200439453125,5.4508514404296875,-3.7567291259765625
1783152095928702200,0.6267021484375,6.673583984375,6.3074798583984375,-4.89093017578125
1783152095938407000,0.636406982421875,6.936798095703125,7.16650390625,-5.9940185546875
1783152095948111400,0.646111328125,7.7216339111328125,6.5539398193359375,-6.3122711181640625
1783152095957816000,0.655816162109375,9.310470581054688,4.92681884765625,-5.33599853515625
1783152095967551000,0.665551025390625,9.583251953125,4.19940185546875,-5.0512542724609375
1783152095977255700,0.675255615234375,9.391830444335938,4.39801025390625,-5.3982086181640625
1783152095986960400,0.68496044921875,9.578475952148438,4.5080718994140625,-5.481964111328125
1783152095996664800,0.694664794921875,10.150360107421875,4.2305145263671875,-5.259429931640625
1783152096006400000,0.70439990234375,10.38006591796875,3.883544921875,-5.0991058349609375
1783152096016104400,0.7141044921875,10.064208984375,3.6610260009765625,-4.9172515869140625
1783152096025809200,0.72380908203125,10.229324340820312,3.5581207275390625,-4.5176544189453125
1783152096035513900,0.733513916015625,10.533203125,3.419342041015625,-4.3908233642578125
1783152096045218300,0.74321826171875,10.4853515625,3.3092803955078125,-4.1491546630859375
1783152096054953500,0.752953369140625,10.107284545898438,3.3403778076171875,-4.053436279296875
1783152096064658000,0.762657958984375,9.70050048828125,3.4097747802734375,-4.017547607421875
1783152096074362600,0.772362548828125,9.396621704101562,3.51983642578125,-4.0151519775390625
1783152096084067000,0.782067138671875,9.164505004882812,3.6921234130859375,-4.0343017578125
