activity,session,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
walking,walking5-2026-07-01_06-53-52,17,9.002617258042191,9.002617258042191,-0.4877130888876954,-1.3217378732373286,0.3854196385939797,0.36488847800987717,0.6466551745220095,0.04543910938027973
walking,walking5-2026-07-01_06-53-52,17,9.012619861638436,9.012619861638436,-0.3948041633314294,-1.1307972305110254,0.3298758142014744,0.41906488787946267,0.8185618368275984,0.16015872664184583
walking,walking5-2026-07-01_06-53-52,17,9.022622465234681,9.022622465234681,-0.22092052317305858,-1.0734587241678517,0.48581623163132637,0.44820666082027527,0.8854492782741242,0.2710505778992136
walking,walking5-2026-07-01_06-53-52,17,9.032625068830924,9.032625068830924,-0.23495062049483548,-1.2096014810382756,0.7923521158810124,0.47369997110006506,0.8022557336191319,0.34375393500892004
walking,walking5-2026-07-01_06-53-52,17,9.04262767242717,9.04262767242717,-0.27552051375045866,-1.2585376603957268,1.0758769924784644,0.4817354909158741,0.6301880594085578,0.36066109307628635
walking,walking5-2026-07-01_06-53-52,17,9.052630276023415,9.052630276023415,-0.23798078657072386,-1.1965987451413513,1.2852324298084628,0.4811346450791933,0.3774581871459451,0.28756609307618586
walking,walking5-2026-07-01_06-53-52,17,9.06263287961966,9.06263287961966,-0.48525653863497675,-1.1064036393516112,1.3719508979178456,0.4712418977104084,0.10829471090289505,0.12800368905246637
walking,walking5-2026-07-01_06-53-52,17,9.072635483215903,9.072635483215903,-0.8901107519235469,-0.8539152943435216,1.2822452841678182,0.4531085879405362,-0.11154162773295585,-0.08796450603563444
walking,walking5-2026-07-01_06-53-52,17,9.082638086812148,9.082638086812148,-1.2728055832561818,-0.5400269529742782,1.0308441403260309,0.4230128377195537,-0.21837108331954996,-0.2948733352209466
walking,walking5-2026-07-01_06-53-52,17,9.092640690408393,9.092640690408393,-1.536882868499336,-0.12459271957120469,0.7155914032811531,0.38570031685507683,-0.18181734038216937,-0.4271840345556157
walking,walking5-2026-07-01_06-53-52,17,9.102643294004638,9.102643294004638,-1.649018733203782,0.36854680194326617,0.3651726523264251,0.3665827032043795,-0.018169141736536155,-0.4609399841506616
walking,walking5-2026-07-01_06-53-52,17,9.112645897600883,9.112645897600883,-1.6092682901262796,0.746455012714799,0.07303328452806462,0.3649388060795831,0.22101784452254708,-0.40196178487636736
walking,walking5-2026-07-01_06-53-52,17,9.122648501197126,9.122648501197126,-1.4126738507352128,0.97102511976048,-0.02248067482182038,0.38076875337613264,0.46954099750743516,-0.29521019374267626
walking,walking5-2026-07-01_06-53-52,17,9.132651104793371,9.132651104793371,-1.1339675255565564,1.033114351174662,0.030954086305857966,0.408669692904107,0.6705832820946711,-0.20226457954996938
walking,walking5-2026-07-01_06-53-52,17,9.142653708389616,9.142653708389616,-0.9192534265229863,0.9972853665932496,0.19710040283802774,0.4372487644406202,0.7655519363242892,-0.1490637382646501
walking,walking5-2026-07-01_06-53-52,17,9.152656311985861,9.152656311985861,-0.7910637979462702,0.921640438957487,0.40808759184054455,0.4655705083338182,0.7528926609456565,-0.13437791536386318
walking,walking5-2026-07-01_06-53-52,17,9.162658915582105,9.162658915582105,-0.7094953961983593,0.834962773239333,0.5896579910574133,0.4922931830054291,0.6649404976798821,-0.12385533396968601
walking,walking5-2026-07-01_06-53-52,17,9.17266151917835,9.17266151917835,-0.615577180580552,0.6773783083323565,0.7733460984095063,0.5122831552293986,0.5318321109385445,-0.10171942909887734
walking,walking5-2026-07-01_06-53-52,17,9.182664122774595,9.182664122774595,-0.5211019122326255,0.5278333709119597,0.8791985130666736,0.5205572417725169,0.3780825914742264,-0.07447555824788255
walking,walking5-2026-07-01_06-53-52,17,9.19266672637084,9.19266672637084,-0.4576278115006601,0.5075091882139514,0.9081876088364004,0.5199764296508046,0.24636352436076722,-0.059799878440000155
walking,walking5-2026-07-01_06-53-52,17,9.202669329967083,9.202669329967083,-0.38679194720230753,0.5319988455988923,0.887378925234635,0.5162759635102127,0.1469660875306567,-0.05497649515401393
walking,walking5-2026-07-01_06-53-52,17,9.212671933563328,9.212671933563328,-0.3365892546979813,0.5938116282843526,0.8120982314738588,0.5128925822530317,0.08115634354698106,-0.05145265445969622
walking,walking5-2026-07-01_06-53-52,17,9.222674537159573,9.222674537159573,-0.29825725171604545,0.6407324065420712,0.7216252951255114,0.5062990836300653,0.057412001736804025,-0.045902963927052
walking,walking5-2026-07-01_06-53-52,17,9.232677140755818,9.232677140755818,-0.20581889633740447,0.6836074673373727,0.6097413525310166,0.4913902046789418,0.06527618114372905,-0.03353735844179855
walking,walking5-2026-07-01_06-53-52,17,9.242679744352063,9.242679744352063,-0.06909371284986143,0.778977734056026,0.5296965339770123,0.4791920709948332,0.0819670339254342,-0.020636490832374028
walking,walking5-2026-07-01_06-53-52,17,9.252682347948307,9.252682347948307,0.10298723867682602,0.8208263171011618,0.4747095095884226,0.4739885424407191,0.09718302509013986,-0.011200321115087404
walking,walking5-2026-07-01_06-53-52,17,9.262684951544552,9.262684951544552,0.30507761750703394,0.7930656832298787,0.4597847310318864,0.4756630148484401,0.1002152326653598,-0.005616545373301289
walking,walking5-2026-07-01_06-53-52,17,9.272687555140797,9.272687555140797,0.5164194712634348,0.7151853406435222,0.4794013317980501,0.49206056790146585,0.08985310377745724,-0.004143227359815452
walking,walking5-2026-07-01_06-53-52,17,9.282690158737042,9.282690158737042,0.7349528647739623,0.6073546233312872,0.5060478175666774,0.5232313340522528,0.06192092654813862,-0.009090460993504943
walking,walking5-2026-07-01_06-53-52,17,9.292692762333285,9.292692762333285,0.9597369299855376,0.5244420735156127,0.5395189861031857,0.5636540270443005,0.01842824926736554,-0.022213493883010856
walking,walking5-2026-07-01_06-53-52,17,9.30269536592953,9.30269536592953,1.0962585273346095,0.4760895182609525,0.5597575740183167,0.6073788252839323,-0.03295821710817138,-0.04365132528677955
walking,walking5-2026-07-01_06-53-52,17,9.312697969525775,9.312697969525775,1.1860566287883343,0.4555332411407549,0.5572458545528993,0.6495749327620453,-0.08029404816003696,-0.06147684897153576
walking,walking5-2026-07-01_06-53-52,17,9.32270057312202,9.32270057312202,1.287676438572223,0.44814164518086586,0.5477952660082842,0.6872666298770687,-0.1282900884293786,-0.06303681666220137
