activity,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
walking,12,6.5102539164987805,6.5102539164987805,-0.20393432484573723,-0.24024913182640764,0.09943331520180176,-0.338093695949356,-0.4820039925586936,0.3522302148575914
walking,12,6.5202544640765545,6.5202544640765545,-0.33000408275658843,-0.17493905506232243,-0.014978023528444503,-0.38963639999451954,-0.4097443966529692,0.281723736071184
walking,12,6.5302550116543285,6.5302550116543285,-0.4009861912684575,-0.12544364142803854,-0.09796529557709821,-0.44125498313745376,-0.3179588426624851,0.20857753553432293
walking,12,6.540255559232102,6.540255559232102,-0.41984424722929514,-0.13523671990456604,-0.1033474646823661,-0.4849144194735202,-0.23601756620312897,0.13087091782754978
walking,12,6.550256106809876,6.550256106809876,-0.4478108124656527,-0.16506966592039987,-0.07304816586122374,-0.5170811709102617,-0.17464387286560812,0.05840854951827874
walking,12,6.560256654387649,6.560256654387649,-0.4683334339291869,-0.16686503016137408,-0.06274543413179996,-0.5303639389432167,-0.0952668241303404,0.004371688568705304
walking,12,6.570257201965423,6.570257201965423,-0.3640642068805892,-0.148798905598059,-0.062184573341678054,-0.5313421825066557,3.712615423129284e-05,-0.025626624310958857
walking,12,6.580257749543196,6.580257749543196,-0.11365842637127954,-0.13109264951235777,-0.03945321521791238,-0.5347160793151401,0.0868901221794057,-0.029773439645524216
walking,12,6.59025829712097,6.59025829712097,0.14685045825220894,-0.12342223910332696,0.013703918739473603,-0.5385407710625555,0.16430058395284758,-0.014221256498211059
walking,12,6.600258844698743,6.600258844698743,0.4366539223274874,-0.15459911835647538,0.08886804346856675,-0.5488558102695384,0.22725412863096942,0.013823312649219209
walking,12,6.610259392276517,6.610259392276517,0.8013115620339624,-0.20155263822059105,0.2503936550883098,-0.5594330296005013,0.26903416267682473,0.04502751311890675
walking,12,6.62025993985429,6.62025993985429,1.200945185498245,-0.29608483197161334,0.4423382409992709,-0.568188419149079,0.27751282205957156,0.054507816108253594
walking,12,6.630260487432064,6.630260487432064,1.5438891059139073,-0.3968169836294636,0.6179109087678852,-0.5696489742429038,0.2470841361554116,0.03774721103951915
walking,12,6.640261035009837,6.640261035009837,1.7767641731173378,-0.48468799036585897,0.750251579314837,-0.5666989484302072,0.2011480316927378,-0.013357794574982484
walking,12,6.6502615825876115,6.6502615825876115,1.9410049093260013,-0.5785777966126741,0.8899529614797042,-0.552943687788614,0.16218398382532834,-0.08449969021426243
walking,12,6.6602621301653855,6.6602621301653855,1.9921702290586443,-0.6689050299344533,0.9443557415665833,-0.5177554072144516,0.1502086349601452,-0.15666827925478122
walking,12,6.670262677743159,6.670262677743159,1.9748621818470304,-0.6870978606229498,0.8799706444801221,-0.46279020277141747,0.15974744671479513,-0.2273062494687137
walking,12,6.680263225320933,6.680263225320933,1.9273382593525248,-0.630806775509466,0.757048672065447,-0.38974754883912127,0.17918963706410804,-0.28116937635857037
walking,12,6.690263772898706,6.690263772898706,1.8229379969490358,-0.5919271394530116,0.5837374063857454,-0.319333982969262,0.166765108986263,-0.3186903972335168
walking,12,6.70026432047648,6.70026432047648,1.65763170379003,-0.5867125723835329,0.47087598196844915,-0.26610356505155497,0.1126010327076239,-0.3560808039025777
walking,12,6.710264868054253,6.710264868054253,1.3626104210042487,-0.6161364327705833,0.4542401067779933,-0.22592108580684056,0.05071701004497001,-0.38923772267811707
walking,12,6.720265415632027,6.720265415632027,1.0403031530092,-0.7475094962229065,0.4212998665743597,-0.19762226615373474,0.011088814790249313,-0.4098686845958845
walking,12,6.7302659632098,6.7302659632098,0.7917195664967214,-0.8976492656869666,0.35887843950025194,-0.18564427144030216,-0.03468513278525683,-0.42161256874270314
walking,12,6.740266510787574,6.740266510787574,0.4955456601154345,-0.9519577255877928,0.29235593923513536,-0.18256307823110535,-0.07562157082198082,-0.4241764184966212
walking,12,6.750267058365347,6.750267058365347,0.17722548445548153,-0.9873768149471386,0.17184635662865938,-0.17473235175848373,-0.09749570396766358,-0.4083554448359103
walking,12,6.760267605943121,6.760267605943121,-0.06788438820115075,-1.03723814573176,0.03589126381649457,-0.17082742767111142,-0.10703154046710361,-0.37865573168064476
walking,12,6.770268153520894,6.770268153520894,-0.2518953668558758,-1.0738398029773737,-0.06587479204470234,-0.17276986847986672,-0.11250674120103377,-0.3377665677544557
walking,12,6.780268701098668,6.780268701098668,-0.42276210203174336,-1.0934547142289945,-0.13399713304452524,-0.1783734277593045,-0.10101662222141983,-0.29312507861077186
walking,12,6.790269248676442,6.790269248676442,-0.5862105789107733,-1.1322700843749591,-0.22398178600313412,-0.1808145679762565,-0.07258560254874434,-0.23498063539503541
walking,12,6.800269796254216,6.800269796254216,-0.6591424085290747,-1.1466306581975365,-0.3334929996126241,-0.17846029564812493,-0.044712485022336323,-0.15242943945384785
walking,12,6.81027034383199,6.81027034383199,-0.5997416807596846,-1.1551745551636616,-0.4063559465915818,-0.17964108631813078,-0.0427049648016849,-0.05111814658819877
walking,12,6.820270891409763,6.820270891409763,-0.49617738363358266,-1.201866248539687,-0.38138649901078664,-0.17709253357914337,-0.0802074979220721,0.06816492509108824
walking,12,6.830271438987537,6.830271438987537,-0.4324085561843336,-1.3159433356302856,-0.29919164371776236,-0.1590798043925145,-0.1416414622107434,0.19425330304677668
walking,12,6.84027198656531,6.84027198656531,-0.29752995248165814,-1.432865478984889,-0.21883865394299495,-0.13443716096857053,-0.22301650443044754,0.32313567397562765
walking,12,6.850272534143084,6.850272534143084,-0.11207635644732783,-1.5147155397006145,-0.10990572561169819,-0.09219678678441076,-0.3319645456858143,0.431722187621847
walking,12,6.860273081720857,6.860273081720857,-0.015298965723175365,-1.6085140938459317,0.07258298589600012,-0.0020408737455204357,-0.47040174440930493,0.5296604857164307
walking,12,6.870273629298631,6.870273629298631,0.020098667616577637,-1.7223493791780597,0.24855688934655906,0.11257452267946645,-0.6667684948465781,0.6253576301495746
walking,12,6.880274176876404,6.880274176876404,-0.00565753899482092,-1.7154016697256462,0.5285651975686481,0.25703372629251187,-0.8647265017389779,0.7288423812698821
walking,12,6.890274724454178,6.890274724454178,0.0021820911869494183,-1.605834775419325,0.8867112196644057,0.44561190153750646,-1.0092581437745993,0.8453946245180587
walking,12,6.900275272031951,6.900275272031951,0.19002853658206137,-1.4491876374933799,1.0106022525717866,0.6492632417645268,-1.0892443964960605,0.9431317309817032
walking,12,6.910275819609725,6.910275819609725,0.31313987512890906,-1.2841462409224176,0.9599953771850731,0.8248208596066771,-1.0932744862785542,0.9936526351107925
walking,12,6.920276367187499,6.920276367187499,0.23180715538231814,-1.1412165715941878,0.8870450066302444,0.9208768347837127,-0.9544950997135365,0.9831691069230408
walking,12,6.9302769147652725,6.9302769147652725,0.2053610383118398,-1.1228670720175344,0.7766743858006876,0.917141036209382,-0.7015404257478356,0.8849261212335835
walking,12,6.9402774623430465,6.9402774623430465,0.21350781886662687,-1.1162643310865759,0.6641465667652783,0.833734889384999,-0.41881666099223885,0.7355346137155216
walking,12,6.95027800992082,6.95027800992082,0.14202604057915066,-1.1416889537446557,0.5449538950760855,0.6909560892917915,-0.148279341156768,0.5900188463963127
walking,12,6.960278557498594,6.960278557498594,0.15589529794574725,-1.2670430652116293,0.6398059711427443,0.5017279438541324,0.06608875813692579,0.45878409043188395
walking,12,6.970279105076367,6.970279105076367,0.12122302281499471,-1.4324790963391012,0.8570612534258174,0.2969500563250497,0.20589226076554798,0.35930404704120855
walking,12,6.980279652654141,6.980279652654141,0.08327534830184206,-1.5632931113090602,1.097161920648393,0.11526595801338466,0.282647609654239,0.2821424314044767
walking,12,6.990280200231914,6.990280200231914,0.04854979159010012,-1.6293875315110242,1.2598557619248987,-0.025274616222262476,0.3173154063022977,0.22346100420449366
walking,12,7.000280747809688,7.000280747809688,-0.033342770605984444,-1.6134754406254102,1.3387442844770254,-0.1063711641105058,0.34774344446186656,0.19139599457776735
walking,12,7.010281295387461,7.010281295387461,-0.09481486983893336,-1.5724073356565667,1.334788551491827,-0.13421832564527572,0.3994961923405222,0.18528591218897497
walking,12,7.020281842965235,7.020281842965235,-0.10746726978695816,-1.476277757614791,1.3254320829149833,-0.12470866493806047,0.4535822494621176,0.2029267854671862
walking,12,7.030282390543008,7.030282390543008,-0.13326775046060219,-1.3530271650839456,1.2942396428205443,-0.10008768326458092,0.5101994048414517,0.2370602882238091
walking,12,7.040282938120782,7.040282938120782,-0.1591902135277608,-1.2148689995300437,1.3424060799201223,-0.06844547235994285,0.5614305437698829,0.2803773803146208
walking,12,7.050283485698556,7.050283485698556,-0.09271414379251744,-1.219549043034041,1.4951021383202636,-0.02366952087837303,0.6030268344307126,0.32212212520495836
walking,12,7.0602840332763295,7.0602840332763295,-0.01833387873084366,-1.3893418131432564,1.7093624851990845,0.039827063046705934,0.5796754591265708,0.34568101241775484
walking,12,7.0702845808541035,7.0702845808541035,-0.08879111894536273,-1.650628065938652,1.9552447687853105,0.11408384384690523,0.48948021806307696,0.3311307728128918
walking,12,7.080285128431877,7.080285128431877,-0.194739818495387,-1.919538547410052,2.131253863316107,0.19102035824235025,0.3782830923963453,0.27592302974044897
walking,12,7.090285676009651,7.090285676009651,-0.2117994588480937,-2.1129702040921075,2.2037895624684722,0.2323014442598784,0.19549243654096715,0.15485383284827597
walking,12,7.100286223587424,7.100286223587424,-0.3336359415833814,-2.1330752175363066,2.222615508463218,0.23376513189965256,-0.09347114126405848,-0.047350278862102566
walking,12,7.110286771165198,7.110286771165198,-0.6936867890338532,-1.995192663921678,2.2016788682439863,0.20851802699645455,-0.42233507133501375,-0.29646092054653517
walking,12,7.120287318742971,7.120287318742971,-1.1450878002075808,-1.7303214328908312,2.0498001613974606,0.2151568757968178,-0.638075546803835,-0.5128542822809267
walking,12,7.130287866320745,7.130287866320745,-1.2319580167409636,-1.3152743641870672,1.607717488078897,0.25575853305431073,-0.70242522066604,-0.6513630749341601
walking,12,7.140288413898518,7.140288413898518,-1.0222954736448675,-0.8024082851333318,1.1466965508254636,0.3219472209491436,-0.6510409517700914,-0.6939997201317007
walking,12,7.150288961476292,7.150288961476292,-0.86378603057363,-0.26971556364997756,0.80135271151597,0.4079217148572531,-0.497617816380696,-0.6337673514904938
walking,12,7.160289509054065,7.160289509054065,-0.6304469887406109,0.26996396629856423,0.4548296325141447,0.5181082346055044,-0.2646980508433399,-0.4678547788643603
walking,12,7.170290056631839,7.170290056631839,-0.21940013198129765,0.8093666037513332,0.17020275161096496,0.6484894272995246,-0.019807989168909135,-0.23387565644420757
walking,12,7.180290604209613,7.180290604209613,0.26401687416343544,1.110855586810618,0.02653996355923579,0.7853497258183217,0.13727978549168324,0.009488739947474092
walking,12,7.190291151787386,7.190291151787386,0.5521888351878845,1.1034403570055096,0.17382379728664016,0.9174193506251597,0.18776754324302913,0.22422687986661324
walking,12,7.2002916993651604,7.2002916993651604,0.6866202975548914,0.9626008554870934,0.4402124472446843,1.046511410129244,0.18484688038998123,0.40710252648652545
