activity,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
walking,20,9.750431331697431,9.750431331697431,1.1918575661973116,-0.15747418755198045,0.38978306984107985,0.017601144166938965,-0.03866914666483038,-0.15803701217080518
walking,20,9.760431879275204,9.760431879275204,1.1510958965002573,-0.2622057086313509,0.583962047126913,-0.04317132165574224,-0.07994611533865796,-0.15748711681465813
walking,20,9.77043242685298,9.77043242685298,1.0551306416683452,-0.34101811599506593,0.7013139282711195,-0.07899467249444768,-0.12245685957163399,-0.1741663754155592
walking,20,9.780432974430752,9.780432974430752,0.9195959052535337,-0.3459365957317764,0.7715734501846736,-0.09166251538732142,-0.14207769960282385,-0.20182135008275187
walking,20,9.790433522008525,9.790433522008525,0.7763534652873993,-0.3152670146578964,0.7934243663077677,-0.08473973605120455,-0.12992352810883048,-0.22941977738340294
walking,20,9.800434069586299,9.800434069586299,0.6266250003551385,-0.2904610414050657,0.7970297888536518,-0.06587582672004466,-0.08961966339149696,-0.24699402518259497
walking,20,9.810434617164074,9.810434617164074,0.48545656938434745,-0.2609662688928317,0.7954429789835472,-0.043005362573799,-0.0548685404906248,-0.2472670251682521
walking,20,9.820435164741847,9.820435164741847,0.3336667155746249,-0.219282534501536,0.7863922095513469,-0.018483662163727398,-0.04058085549984973,-0.22641264547101717
walking,20,9.83043571231962,9.83043571231962,0.11366183021347472,-0.2123353614336529,0.7535572351443816,0.0002460095864287599,-0.03151067703143007,-0.18393655960325356
walking,20,9.840436259897393,9.840436259897393,-0.08815217519588466,-0.19062312690586142,0.7109982461150385,0.009700893124437273,-0.02331541437493534,-0.11100142011193732
walking,20,9.850436807475168,9.850436807475168,-0.1637532294771887,-0.12444376016316733,0.6658848984982725,0.007739270900169298,-0.051437115372158254,-0.009693495872358335
walking,20,9.860437355052941,9.860437355052941,-0.23310616830400577,-0.06252691103695192,0.663440895697247,-0.0013649251522592802,-0.13354657465939426,0.11231227922719955
walking,20,9.870437902630714,9.870437902630714,-0.3703922597050366,-0.03475067834858707,0.7223249073204681,-0.010339324054391752,-0.22753465121054678,0.23479295011897278
walking,20,9.880438450208489,9.880438450208489,-0.4605877504423132,-0.04696207887587738,0.7832528324677996,-0.013642713902614897,-0.3020314817420509,0.3389450613341575
walking,20,9.890438997786262,9.890438997786262,-0.5094349254909913,-0.05422346048799763,0.7732721432942736,-0.0087091739367155,-0.3459248060087805,0.40159552443891006
walking,20,9.900439545364035,9.900439545364035,-0.6012021514603701,-0.03722783281060754,0.6583068549998211,-0.0024324400353636574,-0.36423311473455594,0.420090031812422
walking,20,9.910440092941808,9.910440092941808,-0.7295921160646682,-0.037500730329561534,0.48416842453016157,-0.00037629892173399074,-0.35211039437189634,0.4023664680275957
walking,20,9.920440640519583,9.920440640519583,-0.8725135472011347,-0.05073587299289845,0.2954341475035791,-0.0039043165188943026,-0.31706415953350814,0.3601848841283562
walking,20,9.930441188097356,9.930441188097356,-1.030638883034325,-0.048161130375401213,0.11561077592234767,-0.01043022895693134,-0.2661193205102036,0.3177105495226872
walking,20,9.94044173567513,9.94044173567513,-1.1412532855704922,-0.009160410895367475,-0.0367413168894584,-0.018089534245660836,-0.20788523903115236,0.29369158236880905
walking,20,9.950442283252903,9.950442283252903,-1.1523242295353116,0.06736629128931201,-0.1950842573423302,-0.029664685267115548,-0.1494054613494442,0.29504174518715587
