activity,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
walking,7,4.010117022055378,4.010117022055378,-0.3049645104738463,-0.15040056370218344,0.05920072442407922,-0.04324805225718576,0.07015768952944544,0.5782607086531372
walking,7,4.020117569633151,4.020117569633151,-0.42018034993985887,-0.13815037023659932,-0.11486390907731744,-0.08919861019028782,0.04988549463321971,0.6002431728164731
walking,7,4.030118117210925,4.030118117210925,-0.5507629212369657,-0.037614520270399465,-0.29605316235682033,-0.18987586006125112,0.002600997090953322,0.55947408710348
walking,7,4.040118664788699,4.040118664788699,-0.8772744395887015,-0.02531103437068463,-0.35807024604642257,-0.32860963943223337,-0.0319612476348136,0.47384045218870907
walking,7,4.050119212366472,4.050119212366472,-1.2574910777650288,-0.03576087676419726,-0.36763572624557467,-0.45533732279839245,0.011439456889131283,0.3791083761572386
walking,7,4.0601197599442465,4.0601197599442465,-1.3944527747415105,0.07359136289660959,-0.4371757031919939,-0.512772738495374,0.10230774550697803,0.307734926085318
walking,7,4.07012030752202,4.07012030752202,-1.3165383378139461,0.2876781157604561,-0.6598320150933831,-0.4985715114398014,0.16831085820432162,0.2534118075844849
walking,7,4.080120855099794,4.080120855099794,-1.2701361960149955,0.5114185264758002,-0.9548996814930588,-0.45755499606491024,0.16954172886598262,0.19309440949625536
walking,7,4.090121402677567,4.090121402677567,-1.2717360449405288,0.6985426130327942,-1.1393391212115551,-0.4310407462525845,0.11041012877161241,0.09503618086483229
walking,7,4.100121950255341,4.100121950255341,-1.343067532803954,0.8234275422938978,-1.159257325440104,-0.42566457579398237,0.04105087167864831,-0.032238000581443396
walking,7,4.110122497833114,4.110122497833114,-1.4792337127874327,0.8313845081596448,-1.1435380679047302,-0.42804059073676665,0.018455741149874024,-0.14718620786758008
walking,7,4.120123045410888,4.120123045410888,-1.5155100465403262,0.8230636764719376,-1.218758947389191,-0.43798413636421923,0.05687486411227158,-0.220772132922936
walking,7,4.130123592988661,4.130123592988661,-1.4323856165355806,0.8848422557805499,-1.3312180753750138,-0.45915435291622914,0.13406686563068831,-0.24448766123206317
walking,7,4.140124140566435,4.140124140566435,-1.2920222465567197,0.9896343190444391,-1.4075282396791797,-0.4775177245390228,0.23120585721625075,-0.2316834626706343
walking,7,4.150124688144208,4.150124688144208,-1.1053687194542856,1.112124524072669,-1.4949703348763792,-0.48936308381056237,0.3083412018589694,-0.19171554519432488
walking,7,4.160125235721982,4.160125235721982,-0.9006572669571306,1.189585826983708,-1.6038385308435836,-0.48673455429309226,0.3326428543309307,-0.1277393083434505
