activity,session,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
walking,walking-2026-06-28_17-27-02,13,7.010281295387461,7.010281295387461,-0.09481486983893336,-1.5724073356565667,1.334788551491827,-0.13421832564527572,0.3994961923405222,0.18528591218897497
walking,walking-2026-06-28_17-27-02,13,7.020281842965235,7.020281842965235,-0.10746726978695816,-1.476277757614791,1.3254320829149833,-0.12470866493806047,0.4535822494621176,0.2029267854671862
walking,walking-2026-06-28_17-27-02,13,7.030282390543008,7.030282390543008,-0.13326775046060219,-1.3530271650839456,1.2942396428205443,-0.10008768326458092,0.5101994048414517,0.2370602882238091
walking,walking-2026-06-28_17-27-02,13,7.040282938120782,7.040282938120782,-0.1591902135277608,-1.2148689995300437,1.3424060799201223,-0.06844547235994285,0.5614305437698829,0.2803773803146208
walking,walking-2026-06-28_17-27-02,13,7.050283485698556,7.050283485698556,-0.09271414379251744,-1.219549043034041,1.4951021383202636,-0.02366952087837303,0.6030268344307126,0.32212212520495836
walking,walking-2026-06-28_17-27-02,13,7.0602840332763295,7.0602840332763295,-0.01833387873084366,-1.3893418131432564,1.7093624851990845,0.039827063046705934,0.5796754591265708,0.34568101241775484
walking,walking-2026-06-28_17-27-02,13,7.0702845808541035,7.0702845808541035,-0.08879111894536273,-1.650628065938652,1.9552447687853105,0.11408384384690523,0.48948021806307696,0.3311307728128918
walking,walking-2026-06-28_17-27-02,13,7.080285128431877,7.080285128431877,-0.194739818495387,-1.919538547410052,2.131253863316107,0.19102035824235025,0.3782830923963453,0.27592302974044897
walking,walking-2026-06-28_17-27-02,13,7.090285676009651,7.090285676009651,-0.2117994588480937,-2.1129702040921075,2.2037895624684722,0.2323014442598784,0.19549243654096715,0.15485383284827597
walking,walking-2026-06-28_17-27-02,13,7.100286223587424,7.100286223587424,-0.3336359415833814,-2.1330752175363066,2.222615508463218,0.23376513189965256,-0.09347114126405848,-0.047350278862102566
walking,walking-2026-06-28_17-27-02,13,7.110286771165198,7.110286771165198,-0.6936867890338532,-1.995192663921678,2.2016788682439863,0.20851802699645455,-0.42233507133501375,-0.29646092054653517
walking,walking-2026-06-28_17-27-02,13,7.120287318742971,7.120287318742971,-1.1450878002075808,-1.7303214328908312,2.0498001613974606,0.2151568757968178,-0.638075546803835,-0.5128542822809267
walking,walking-2026-06-28_17-27-02,13,7.130287866320745,7.130287866320745,-1.2319580167409636,-1.3152743641870672,1.607717488078897,0.25575853305431073,-0.70242522066604,-0.6513630749341601
walking,walking-2026-06-28_17-27-02,13,7.140288413898518,7.140288413898518,-1.0222954736448675,-0.8024082851333318,1.1466965508254636,0.3219472209491436,-0.6510409517700914,-0.6939997201317007
walking,walking-2026-06-28_17-27-02,13,7.150288961476292,7.150288961476292,-0.86378603057363,-0.26971556364997756,0.80135271151597,0.4079217148572531,-0.497617816380696,-0.6337673514904938
walking,walking-2026-06-28_17-27-02,13,7.160289509054065,7.160289509054065,-0.6304469887406109,0.26996396629856423,0.4548296325141447,0.5181082346055044,-0.2646980508433399,-0.4678547788643603
