time,seconds_elapsed,z,y,x
1783169465213026800,0.09902685546875,0.012922456488013268,0.08303416520357132,-0.12015517055988312
1783169465222975700,0.108975830078125,0.015977101400494576,0.08880443871021271,-0.17583175003528595
1783169465232924700,0.118924560546875,0.019629627466201782,0.08221524208784103,-0.2178977131843567
1783169465242903800,0.12890380859375,0.026618827134370804,0.08186903595924377,-0.22254785895347595
1783169465252852700,0.138852783203125,0.03154194727540016,0.09631960839033127,-0.1875632405281067
1783169465262800600,0.148800537109375,0.02298174798488617,0.09151154011487961,-0.12489213049411774
1783169465272780500,0.158780517578125,0.013585050590336323,0.06167694553732872,-0.06605997681617737
1783169465282728700,0.168728759765625,0.010127468965947628,0.0289395060390234,-0.012535499408841133
1783169465292677600,0.178677734375,0.01056369487196207,0.004211523104459047,0.02196894772350788
1783169465302626600,0.18862646484375,0.012532303109765053,-0.016405604779720306,0.044567469507455826
1783169465312605700,0.198605712890625,0.021621139720082283,-0.015183480456471443,0.056708551943302155
1783169465322554600,0.2085546875,0.030179208144545555,0.011270497925579548,0.0636649951338768
1783169465332502500,0.21850244140625,0.03946937993168831,0.04399595409631729,0.059367984533309937
1783169465342451700,0.22845166015625,0.04219885170459747,0.05487842857837677,0.04646630212664604
1783169465352430800,0.238430908203125,0.036786776036024094,0.04844050481915474,0.022949257865548134
1783169465362379800,0.2483798828125,0.03014005906879902,0.03345915675163269,0.0040948763489723206
1783169465372328700,0.25832861328125,0.017971010878682137,0.024687502533197403,-0.02364274486899376
1783169465382307800,0.268307861328125,0.0060262009501457214,0.03389405086636543,-0.05188024044036865
1783169465392256800,0.2782568359375,-0.0034884747583419085,0.03753006458282471,-0.0691034346818924
1783169465402205700,0.288205810546875,-0.01477468479424715,0.03531324863433838,-0.07959602773189545
1783169465412153600,0.298153564453125,-0.023321034386754036,0.015206649899482727,-0.08881748467683792
1783169465422133800,0.3081337890625,-0.02262275479733944,-0.015097459778189659,-0.09401731193065643
1783169465432081700,0.31808154296875,-0.016260728240013123,-0.03724271059036255,-0.09388361871242523
1783169465442030600,0.328030517578125,-0.007415305823087692,-0.04959018900990486,-0.090586356818676
1783169465451979500,0.3379794921875,0.00458729499951005,-0.03789278864860535,-0.08735274523496628
1783169465461958700,0.347958740234375,0.014515026472508907,-0.01588655449450016,-0.07850492745637894
1783169465471907600,0.357907470703125,0.018396317958831787,-0.008704275824129581,-0.07861891388893127
1783169465481855700,0.367855712890625,0.022218219935894012,-0.009065399877727032,-0.07790305465459824
1783169465491835600,0.377835693359375,0.028363730758428574,-0.002415753435343504,-0.0712459534406662
1783169465501783600,0.387783447265625,0.036253344267606735,0.0010902981739491224,-0.06644293665885925
1783169465511732700,0.397732666015625,0.048641037195920944,-0.006120743229985237,-0.05986759439110756
1783169465521681700,0.407681640625,0.06379043310880661,-0.011302988044917583,-0.044865742325782776
1783169465531660800,0.417660888671875,0.07804686576128006,-0.001832521171309054,-0.026428410783410072
1783169465541609700,0.427609619140625,0.090500608086586,-0.001241033081896603,-0.003727892879396677
1783169465551558700,0.43755859375,0.09501039981842041,-0.006514891050755978,0.014162956736981869
1783169465561506800,0.4475068359375,0.09343913942575455,-0.011095793917775154,0.031503066420555115
1783169465571486700,0.45748681640625,0.08562329411506653,-0.000966727442573756,0.04676484316587448
1783169465581434600,0.4674345703125,0.07530327886343002,0.015087340027093887,0.05481531098484993
1783169465591383800,0.4773837890625,0.06565970182418823,0.028015390038490295,0.05540573596954346
1783169465601362700,0.48736279296875,0.06506875157356262,0.03153315931558609,0.04018097370862961
1783169465611311600,0.4973115234375,0.06963500380516052,0.03579315170645714,0.013850035145878792
1783169465621260500,0.507260498046875,0.07137271761894226,0.049013882875442505,-0.010782873257994652
1783169465631209700,0.517209716796875,0.06596889346837997,0.05366828665137291,-0.033956900238990784
1783169465641188600,0.527188720703125,0.0626993328332901,0.060265205800533295,-0.045690521597862244
1783169465651136500,0.537136474609375,0.05137530714273453,0.051845621317625046,-0.05451437458395958
1783169465661085700,0.547085693359375,0.046307578682899475,0.030194653198122978,-0.06566236913204193
1783169465671035000,0.557034912109375,0.0431450717151165,0.008671252056956291,-0.06530816853046417
1783169465681013800,0.567013671875,0.049012817442417145,0.006795854307711124,-0.06071075052022934
1783169465690962700,0.576962646484375,0.06030355393886566,0.0313296914100647,-0.04193999245762825
1783169465700911900,0.586911865234375,0.07232639193534851,0.05589229241013527,-0.02201954834163189
1783169465710890800,0.596890869140625,0.07990468293428421,0.05121125653386116,-0.010215086862444878
1783169465720839700,0.606839599609375,0.0899898111820221,0.039432093501091,-0.004338023252785206
1783169465730787800,0.616787841796875,0.09506526589393616,0.02136414498090744,-0.011200190521776676
1783169465740736800,0.62673681640625,0.09279651939868927,-0.007404120173305273,-0.03471510484814644
1783169465750715600,0.636715576171875,0.09467191249132156,-0.057785533368587494,-0.06244606524705887
1783169465760664600,0.64666455078125,0.10567742586135864,-0.1139201745390892,-0.08417932689189911
1783169465770613800,0.65661376953125,0.11449621617794037,-0.10621804744005203,-0.0942591205239296
1783169465780562700,0.666562744140625,0.11456466466188431,-0.0703125149011612,-0.10630859434604645
1783169465790541600,0.67654150390625,0.12151764333248138,-0.038301315158605576,-0.10657837241888046
1783169465800490500,0.686490478515625,0.12986718118190765,0.016941431909799576,-0.09289611876010895
1783169465810438700,0.696438720703125,0.12237731367349625,0.048238370567560196,-0.06385008245706558
1783169465820418600,0.70641845703125,0.09911007434129715,0.04135995730757713,-0.03251560032367706
1783169465830366700,0.71636669921875,0.08177049458026886,0.022068550810217857,-0.004836300387978554
1783169465840316000,0.72631591796875,0.0657917931675911,0.004887965973466635,0.007844340987503529
1783169465850264800,0.736264892578125,0.05096704512834549,-0.002487925114110112,0.014331800863146782
1783169465860243700,0.74624365234375,0.040534377098083496,0.011668107472360134,0.003431216813623905
1783169465870192600,0.756192626953125,0.032953955233097076,0.015556322410702705,-0.01629961095750332
1783169465880140800,0.766140869140625,0.03141598030924797,0.009837983176112175,-0.054378021508455276
1783169465890089700,0.77608984375,0.03172357380390167,0.007169762160629034,-0.09007237106561661
1783169465900068900,0.78606884765625,0.03285595029592514,0.0001651159836910665,-0.12153495103120804
1783169465910017800,0.796017822265625,0.0325334407389164,0.0004170510219410062,-0.14060398936271667
1783169465919966700,0.805966796875,0.032281242311000824,0.014973889105021954,-0.14300961792469025
1783169465929945600,0.815945556640625,0.03160719573497772,0.026985811069607735,-0.12752945721149445
1783169465939894800,0.825894775390625,0.023021962493658066,0.012919792905449867,-0.10230772942304611
1783169465949843700,0.83584375,0.019752932712435722,0.003963316325098276,-0.07498795539140701
1783169465959791600,0.84579150390625,0.019343603402376175,-0.002674612682312727,-0.05090019851922989
1783169465969771500,0.855771484375,0.0231748279184103,0.005046690348535776,-0.033489249646663666
1783169465979719700,0.8657197265625,0.02955256588757038,0.013456686399877071,-0.018731076270341873
1783169465989668600,0.875668701171875,0.03946778178215027,0.00814927276223898,-0.02082352340221405
1783169465999617800,0.88561767578125,0.05168157070875168,0.014579741284251213,-0.025947177782654762
1783169466009597000,0.895596923828125,0.06021327152848244,0.0162974800914526,-0.029750704765319824
1783169466019545900,0.9055458984375,0.06684347987174988,0.005658152047544718,-0.033488184213638306
1783169466029493800,0.91549365234375,0.06631670892238617,-0.005943110212683678,-0.03165726363658905
1783169466039473700,0.9254736328125,0.05921218916773796,-0.00544430036097765,-0.025043567642569542
1783169466049421800,0.935421875,0.04243454337120056,0.006975884083658457,-0.02201741747558117
1783169466059370800,0.945370849609375,0.02978266216814518,0.02737170271575451,-0.01625726744532585
1783169466069319700,0.955319580078125,0.0282305721193552,0.04927993193268776,-0.010289122350513935
1783169466079298800,0.965298828125,0.035047467797994614,0.05432102829217911,0.00035127095179632306
1783169466089247700,0.975247802734375,0.038233138620853424,0.044988781213760376,0.007098655682057142
1783169466099196700,0.98519677734375,0.03538515418767929,0.026003636419773102,0.012173575349152088
1783169466109175800,0.99517578125,0.02582200989127159,0.010087255388498306,0.01913081668317318
1783169466119124700,1.005124755859375,0.017411481589078903,0.007152185309678316,0.020663999021053314
1783169466129072600,1.01507275390625,0.007558317389339209,0.002960103563964367,0.017589645460247993
1783169466139021600,1.025021484375,0.0027292075101286173,0.00944996066391468,0.002272741636261344
1783169466149026300,1.0350263671875,0.011832424439489841,0.03777560964226723,-0.020744958892464638
1783169466158975500,1.0449755859375,0.02321690507233143,0.06367458403110504,-0.03268550708889961
1783169466168924400,1.05492431640625,0.029629264026880264,0.06264527142047882,-0.0445094108581543
1783169466178872300,1.064872314453125,0.03287539258599281,0.042342931032180786,-0.04782265052199364
1783169466188852200,1.074852294921875,0.0301981158554554,0.02220091037452221,-0.043780237436294556
1783169466198800400,1.08480029296875,0.03274889290332794,0.01679549179971218,-0.027101924642920494
1783169466208749300,1.094749267578125,0.03278511017560959,0.0399431549012661,0.0075964005663990974
1783169466218728200,1.104728271484375,0.029829533770680428,0.052253883332014084,0.03899666666984558
1783169466228677400,1.114677490234375,0.02959890477359295,0.045279331505298615,0.0629294291138649
1783169466238626300,1.124626220703125,0.03773912414908409,0.030493726953864098,0.07530886679887772
1783169466248575500,1.134575439453125,0.04953799024224281,0.013937386684119701,0.07945673912763596
1783169466258554000,1.14455419921875,0.05796663090586662,0.00045140579459257424,0.07011304050683975
1783169466268503600,1.154503662109375,0.0628276988863945,-0.0059420447796583176,0.04012637957930565
1783169466278451500,1.164451416015625,0.06794442981481552,0.007386011071503162,0.00439075380563736
1783169466288400400,1.174400390625,0.0730435848236084,0.02496260777115822,-0.01721973344683647
1783169466298379500,1.184379638671875,0.06790315359830856,0.025730397552251816,-0.030187463387846947
1783169466308328400,1.194328369140625,0.05993204191327095,0.019293004646897316,-0.03927816450595856
1783169466318277400,1.20427734375,0.06280532479286194,0.01190885715186596,-0.03238457068800926
1783169466328256300,1.21425634765625,0.07018041610717773,0.010034524835646152,-0.01617657206952572
1783169466338205400,1.224205322265625,0.07344918698072433,0.005046423990279436,0.0003022687742486596
1783169466348153300,1.2341533203125,0.0713367611169815,-0.004972388036549091,0.009876333177089691
1783169466358102300,1.244102294921875,0.07781703025102615,-0.008461128920316696,0.012499013915657997
1783169466368081400,1.254081298828125,0.08062107861042023,-0.004261057823896408,0.009664345532655716
1783169466378030300,1.2640302734375,0.07331256568431854,-0.014868427999317646,0.007955128327012062
1783169466387979300,1.273979248046875,0.0596417598426342,-0.028863605111837387,-0.005520733073353767
1783169466397928200,1.28392822265625,0.052550025284290314,-0.018455440178513527,-0.02208559401333332
1783169466407907300,1.2939072265625,0.055328235030174255,-0.00044607947347685695,-0.037035517394542694
1783169466417856300,1.303856201171875,0.06561203300952911,0.015478026121854782,-0.047519050538539886
1783169466427804200,1.31380419921875,0.07289737462997437,0.03705069422721863,-0.04506175220012665
1783169466437784300,1.323784423828125,0.07054606825113297,0.05885586142539978,-0.02743828296661377
1783169466447732500,1.333732421875,0.054004114121198654,0.049375806003808975,0.0056919739581644535
1783169466457681400,1.343681396484375,0.043420977890491486,0.028254806995391846,0.044622860848903656
1783169466467630300,1.35363037109375,0.03708105534315109,0.003433347214013338,0.08036620914936066
1783169466477609500,1.363609375,0.0326671339571476,-0.01549187395721674,0.10254794359207153
1783169466487558400,1.373558349609375,0.029031917452812195,-0.01919872872531414,0.10023579001426697
1783169466497506300,1.38350634765625,0.02094682678580284,-0.013486780226230621,0.07505054026842117
1783169466507455200,1.393455322265625,0.014480938203632832,-0.010732538998126984,0.028742432594299316
1783169466517434400,1.403434326171875,0.013609019108116627,0.011316037736833096,-0.020544955506920815
1783169466527383300,1.41338330078125,0.014213823713362217,0.02979065291583538,-0.06361013650894165
1783169466537332200,1.423332275390625,0.012891297228634357,0.034690603613853455,-0.09029047936201096
1783169466547311400,1.433311279296875,0.006653375457972288,0.02419375255703926,-0.09618272632360458
1783169466557260300,1.44326025390625,0.002663427498191595,0.0024197481106966734,-0.08040536195039749
1783169466567209200,1.453209228515625,0.004233627114444971,0.0028192223981022835,-0.046421293169260025
1783169466577157400,1.463157470703125,0.002788063371554017,0.004145476501435041,0.0019955066964030266
1783169466587137300,1.47313720703125,0.004793423693627119,0.003694869577884674,0.049491118639707565
1783169466597085200,1.483085205078125,0.005259742960333824,-0.0026959178503602743,0.0790514126420021
1783169466607034400,1.493034423828125,0.005727127660065889,-0.007701595313847065,0.09270144253969193
1783169466616983300,1.5029833984375,0.007771902717649937,-0.026552781462669373,0.08743743598461151
1783169466626962400,1.51296240234375,0.010380202904343605,-0.050087668001651764,0.05851364508271217
1783169466636911400,1.522911376953125,0.017855962738394737,-0.0580127015709877,0.014480671845376492
1783169466646860300,1.5328603515625,0.023151658475399017,-0.05151565372943878,-0.036612607538700104
1783169466656839400,1.54283935546875,0.02743402123451233,-0.028113659471273422,-0.07946233451366425
1783169466666787300,1.552787353515625,0.03110545501112938,-0.00010120012302650139,-0.10505371540784836
1783169466676736300,1.562736328125,0.03394731506705284,0.006127667147666216,-0.10790169984102249
1783169466686685400,1.572685546875,0.035477034747600555,0.004729241598397493,-0.09475100785493851
1783169466696664300,1.582664306640625,0.039500270038843155,0.01067874301224947,-0.06330573558807373
1783169466706613200,1.59261328125,0.04859576374292374,0.0010330402292311192,-0.018687667325139046
1783169466716562200,1.602562255859375,0.06430015712976456,-0.003926298581063747,0.028924591839313507
1783169466726510300,1.61251025390625,0.08215399086475372,-0.006253900937736034,0.06838731467723846
1783169466736490200,1.622490234375,0.10228881984949112,-0.010514692403376102,0.09557578712701797
1783169466746438100,1.632438232421875,0.11922359466552734,-0.0065713501535356045,0.11010786145925522
1783169466756387300,1.64238720703125,0.1264415681362152,0.006623281631618738,0.10227230936288834
1783169466766366200,1.6523662109375,0.12366575002670288,0.011295530945062637,0.07794113457202911
1783169466776315400,1.6623154296875,0.11692901700735092,0.005567871034145355,0.031793348491191864
1783169466786264300,1.672264404296875,0.10734482854604721,-0.015599199570715427,-0.02153618447482586
1783169466796213500,1.682213623046875,0.09643039852380753,-0.03490312397480011,-0.08134891837835312
1783169466806192400,1.6921923828125,0.08695593476295471,-0.0447661392390728,-0.13237321376800537
1783169466816141300,1.702141357421875,0.08855969458818436,-0.03050730936229229,-0.16386111080646515
1783169466826089500,1.71208935546875,0.09438775479793549,0.012329903431236744,-0.16420358419418335
1783169466836038400,1.722038330078125,0.09780459105968475,0.05842016637325287,-0.13500016927719116
1783169466846017300,1.732017333984375,0.09753561019897461,0.07957099378108978,-0.08539585769176483
1783169466855966200,1.74196630859375,0.09273713082075119,0.06737211346626282,-0.028496090322732925
1783169466865915400,1.751915283203125,0.08839324861764908,0.04194159060716629,0.027791151776909828
1783169466875894300,1.761894287109375,0.0785645842552185,0.01848233863711357,0.0720885768532753
1783169466885843200,1.77184326171875,0.06850022822618484,-0.009750098921358585,0.0965997725725174
1783169466895791400,1.781791259765625,0.06785894185304642,-0.030343258753418922,0.09697847813367844
1783169466905740300,1.791740234375,0.07152185589075089,-0.025320803746581078,0.08035875111818314
1783169466915719200,1.80171923828125,0.07113756239414215,-0.006725014187395573,0.05709311366081238
1783169466925668400,1.81166845703125,0.06472067534923553,0.010275540873408318,0.029460953548550606
1783169466935617500,1.821617431640625,0.051656536757946014,0.036246154457330704,0.006660033017396927
1783169466945566500,1.83156640625,0.04168938845396042,0.0518040768802166,-0.0015126754296943545
1783169466955545300,1.84154541015625,0.02388029918074608,0.05867023766040802,-0.0030828751623630524
1783169466965494300,1.851494384765625,0.009753028862178326,0.062190402299165726,0.007737548090517521
1783169466975442400,1.8614423828125,-0.0004767058417201042,0.05777861177921295,0.021461881697177887
1783169466985422300,1.87142236328125,-0.01549107488244772,0.058392737060785294,0.03257285803556442
1783169466995370500,1.88137060546875,-0.026548519730567932,0.05832535773515701,0.03379551321268082
1783169467005319400,1.8913193359375,-0.027166906744241714,0.05817462131381035,0.023631559684872627
1783169467015268400,1.901268310546875,-0.017784589901566505,0.041303232312202454,0.003263970138505101
1783169467025247200,1.911247314453125,-0.012034025974571705,0.020903684198856354,-0.020616328343749046
1783169467035196400,1.921196533203125,-0.0044075315818190575,0.0001781654718797654,-0.03658704087138176
1783169467045144300,1.931144287109375,-0.003573429537937045,-0.01726607233285904,-0.04128112643957138
1783169467055093200,1.94109326171875,-0.0031292142812162638,-0.025021996349096298,-0.03822515159845352
1783169467065072400,1.951072265625,0.0002359560749027878,-0.0258110910654068,-0.03249402716755867
1783169467075021300,1.961021240234375,0.005261873826384544,-0.019625632092356682,-0.03537316992878914
1783169467084970200,1.97097021484375,0.011335745453834534,-0.008876049891114235,-0.03744297847151756
1783169467094949000,1.98094921875,0.02069276198744774,0.0006908240029588342,-0.04403190687298775
1783169467104898300,1.990898193359375,0.025137577205896378,-0.004667189903557301,-0.04777684435248375
1783169467114847500,2.000847412109375,0.02383129671216011,-0.009756490588188171,-0.04342923313379288
1783169467124795400,2.01079541015625,0.0212461668998003,-0.01798565872013569,-0.03578196465969086
1783169467134775300,2.020775390625,0.020865600556135178,-0.0389292910695076,-0.027354659512639046
1783169467144723500,2.030723388671875,0.028003672137856483,-0.0701814815402031,-0.03027508221566677
1783169467154700800,2.04070068359375,0.047753941267728806,-0.05751335993409157,-0.03347114101052284
1783169467164649700,2.050649658203125,0.06261517852544785,-0.009400160051882267,-0.03380643203854561
1783169467174628600,2.060628662109375,0.06244899705052376,0.009042496792972088,-0.040114130824804306
1783169467184577800,2.070577880859375,0.050698596984148026,0.0070552462711930275,-0.048580318689346313
1783169467194525700,2.080525634765625,0.041436389088630676,0.0021017666440457106,-0.04983546584844589
