activity,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
still,15,8.010187117422674,8.010187117422674,0.13497269838165307,0.00772966154027145,0.010855032804298064,-0.0006413862308150423,-0.002151163614351218,0.0008489125325109508
still,15,8.020193791364218,8.020193791364218,0.1335095046329155,0.00414998497332424,-0.0010802537968425483,0.0005809868877476978,7.204408412054197e-05,0.0002456432410691328
still,15,8.03020046530576,8.03020046530576,0.13141346769025117,0.004010450600587476,-0.0015797087921965345,0.0007892665151753758,0.00039010660211043116,-0.0004045424977979219
still,15,8.040207139247304,8.040207139247304,0.13332475972155983,0.0010664924117717426,0.007161504515894854,8.710965288336666e-06,-0.000515679090455739,0.0009779804004379368
still,15,8.050213813188847,8.050213813188847,0.1361686126808059,0.005808192188578773,0.006632570093293443,0.0007752731009633469,-0.0014672862113314132,0.0007154102177364865
still,15,8.06022048713039,8.06022048713039,0.14243068178967058,-0.004529224109768747,0.0006949092718554901,-7.433883231231693e-05,-0.000729395192315638,0.001749164675657992
still,15,8.070227161071934,8.070227161071934,0.13429017816401126,-0.005867716826502474,-0.00754066890717609,0.0019079467716285705,0.0018739648686659836,-0.000829027766190244
still,15,8.080233835013477,8.080233835013477,0.14100780525853387,0.0005468862883290329,0.008868829455478362,0.0006705346386075541,-0.00229087754091995,0.001030580912015948
still,15,8.09024050895502,8.09024050895502,0.13403944879114182,-0.002352994514465771,0.013285497821868726,0.0002861285749994534,0.0005934581360950505,-0.000669251980374076
still,15,8.100247182896561,8.100247182896561,0.13213172780785343,0.001280093732553293,-0.002102878163228358,0.00033086646512688967,-0.0006501726230069163,0.0006244381581532127
still,15,8.110253856838105,8.110253856838105,0.13207014418066454,0.0016090803873852059,-0.0005456491274565341,-0.0007726415379085817,0.00114578732930115,-5.4361488619960326e-05
still,15,8.120260530779648,8.120260530779648,0.13959848701527536,-0.00561337079111869,-0.0056879562457857035,0.0008328268380778186,0.000755341062508863,0.00013768607902476593
still,15,8.130267204721191,8.130267204721191,0.13485116895987803,-0.0032895451344266504,0.002995825025150137,-0.0008696525514684719,0.001912387711305257,0.0007089185373093287
still,15,8.140273878662734,8.140273878662734,0.13481249993933028,-0.0031704221305233287,0.0031480016639199443,-0.0011448557413915425,2.264077393658821e-05,0.0013987674465276896
still,15,8.150280552604277,8.150280552604277,0.12455222249618365,0.00055164978528704,0.002963285880820652,-0.0007181176627279046,-0.0012862911141142477,0.0007828233712467535
still,15,8.16028722654582,8.16028722654582,0.12569401539586839,0.0006485549460604567,0.011521435063800163,0.0018675461207742809,0.0015600757583599924,0.0007325049385091479
still,15,8.170293900487364,8.170293900487364,0.13080448179938883,-0.005106999740495941,0.002077379009034559,0.001137153221300116,-0.00021956333836341095,0.00016331956823399042
still,15,8.180300574428907,8.180300574428907,0.13360101570497138,0.006682012117048569,0.0008584312352393887,-5.1921157175056315e-05,0.0017750321006724033,-0.0009696409039949063
still,15,8.19030724837045,8.19030724837045,0.13718923817427758,0.007246669029663044,0.0009782749270496759,0.0008286407119165815,-0.0004723194577726566,-0.002164650592005079
still,15,8.200313922311992,8.200313922311992,0.1346190620196016,0.007410384725141666,-0.0006202804021908334,0.0005515841519080507,0.00023199439391758718,0.0004441104514623277
still,15,8.210320596253535,8.210320596253535,0.13369316770432943,0.005232126097279848,-0.008384328201442475,-0.00041690972637174837,0.00037479766205405194,0.0005787483687139374
still,15,8.220327270195078,8.220327270195078,0.13229386942804439,0.003534701684487427,-0.0018679919399622923,-0.001124106043084254,0.0007575772173071557,0.0003426018321075458
still,15,8.230333944136621,8.230333944136621,0.129555588147986,-0.0009696984901995383,0.0061113809452279155,-0.0008526963010341796,0.0016980959474768424,0.0010128270840599341
still,15,8.240340618078164,8.240340618078164,0.13405562808112212,-0.0028290466827212988,0.005137538982890706,-0.0006402277602381328,-0.0015077646635553042,0.0010198075772312977
still,15,8.250347292019708,8.250347292019708,0.13842324223623434,0.00200089781136895,0.002976912057521583,0.0007718206606399402,0.0005987310258836947,-0.0008230843005471944
still,15,8.26035396596125,8.26035396596125,0.14168246314887487,-0.00646149007856327,0.00259102603052811,-0.00023775617416730795,0.0028915995530553566,0.0006976443439846115
still,15,8.270360639902792,8.270360639902792,0.1367657428214613,0.004893806201742573,-0.008391919216303067,-0.000989042886221074,0.001971961861410112,-0.00039991303582807467
still,15,8.280367313844335,8.280367313844335,0.13984303507185633,0.002425741281754022,-0.006058318981577778,-0.0005211562686044349,0.0008031976556822709,-0.00021492853660497261
