activity,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
still,2,1.5058490554197133,1.5058490554197133,0.1367477325170748,0.002119554523267367,0.0075591488376675255,0.0003242472206196644,-7.197048760102854e-05,0.0004686276827727541
still,2,1.5158557293612562,1.5158557293612562,0.14152221332713372,-0.0024569769176416303,0.005561209408474828,-0.0005406484540551016,-0.0005973779725332812,-0.0004829718205515423
still,2,1.5258624033027992,1.5258624033027992,0.14455852179329934,0.0015706774342118023,0.004092489864821567,0.0006391604227095743,-0.0008695211339987549,-0.0003759162127168678
still,2,1.5358690772443422,1.5358690772443422,0.1428216266317119,0.007273732144419942,0.0030508853500215813,0.0009388220609298668,0.0010786647790678545,4.1268994011013045e-05
still,2,1.5458757511858854,1.5458757511858854,0.13684841456460373,0.003575962396266154,0.0011566713757170364,-0.00021705578109247744,0.0005084200103727626,0.001246294876905158
still,2,1.5558824251274284,1.5558824251274284,0.13842404053148372,0.00047424334579776483,0.005094592337223433,-0.0006757636695385285,-0.00021792118851231108,0.0015875919041709455
still,2,1.5658890990689713,1.5658890990689713,0.14138656270079236,0.006019470402468236,0.010499264308981744,0.0007385105403728073,-0.0008685619000925734,-0.0006015881474923468
still,2,1.5758957730105143,1.5758957730105143,0.13530289836064263,0.011395511535751125,0.0051097795655407644,0.0005672668326917403,0.00010416132854825736,-0.0010475762354001416
still,2,1.5859024469520573,1.5859024469520573,0.13497997116210259,0.010647708650338027,0.002948878610425215,-0.00034886818317905115,0.001104059012555903,1.7952956881165782e-05
still,2,1.5959091208936005,1.5959091208936005,0.1354540027915553,0.0021188289709058294,0.0034037880315690963,-0.0007663863722635683,0.0008438426613002568,-0.0004401346522859365
still,2,1.6059157948351435,1.6059157948351435,0.1329355192530376,-7.91108965909307e-05,-0.0005322941326441465,-0.0008066852131108341,-0.001473848830886374,-7.202730446946083e-05
still,2,1.6159224687766864,1.6159224687766864,0.14212979622274463,-0.0019223034353749223,0.0012559539290435918,-0.00067745973414098,-0.0014886849909420542,3.211003660910053e-05
still,2,1.6259291427182294,1.6259291427182294,0.1434832250430497,-0.0037356170020760317,-0.0007007317580048958,0.0004066268074078962,0.0020809944925512815,0.0004275925078183355
still,2,1.6359358166597724,1.6359358166597724,0.13770122170640095,0.0031885010013330255,-0.0001617330586339916,8.481930907333548e-05,0.0007014038398927705,2.019577350214556e-05
still,2,1.6459424906013154,1.6459424906013154,0.13890389941006373,0.005761480647790221,-0.004198264042006073,0.0002478082726700176,0.001214320403785573,-0.001640553327099164
still,2,1.6559491645428586,1.6559491645428586,0.138881628074204,0.0058964898131575365,-0.005220894888726719,-4.179664712275472e-05,0.001441608708334768,-0.000944647556023177
still,2,1.6659558384844015,1.6659558384844015,0.13602532445841317,-0.003255699396363337,-0.003704637194475756,-0.000607248530100702,-0.0002351441434723582,-0.0024394798465632024
still,2,1.6759625124259445,1.6759625124259445,0.1331575325000325,-0.002480696050575544,-0.0012915697133470449,-0.001380532377908199,-0.0011192599947165791,-0.0010028092925379204
still,2,1.6859691863674875,1.6859691863674875,0.12822334846960634,0.003129247736323823,-0.003683369045199776,0.0002884769183621658,0.0021595919968784823,2.972042124965203e-05
still,2,1.6959758603090305,1.6959758603090305,0.13179362491806934,-0.0028970089862051613,-0.001011202100214856,-2.1008970769122734e-05,0.00074382771202483,0.000298375781468866
still,2,1.7059825342505737,1.7059825342505737,0.13023542352825376,0.0005032142828222909,0.007044608241108437,-0.00030289713141733594,0.0021916969085540453,-0.0015685211458200832
still,2,1.7159892081921166,1.7159892081921166,0.1279137868118185,0.00363600022320849,0.0009448430675887826,0.0003840330699867151,-0.000618719656310533,0.0004293056497048338
still,2,1.7259958821336596,1.7259958821336596,0.1355125434877521,0.011949803981565294,0.0030025018794754463,-0.0003662018501626381,-0.0004254636836913822,0.0004600566834133781
still,2,1.7360025560752026,1.7360025560752026,0.146825343632541,0.008894617727713557,0.00420636503392675,0.00033707863662054533,-0.0010073491995220593,-0.0007009426303631194
still,2,1.7460092300167456,1.7460092300167456,0.13540955171670005,-0.00020574531099719264,0.012891937168562972,0.0005542211879649347,0.0014743742702705749,-9.54659847364884e-05
still,2,1.7560159039582885,1.7560159039582885,0.13544203457280363,-0.0010220399002519433,0.011277692926457292,-0.0002336968866105155,6.30783349996793e-05,-0.0004977124861652228
still,2,1.7660225778998317,1.7660225778998317,0.1387471356186987,0.002989403963477217,0.011377629702272334,-0.0001234550413209824,-0.002265797417146948,0.0007057438845383988
still,2,1.7760292518413747,1.7760292518413747,0.1334186495615375,-0.001412666679533615,0.014998864421101439,-0.0010335919315720243,-0.0003015543855892015,-0.0016097985363239847
still,2,1.7860359257829177,1.7860359257829177,0.13291166960925294,-0.003147983003780591,0.004817247037120546,-0.00019605872223044064,-0.00031803483651685174,-0.0005417988624975831
still,2,1.7960425997244607,1.7960425997244607,0.13294910338525653,-0.0008886746000691024,0.008299170582369135,-0.0004416432895063989,-0.0005504844838426128,-0.0010306124991171072
still,2,1.8060492736660037,1.8060492736660037,0.14119087672641395,0.008247861785133988,0.008501642587718253,0.0005368175802016271,-1.591960375607474e-05,0.0002081571629581943
still,2,1.8160559476075468,1.8160559476075468,0.13545663080635623,0.006862365600797274,0.005788739900132617,0.0007648034881852325,-0.0014667895827946585,0.00122218344579307
still,2,1.8260626215490898,1.8260626215490898,0.13254001495687578,0.0022107451131326474,0.003133994076465802,-0.001050791249533104,-0.0022503031962445206,0.0010984541112575197
still,2,1.8360692954906328,1.8360692954906328,0.1395144535104745,0.0024297499707500118,-0.0008007514374022929,-0.00109723068404696,-0.00029796283681552196,-0.0006552746337448296
still,2,1.8460759694321758,1.8460759694321758,0.14025426274731925,0.005873554040116236,-0.0020570878283633597,0.0004090899692177955,0.00025314295385260653,-6.649856292710598e-05
still,2,1.8560826433737188,1.8560826433737188,0.14031761048734762,0.007047944135878411,-0.002959533105935267,0.000810826869205798,0.0015213352518784445,0.0012485802165947623
still,2,1.866089317315262,1.866089317315262,0.13637706019255533,0.0071269089766858775,0.00018130901650131783,0.0006694320277488208,-0.0017880049751832743,0.0021133129696137144
still,2,1.876095991256805,1.876095991256805,0.13219021759662616,-0.0011364537748169423,-5.254424105679753e-05,-0.0007101541870075075,-0.0006102294200857239,0.0009142287829594974
still,2,1.886102665198348,1.886102665198348,0.13331011679775776,0.0006857153171336977,-0.002226735763307178,-0.0005853151161069826,3.947779233984852e-05,-0.0002073035471338281
still,2,1.8961093391398909,1.8961093391398909,0.1333818475248516,3.960214996661564e-05,-0.008066356887365298,-0.0007673340422609466,0.0005337378478436427,0.0011508015385378895
still,2,1.9061160130814339,1.9061160130814339,0.13000447896020023,0.004090248697899876,-0.004247528127735604,0.0012194392788484939,0.002092110518825427,0.00047220631314516743
still,2,1.916122687022977,1.916122687022977,0.1297013769359907,-0.000250299421927367,0.003164238698277659,0.0008070387277668506,-0.0011939573144672238,0.00022294445900645457
still,2,1.92612936096452,1.92612936096452,0.13155195067509834,0.0006505917446596671,0.0055054327446657295,-0.002145254233589756,-0.004491639893345079,0.00018263594754232146
still,2,1.936136034906063,1.936136034906063,0.13157123677829471,-0.0019905442304374095,0.007053147860727704,-7.690392347002497e-05,-0.002564666511924095,-0.00013224890256036332
still,2,1.946142708847606,1.946142708847606,0.1306171827610056,0.003178335626672204,-0.004410573027953825,0.0004972794435833875,0.0002117592191051374,-0.0020618890951577553
still,2,1.956149382789149,1.956149382789149,0.13101605048743464,0.0025295149441598042,-0.004710317063878929,-0.0012301408391026843,0.002006156956683001,-0.0007026108884602962
still,2,1.966156056730692,1.966156056730692,0.14208082851924267,-0.0033805275465414427,-0.0011355316677158418,0.0015670545361741357,0.0014198879617071246,-0.0003379672483755812
still,2,1.9761627306722351,1.9761627306722351,0.14351266401137508,-0.0010781744796724653,0.006905430553849054,-0.0006750705594972925,0.002108663419622892,0.0006680112578383007
