activity,session,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
still,still3-2026-06-30_22-32-49,1,1.0041428622786892,1.0041428622786892,0.13401200767789315,0.00079765743938954,-0.002466836857719497,-0.0005209823021890368,0.0013420602420779265,-0.001737254745715918
still,still3-2026-06-30_22-32-49,1,1.0141492560413634,1.0141492560413634,0.13910011440418732,0.003309845805873294,0.003458334034181717,0.0005065949367508234,0.0010916162882337963,-0.0008583270514559416
still,still3-2026-06-30_22-32-49,1,1.0241556498040376,1.0241556498040376,0.13613941894214376,0.0028504133281651734,0.0026971198324264208,0.0006800618960502759,0.0011306683121661536,5.915736388758023e-05
still,still3-2026-06-30_22-32-49,1,1.0341620435667118,1.0341620435667118,0.13256202151414045,-0.00036277302981786545,-0.002678481531554121,4.9649681575547003e-05,0.0006200513632465092,-0.0008219340735337429
still,still3-2026-06-30_22-32-49,1,1.044168437329386,1.044168437329386,0.1314161961980978,-0.0015495143608535242,-0.003168377431432239,0.0007696365791018266,0.0009203999838373366,0.0002143178360086558
still,still3-2026-06-30_22-32-49,1,1.0541748310920602,1.0541748310920602,0.13712710073881115,0.0020691741738294283,-0.006688532828659599,0.0006196078403829747,-9.170313653692326e-05,-0.00037923349060305913
still,still3-2026-06-30_22-32-49,1,1.0641812248547344,1.0641812248547344,0.13874301251860136,-0.0014318287802984418,-0.011514233163948668,-0.00017557931271171143,-0.0006351290891839325,0.00043699839430420503
still,still3-2026-06-30_22-32-49,1,1.0741876186174086,1.0741876186174086,0.13823890152869622,-0.005861238517161605,-0.002831395367072154,-0.00037384370323481365,-0.0013204893531247545,0.0020174685710098983
still,still3-2026-06-30_22-32-49,1,1.0841940123800828,1.0841940123800828,0.1409193689619005,-0.007216483641265297,-0.0006031542191651247,0.0005966464277930981,-0.0007244740792312762,0.0001556178863942244
still,still3-2026-06-30_22-32-49,1,1.094200406142757,1.094200406142757,0.1359631713457401,-0.006184350544690785,-0.004508652446641864,0.0008670147148124246,-7.619914746312298e-05,-0.0003290687690219896
still,still3-2026-06-30_22-32-49,1,1.1042067999054312,1.1042067999054312,0.13358751214074532,-0.007754376072156363,-0.005883451814984499,1.4344635418821493e-05,0.0007090368726582253,-0.000790430528660816
still,still3-2026-06-30_22-32-49,1,1.1142131936681055,1.1142131936681055,0.13938931062986384,-0.006843664706775652,-0.00816702809533387,-5.1546403377278e-05,0.0007831945743978646,-0.001591823831896347
still,still3-2026-06-30_22-32-49,1,1.1242195874307797,1.1242195874307797,0.13955140886933232,-0.00010672994962970112,-0.006698487429122376,-0.00037420218051783654,0.0014491403105884259,-0.0007683404678894546
still,still3-2026-06-30_22-32-49,1,1.1342259811934539,1.1342259811934539,0.13422503565699365,0.004911760565663314,0.002343334479711169,0.00030205580684993633,0.001838680640281352,0.0010320650790700083
still,still3-2026-06-30_22-32-49,1,1.144232374956128,1.144232374956128,0.1343554959169754,0.0046900703910589875,0.005123510322638903,0.0011369810174406236,0.00224415586848376,0.0013314889305030705
still,still3-2026-06-30_22-32-49,1,1.1542387687188023,1.1542387687188023,0.1325730682194365,0.0030368275175743044,-0.0033094348881798083,0.0013838776572257436,0.0002198222814865205,0.0010317605048699868
still,still3-2026-06-30_22-32-49,1,1.1642451624814765,1.1642451624814765,0.1315001957766874,-0.0015661734489358199,-0.0025058303857620496,0.0008867595087456605,-0.0011152970206912609,0.000977635417991998
still,still3-2026-06-30_22-32-49,1,1.1742515562441505,1.1742515562441505,0.13507107681765365,-0.00496076508577837,-0.002735485894976737,0.0004154051674253662,-0.0008879662606303068,0.0002709117834817324
still,still3-2026-06-30_22-32-49,1,1.1842579500068247,1.1842579500068247,0.13437171514164994,-0.005145372397530708,-0.005349505677335319,7.001577830859063e-05,-0.00020474984179393073,0.0001749709320492428
still,still3-2026-06-30_22-32-49,1,1.1942643437694989,1.1942643437694989,0.13209983154264104,-0.0007862590095446321,-0.007261958619771557,-0.0002463199362327527,-0.0010577495265276912,-0.0001614423859083949
still,still3-2026-06-30_22-32-49,1,1.204270737532173,1.204270737532173,0.1296027685324388,0.0038444041441295157,-0.001829245794662723,-0.0005795004781452304,-6.388391099652099e-05,0.0004826110114389163
still,still3-2026-06-30_22-32-49,1,1.2142771312948473,1.2142771312948473,0.13162478658264698,0.003228600263706259,0.002226340491249963,-0.0017148036599596733,-5.8544917571805646e-05,0.001180828571758751
still,still3-2026-06-30_22-32-49,1,1.2242835250575215,1.2242835250575215,0.13056103021095936,-0.002238030032816118,-0.004372604792586952,-0.0010826444553109495,-0.0005184880175425954,0.00041547565720398915
still,still3-2026-06-30_22-32-49,1,1.2342899188201957,1.2342899188201957,0.13039473970144577,-0.0041866429885271525,-0.007574273443630472,0.00019166437501001648,9.24821229592932e-05,0.0003356952464730268
still,still3-2026-06-30_22-32-49,1,1.2442963125828699,1.2442963125828699,0.12899160154263536,0.0030217182483691252,-0.006968332810686524,6.332966345987828e-06,0.00027168855864260274,-0.00012374500539377291
still,still3-2026-06-30_22-32-49,1,1.254302706345544,1.254302706345544,0.12830581187352755,0.006746712653803073,-0.005669344034949471,-0.0001818479723839719,0.00034550351237806287,-0.0001654013260772393
still,still3-2026-06-30_22-32-49,1,1.2643091001082183,1.2643091001082183,0.13539226719241776,-0.0005979648265326751,-0.003881857035373496,0.0003617264549553967,0.0008936875613260334,-0.000828723593461144
still,still3-2026-06-30_22-32-49,1,1.2743154938708925,1.2743154938708925,0.1367430431572571,0.0016872264261687288,0.0014752000994753551,-8.385691065516932e-05,0.00034598853671330675,-0.0006102417060331639
still,still3-2026-06-30_22-32-49,1,1.2843218876335667,1.2843218876335667,0.12979890999710494,0.005739178155538524,-0.00024632216718198895,-0.0003436337373360379,0.000630616037213064,0.0005179381737424138
still,still3-2026-06-30_22-32-49,1,1.294328281396241,1.294328281396241,0.1272454428477549,-0.003867184065135351,-0.003124502315606806,0.0006042473316425361,0.0007823471756101369,0.0011546596330000007
still,still3-2026-06-30_22-32-49,1,1.3043346751589149,1.3043346751589149,0.13032681320753997,-0.003767645734420823,-0.0019037299072340716,0.0004632681243679459,2.507863100461574e-05,0.0005156384732668182
still,still3-2026-06-30_22-32-49,1,1.314341068921589,1.314341068921589,0.13537939724665007,0.0032288535335008384,-0.0051585082972703585,0.0001167579015534586,0.00020853057807216716,-0.0008144182556242028
still,still3-2026-06-30_22-32-49,1,1.3243474626842633,1.3243474626842633,0.13423690927602644,-0.002642703919416376,-0.010322531061983446,-6.537664489474358e-05,0.0008125759197676879,-0.001444632218251304
still,still3-2026-06-30_22-32-49,1,1.3343538564469375,1.3343538564469375,0.13295752245269732,-0.0009546344479129734,-0.010475075465426881,-0.00021069023924216121,0.00012530663400099997,-0.000457785238918873
still,still3-2026-06-30_22-32-49,1,1.3443602502096117,1.3443602502096117,0.1323492210784631,0.005422979753494155,-0.007233575555429809,0.0006011710086864609,-0.0005451672874057648,0.0017996886271072065
still,still3-2026-06-30_22-32-49,1,1.354366643972286,1.354366643972286,0.1304240149713714,0.00042773937807300596,-0.0026625223573271874,-0.00027196299098641223,-0.0002398481269805299,0.0004883468771251561
