activity,window_id,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
still,20,9.741341709309618,9.741341709309618,0.1376975112723366,-0.0013188542950462892,-0.0032193290389601493,0.0002311806992902552,0.002041144367149048,-0.001529722309264632
still,20,9.751348383251159,9.751348383251159,0.13254118806163068,-0.008497261435684855,-0.0028873378064293775,0.0007489262671144146,0.0012630330947194866,-0.0011877222926688087
still,20,9.761355057192702,9.761355057192702,0.13232922046373508,0.00028317237596102093,-0.0007240960060362334,0.00010676047881034957,0.0010825604802082653,-0.000417619271246997
still,20,9.771361731134245,9.771361731134245,0.1363839503534628,0.007890190704877285,-0.0020846790622826438,-0.0002157813297421735,-0.0013961145936234108,0.002004660593495722
still,20,9.781368405075789,9.781368405075789,0.12683887789952292,0.006851501954035073,0.005283930944895864,-0.0004644016999210055,-0.00037290271495309286,-0.0010583186729095882
still,20,9.791375079017332,9.791375079017332,0.1279396157789151,0.01175724808079407,0.013191884227218932,0.0015597589811727735,-0.0019368525819330226,0.0007852803403562223
still,20,9.801381752958875,9.801381752958875,0.12943981457064885,0.010234743737771536,0.0040233603145403245,-0.0002608184570232937,-0.00018303333061685375,-0.0006058617856305702
still,20,9.811388426900418,9.811388426900418,0.13079634662232945,-0.00159764432946366,0.0034024387186830296,-4.0989717239893735e-05,0.0019176452813771197,-0.0020298471044056868
still,20,9.821395100841961,9.821395100841961,0.13324101240479672,-0.0019092282382939414,0.000792074200856994,-0.0010095626403866693,-0.00017238288936600402,-0.00019428822562838786
still,20,9.831401774783505,9.831401774783505,0.1321060598050441,-0.001597460027018741,0.0005040906722572087,-0.0007559370573573182,-0.0006216096802262184,0.0009962153626842539
still,20,9.841408448725046,9.841408448725046,0.13334682490812494,0.0028521569938088145,0.0017781494525918816,-0.0011629963023094521,0.0014540850709575635,-0.0007440234357081177
still,20,9.85141512266659,9.85141512266659,0.13885929795676222,0.007206649716452965,0.007350766392451952,-0.0006572430442280985,0.0015013754808077464,-0.002031092136187222
still,20,9.861421796608132,9.861421796608132,0.146120041788617,0.0014309592043902173,0.005940439791837261,0.0007405253839731582,0.0014378158198988188,0.0007669960461495137
still,20,9.871428470549676,9.871428470549676,0.14496779635762339,0.0024333184101192127,0.003301245843714178,-0.00019278514630709947,-0.0013657304827336633,0.0008440780727135063
still,20,9.881435144491219,9.881435144491219,0.13909880683925405,-0.0012048646406422159,0.0025884895945500657,-9.077445097531976e-05,0.0019626532249831423,-0.0003597447119993649
still,20,9.891441818432762,9.891441818432762,0.1346253760640225,0.0015632409612554112,0.0038500497787203576,-0.0005421941724355508,0.0001448717528006781,-0.00024805172001985103
still,20,9.901448492374305,9.901448492374305,0.1278461857290275,0.0008994300666944443,-0.0011702897829636346,-0.0005119500032474786,0.0008868851866263157,-7.188792878536575e-07
still,20,9.911455166315848,9.911455166315848,0.12963627929475421,0.010852520365336226,-0.0008989364760309728,-0.00025853257600865783,-0.0026073222403720352,0.001438696526372808
still,20,9.921461840257392,9.921461840257392,0.13819028523559526,0.007743921315716015,0.002698349282042212,-0.00029668533865422113,0.0004476374023540848,0.0002994913741278054
still,20,9.931468514198935,9.931468514198935,0.14086929337690912,-0.00593002316982655,-0.001603341862389284,-0.0020468740161722117,-0.0023944528563223655,0.0006130732426552039
still,20,9.941475188140476,9.941475188140476,0.13877914397095162,0.005190223992709043,0.00411188388642366,-0.00106969111200254,-0.00017208641324942568,-0.00019174261674152673
