activity,session,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
jumping,jumping10-2026-07-04_08-20-13,1.0038710003735059,1.0038710003735059,-3.7965060458241733,-2.481407206106932,0.07572737684859143,0.23540873572584423,2.099158646600899,2.524424306370604
jumping,jumping10-2026-07-04_08-20-13,1.0138764679562997,1.0138764679562997,-3.8243901056957776,-1.1632654696509175,-1.2412313089923557,0.3474065139789823,2.0703099828518656,2.2564778276760107
jumping,jumping10-2026-07-04_08-20-13,1.0238819355390936,1.0238819355390936,-4.394172842553448,0.8382897492973298,-2.7091294894054507,0.4291117104085614,1.62036658339216,1.5871021918235726
jumping,jumping10-2026-07-04_08-20-13,1.0338874031218874,1.0338874031218874,-4.730764921951757,3.351641235704631,-4.639175967924762,0.5315463953525124,0.8564437078610391,0.6554641041889265
jumping,jumping10-2026-07-04_08-20-13,1.0438928707046813,1.0438928707046813,-3.0875781883154936,5.707031032706121,-6.87942516632345,0.7116251470008778,0.10652232504852582,-0.24208462754837465
jumping,jumping10-2026-07-04_08-20-13,1.053898338287475,1.053898338287475,0.3075136717878113,7.315477434683798,-8.214175286129482,0.9010028198360089,-0.6562948669427774,-0.9273621633654792
jumping,jumping10-2026-07-04_08-20-13,1.0639038058702688,1.0639038058702688,4.377549403153569,8.110358839543279,-8.139989850972833,1.0350963206870796,-1.471983295557941,-1.3133589678626225
jumping,jumping10-2026-07-04_08-20-13,1.0739092734530626,1.0739092734530626,8.820208808831383,8.167701949141458,-6.862629406749521,1.0753143597630743,-2.168702199014862,-1.3740838016661003
jumping,jumping10-2026-07-04_08-20-13,1.0839147410358565,1.0839147410358565,12.802936522577786,7.7339198640462445,-4.738669358533806,1.024323279125642,-2.539243287556806,-1.1366288853616275
jumping,jumping10-2026-07-04_08-20-13,1.0939202086186504,1.0939202086186504,15.032009807655193,6.7278040033050255,-2.514105618661053,0.8993699313992122,-2.503686017116022,-0.7807536188416441
jumping,jumping10-2026-07-04_08-20-13,1.1039256762014442,1.1039256762014442,14.557617312363382,5.532500626320205,-0.5374879003801447,0.6807549368762152,-2.1382845185032457,-0.6069574686574151
jumping,jumping10-2026-07-04_08-20-13,1.113931143784238,1.113931143784238,11.647203144567824,4.774410327543858,1.0637016481639208,0.398930079958342,-1.611385086293136,-0.8037209013491098
jumping,jumping10-2026-07-04_08-20-13,1.1239366113670317,1.1239366113670317,7.489544859705034,4.233211033089273,1.9688315383447832,0.12273347861621545,-1.0606294972890717,-1.3272005018694464
jumping,jumping10-2026-07-04_08-20-13,1.1339420789498256,1.1339420789498256,3.6074725879953826,3.5933167198154226,2.50326165098752,-0.1474014937662208,-0.5057287478928056,-2.0196504122230543
jumping,jumping10-2026-07-04_08-20-13,1.1439475465326194,1.1439475465326194,0.5283465468333675,2.779572094652523,3.0415080500371294,-0.426186146536215,-0.018673563483424915,-2.771987680334071
jumping,jumping10-2026-07-04_08-20-13,1.1539530141154133,1.1539530141154133,-1.8942244464501403,1.9319382066003365,3.5082949513363086,-0.7470457552205572,0.3227095956809132,-3.5198900877221373
jumping,jumping10-2026-07-04_08-20-13,1.1639584816982071,1.1639584816982071,-3.454584098739106,1.3029267847919281,4.000989608689261,-1.1081803622859234,0.42561368242263065,-4.192526630427732
jumping,jumping10-2026-07-04_08-20-13,1.173963949281001,1.173963949281001,-3.9221642191847885,0.7391979729528662,4.468456562788618,-1.4892976594520748,0.4156445282371094,-4.693757699681829
jumping,jumping10-2026-07-04_08-20-13,1.1839694168637946,1.1839694168637946,-3.2013840497325337,0.16758170139226192,4.287944413706864,-1.8287863286601331,0.4618262591685193,-4.950215793805651
jumping,jumping10-2026-07-04_08-20-13,1.1939748844465885,1.1939748844465885,-2.0233526616669906,-0.4787585470014555,3.5253045945357613,-2.0520950642333617,0.47254832528499896,-4.974248670622612
jumping,jumping10-2026-07-04_08-20-13,1.2039803520293824,1.2039803520293824,-0.7241626005427043,-1.0591122560723953,2.335984341854159,-2.091690678182232,0.463699880689486,-4.731064559829209
jumping,jumping10-2026-07-04_08-20-13,1.2139858196121762,1.2139858196121762,0.8230976229368484,-1.4021297281436484,1.1695137498185117,-1.9550293528677327,0.592980846769642,-4.226823667157377
