activity,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
standing,1.218443972323803,1.218443972323803,-0.21263223937724024,0.1095915149715491,-0.12787912965382942,0.06780850957558084,0.025006964786263075,-0.07017677352713632
standing,1.2284506056765292,1.2284506056765292,-0.19201173574444746,0.14277773346591047,-0.18545993834687635,0.09186472060658657,0.0541620243932125,-0.05171875759638489
standing,1.2384572390292552,1.2384572390292552,-0.1575918849061383,0.16392011520399763,-0.2525487587659107,0.1142152721883122,0.07445383683591474,-0.02892791125644209
standing,1.2484638723819812,1.2484638723819812,-0.12646568608171002,0.20262356331693215,-0.28173096301510586,0.1265269633024547,0.08041678406594172,-0.004941248792925351
standing,1.2584705057347074,1.2584705057347074,-0.07365810575149703,0.2188620374340863,-0.26522013100193825,0.1287589715227512,0.07896271182669735,0.017340920089046176
standing,1.2684771390874334,1.2684771390874334,0.005055193270847108,0.18968262472448982,-0.23949693809769487,0.1255610978380691,0.07387342481913163,0.03395637036025382
standing,1.2784837724401594,1.2784837724401594,0.09278650961885586,0.15067669137855347,-0.2251218632396489,0.11894291776434779,0.06940086763303852,0.04188624904453815
standing,1.2884904057928854,1.2884904057928854,0.16898199955445914,0.12942824818607906,-0.21503730951380456,0.11021666082598873,0.06674101143939659,0.037320260802709074
standing,1.2984970391456117,1.2984970391456117,0.2347769877058049,0.10941146067561099,-0.18903221937711784,0.09921983996744334,0.058204236287776254,0.013609192639431507
standing,1.3085036724983377,1.3085036724983377,0.25775263637088835,0.07716293737032838,-0.1464132335968868,0.08914867879492254,0.04308591566940672,-0.025442957297748807
standing,1.3185103058510637,1.3185103058510637,0.24914596477549908,0.04285822170530478,-0.09249889308293685,0.08782168775460514,0.017927450251137997,-0.0731691095031479
standing,1.3285169392037899,1.3285169392037899,0.24310957086494137,0.010642257494733371,-0.05504838207513379,0.09817573283329044,-0.011701868344756085,-0.12112113085919479
standing,1.3385235725565159,1.3385235725565159,0.21034485590620247,-0.024585193526883035,-0.05432773213616236,0.11308141164359595,-0.022621077287938027,-0.1593031290560858
standing,1.3485302059092419,1.3485302059092419,0.1757487952423796,-0.0664064349163987,-0.07461076783731756,0.12159915978834923,-0.007115245948764488,-0.18147573652071447
standing,1.3585368392619679,1.3585368392619679,0.17595401496862245,-0.07285981465605475,-0.07595155048138594,0.11624868995670437,0.01544174530469837,-0.18299991279592906
standing,1.3685434726146941,1.3685434726146941,0.13894037479425192,-0.03607014379640103,-0.06297248336832563,0.10359654078032197,0.04696065389274835,-0.16450802477450294
standing,1.3785501059674201,1.3785501059674201,0.07899692965511804,-0.017073069787137754,-0.06956575479838231,0.08996659990721224,0.08465141434584084,-0.13246792329391172
standing,1.3885567393201461,1.3885567393201461,0.05558324985899094,-0.017451849671908864,-0.08280037081761074,0.07494673492422443,0.09572658163021149,-0.0916614884885976
standing,1.3985633726728721,1.3985633726728721,-0.004151631351811132,-0.003292054337762083,-0.07752856194728153,0.06042957415578543,0.07223205708619224,-0.04475104693293515
standing,1.4085700060255983,1.4085700060255983,-0.08008880053732839,0.02626523233307159,-0.08092895069739267,0.04651756139685256,0.038257158322949625,0.0037835849277919435
standing,1.4185766393783243,1.4185766393783243,-0.09478080460794716,0.060733022833429934,-0.11102185324720208,0.03095251295875137,0.009912579354363873,0.047019234257539386
standing,1.4285832727310503,1.4285832727310503,-0.07552223284194434,0.0912294006636869,-0.14419040988726942,0.009614073645585135,-0.0025213435374994582,0.08209010996143422
standing,1.4385899060837766,1.4385899060837766,-0.04717797105745257,0.11540398017285093,-0.15257280066931753,-0.011790921945946088,-0.002880207267972045,0.09914380869039789
standing,1.4485965394365026,1.4485965394365026,-0.029887153952192477,0.1373955366630114,-0.13837880453429022,-0.02399271468211815,0.004285442694310441,0.09549544864699841
standing,1.4586031727892286,1.4586031727892286,-0.016419916714697322,0.1409597562020082,-0.12797833421684626,-0.025990252535553027,0.014144490474776214,0.07280477956708936
standing,1.4686098061419546,1.4686098061419546,0.012858228486570637,0.11702050275618296,-0.11224102292041904,-0.02208944806729498,0.02233154194996382,0.03856612836536871
standing,1.4786164394946808,1.4786164394946808,-0.009179440786704733,0.07447410940771917,-0.09382314190720673,-0.015187743470836793,0.04717478998604699,0.0018546423389451568
standing,1.4886230728474068,1.4886230728474068,-0.019155967192094274,0.04060973162584119,-0.08319604355888476,-0.01118123518700771,0.07632973871662324,-0.02563607160933668
standing,1.4986297062001328,1.4986297062001328,0.0015250585100029072,0.050101098136642125,-0.06024206714865851,-0.01368812975836053,0.08764559020876579,-0.0419439359938859
standing,1.5086363395528588,1.5086363395528588,-0.007542020560149305,0.05580728668467252,-0.046859525995288615,-0.018358757897220856,0.08274487636257119,-0.044821157844788455
standing,1.518642972905585,1.518642972905585,-0.028620153112355422,0.052887788196078825,-0.05535892837494107,-0.025154898960613372,0.061978099781545115,-0.03371337458434937
standing,1.528649606258311,1.528649606258311,-0.04471595119264471,0.056830604385256084,-0.05641361419889371,-0.03443091565951517,0.03056047148123372,-0.011184470631723866
standing,1.538656239611037,1.538656239611037,-0.06664936452654378,0.07911775790575411,-0.0456906593890548,-0.03841242236177633,0.007129672569767223,0.01917290694212561
standing,1.5486628729637633,1.5486628729637633,-0.07856415401238843,0.12622253858946222,-0.061726891592131884,-0.03266532957074304,0.0026238452632708032,0.05636990402684222
standing,1.5586695063164893,1.5586695063164893,-0.05471702010511664,0.1659220004127244,-0.08671088696209064,-0.020613162984138927,0.017409096842289012,0.09636715257810256
standing,1.5686761396692153,1.5686761396692153,0.004052824761260801,0.1731208005908856,-0.08738854857110977,-0.006382452089560852,0.03700890573815625,0.12894359340561193
standing,1.5786827730219413,1.5786827730219413,0.06630155671625167,0.15143358236755253,-0.0693403946106735,-0.0007039470178537153,0.04300575693694023,0.140373793857502
standing,1.5886894063746675,1.5886894063746675,0.09869712194621229,0.13194030930502246,-0.032778847363478886,-0.0034035721954335536,0.02884468986852274,0.135196706963074
standing,1.5986960397273935,1.5986960397273935,0.08244232738988361,0.12522780740820416,-0.0011090298303087012,-0.005887964072750091,0.01727825735380338,0.12164886820948924
standing,1.6087026730801195,1.6087026730801195,0.0864898732755684,0.11936064468030301,0.014693421956334314,-0.005693184398596636,0.02117195578230895,0.10780805866905466
standing,1.6187093064328455,1.6187093064328455,0.14287657431933,0.10472062241641845,0.022908422041209433,-0.006009070368680412,0.02923644952084075,0.09305802464202739
standing,1.6287159397855717,1.6287159397855717,0.17461497644213894,0.0950045627423111,0.030899327706996146,-0.008299833422863027,0.03155839248490836,0.07909847636859506
standing,1.6387225731382977,1.6387225731382977,0.16506639844097126,0.08393347423309774,0.03678707059211225,-0.016133323950671075,0.03713540484378962,0.06943908308510101
standing,1.6487292064910237,1.6487292064910237,0.16513536719631708,0.06627954308596307,0.055319059597529585,-0.022998131575955323,0.042820244466353775,0.06379884767949537
standing,1.65873583984375,1.65873583984375,0.175650499302825,0.05788611117902345,0.0749481244465977,-0.02450447637758385,0.039458699008022145,0.06106025459239269
standing,1.668742473196476,1.668742473196476,0.17208842066579283,0.05579857200887586,0.07316192676123949,-0.01842264044225752,0.02964264982720638,0.05930436380216645
standing,1.678749106549202,1.678749106549202,0.1289937315033579,0.048423852517392944,0.05847157337173211,-0.007905178331629488,0.030913239864479698,0.061113314254640685
standing,1.688755739901928,1.688755739901928,0.13369331344877175,0.03267036095962529,0.0556738109888476,-0.000552422513914826,0.03126674785714573,0.06475066103636064
standing,1.6987623732546542,1.6987623732546542,0.17022659705390303,0.03683160263468071,0.05906686281987759,-0.0012933368354819794,0.015332292669368204,0.0658181556562606
standing,1.7087690066073802,1.7087690066073802,0.13251790303079986,0.07063902351499485,0.07081344781776969,-0.004713649746856813,0.0038943959450668175,0.06833582218422443
standing,1.7187756399601062,1.7187756399601062,0.11119536348889082,0.0725393162320833,0.06431497996636745,-0.007290953649450288,0.009665012661287964,0.07146770289499325
standing,1.7287822733128322,1.7287822733128322,0.15733584967988354,0.06471053181240789,0.06157932198824743,-0.010580725035242586,0.009527838643894644,0.06660148642506947
standing,1.7387889066655584,1.7387889066655584,0.16037632631450063,0.08573915772975946,0.0590766866085873,-0.010697117144981774,0.0013391677942760465,0.05973093233726713
standing,1.7487955400182844,1.7487955400182844,0.12991622471454234,0.099011838414909,0.07223636931748248,-0.004715384280310013,-0.003986417286138461,0.05138811049223219
standing,1.7588021733710104,1.7588021733710104,0.10735463634996925,0.09981958443890213,0.06898155750797039,0.004314715351706565,-0.003499719193005151,0.04103764495478232
standing,1.7688088067237366,1.7688088067237366,0.10372530977630136,0.11325311402994558,0.045569845568519535,0.015795390408767596,-0.006768081828371719,0.032027526263555574
standing,1.7788154400764626,1.7788154400764626,0.09399326613691569,0.13479097819955652,0.04607994544060352,0.031863591209298575,-0.006271931496452275,0.02647054001330311
standing,1.7888220734291886,1.7888220734291886,0.07360007962918994,0.1445295490662704,0.06044843515870853,0.048459293163010286,9.871800986830433e-05,0.027728701655183374
standing,1.7988287067819146,1.7988287067819146,0.05907091621532694,0.15111899542772647,0.053044199027387155,0.06506451208299502,0.00815152284474075,0.038156802596083186
standing,1.8088353401346409,1.8088353401346409,0.06217723839642983,0.15500460451125925,0.03146702569444447,0.07714474592869926,0.014992238818601955,0.053309947345725216
standing,1.8188419734873669,1.8188419734873669,0.06319339306699406,0.14736123360814343,0.014128892769136668,0.07873162129237285,0.014844018229472362,0.07323345384784491
standing,1.8288486068400929,1.8288486068400929,0.06836731127288856,0.1535943677281089,0.01641049395939885,0.07262481240860323,0.010733300190110068,0.09140020629271743
standing,1.8388552401928189,1.8388552401928189,0.07648204037800536,0.15377796471748545,0.031187647523839193,0.06574580985134207,0.002899396180123936,0.1036061454151101
standing,1.848861873545545,1.848861873545545,0.10901280476914371,0.12917139263455535,0.03823300403012054,0.05984975938770476,-0.003954793295921494,0.11188882159276703
standing,1.858868506898271,1.858868506898271,0.15631740808883723,0.10280320305671257,0.0378178625939741,0.05184001129888925,-0.014862420724548627,0.1058119577591827
standing,1.868875140250997,1.868875140250997,0.15613294204299763,0.0916223160119133,0.027601104889977114,0.04410809978282982,-0.013227395863387913,0.0951025303512048
standing,1.8788817736037233,1.8788817736037233,0.17616654691341085,0.0938648616050587,0.04315795217433198,0.039501763064993936,0.007110133042276697,0.07699607776166988
standing,1.8888884069564493,1.8888884069564493,0.24021823844479398,0.08337790964573481,0.03116398747865867,0.03926436643041007,0.023630919944903996,0.05359673751136866
standing,1.8988950403091753,1.8988950403091753,0.26164042089738987,0.06791917781729703,0.010892783496370004,0.04033581417025816,0.026745891232116608,0.026091115681491046
standing,1.9089016736619013,1.9089016736619013,0.24333072929972996,0.04698345120041732,0.020248262231803142,0.04703994169258491,0.028591279778351582,0.008318054011338142
standing,1.9189083070146276,1.9189083070146276,0.26019624239093925,0.01411663369426526,0.011646364711789025,0.04744874050889139,0.028888424098539704,-0.0021557841717297988
standing,1.9289149403673536,1.9289149403673536,0.27600664930988844,0.019042377376530695,0.021446894041466824,0.044462058722586316,0.03271560684015873,-0.006315264776134758
standing,1.9389215737200796,1.9389215737200796,0.28843150480403257,0.02951772847559004,0.019761626643481228,0.03807116970553215,0.0267854294059481,-0.006872255366469778
standing,1.9489282070728056,1.9489282070728056,0.2956947860164079,0.03480345721677107,0.01386113676577326,0.03134032003824968,0.005112763501226494,-0.013143811835172315
standing,1.9589348404255318,1.9589348404255318,0.2554137919216717,0.014817701584001645,0.013403810578139257,0.021644419988769634,-0.014421347958885965,-0.019446494488864492
standing,1.9689414737782578,1.9689414737782578,0.23667636315157728,-0.0006833444075663199,-0.00035941413448408246,0.01428075318285334,-0.02892255243370772,-0.027181671226929292
standing,1.9789481071309838,1.9789481071309838,0.22359684660798193,0.007959493597429635,-0.028013440863818552,0.0092550522033665,-0.03108474497820093,-0.03039196107249937
standing,1.98895474048371,1.98895474048371,0.20287952775498963,0.018619137558466413,-0.06188410512695337,0.002902620226589956,-0.021183708875978702,-0.032124408323203846
standing,1.998961373836436,1.998961373836436,0.20875626036908526,0.018515826629332374,-0.07682460903596865,-0.0010591715448017348,-0.010991643376319402,-0.030753011277670307
standing,2.008968007189162,2.008968007189162,0.17312163800258712,0.013245479040147765,-0.0866056286075697,-0.008957734124175429,-0.0018877907888029347,-0.028155966600369436
standing,2.018974640541888,2.018974640541888,0.1312923122464258,0.002683312065128016,-0.08795176040732136,-0.017991972402292118,0.014162088037834775,-0.024993442753633098
standing,2.0289812738946145,2.0289812738946145,0.1326748327939579,-0.0026867604874125234,-0.09140518544225382,-0.024637093789755628,0.02263817520933544,-0.021503917343768518
standing,2.03898790724734,2.03898790724734,0.14908448472254532,-0.002877751000164288,-0.12399602193304265,-0.025913349067902054,0.02165461870462615,-0.021229470307150142
standing,2.0489945406000665,2.0489945406000665,0.1616354311818849,-0.008190435747586492,-0.11734905592359453,-0.023990567080118052,0.0074469761022791965,-0.018567391109422026
standing,2.059001173952792,2.059001173952792,0.16314325853111525,-0.029640831386291505,-0.0968013115556581,-0.02029976630178868,-0.014336774864120726,-0.023654559929581764
standing,2.0690078073055185,2.0690078073055185,0.148772331814458,-0.05463825723513243,-0.08870167711691546,-0.015498755401457289,-0.02404395937688838,-0.03110764767228638
standing,2.0790144406582445,2.0790144406582445,0.13496070283557604,-0.054224435808252015,-0.08132379585990723,-0.0144934086625584,-0.02131063069876147,-0.03888793663322997
standing,2.0890210740109705,2.0890210740109705,0.12905901732846742,-0.0600847969159799,-0.09411913113872257,-0.016144511011528105,-0.0009960080571937945,-0.04408012526527501
standing,2.099027707363697,2.099027707363697,0.1449444138905283,-0.07637289546019368,-0.09658887404093898,-0.02133111186800074,0.028390128764624913,-0.04335705137031613
standing,2.1090343407164225,2.1090343407164225,0.16293601310890224,-0.07450994564023433,-0.09812899558424291,-0.030113386450411332,0.04385622268751778,-0.04095422157589115
standing,2.119040974069149,2.119040974069149,0.17456083373688797,-0.06810321925552419,-0.07247648378648197,-0.040010352270468556,0.041648691839324126,-0.0364362502246495
standing,2.1290476074218745,2.1290476074218745,0.1726529405397397,-0.07836690041113828,-0.024197689993114273,-0.039937243398687004,0.02450620419662936,-0.034084910996372404
standing,2.139054240774601,2.139054240774601,0.16946975931762892,-0.10577379295399597,-0.0022254393419076056,-0.03575865847443324,0.005799954565783954,-0.03108678790349006
standing,2.149060874127327,2.149060874127327,0.1659422937786035,-0.07932558151751651,0.023818628689088534,-0.03402956304309327,-0.017333207794369834,-0.02905905223582466
standing,2.159067507480053,2.159067507480053,0.13433796624296324,-0.04327599113412674,0.03138936018603527,-0.029483619507975393,-0.02314302108280357,-0.035637477248566626
standing,2.169074140832779,2.169074140832779,0.12617402642401687,-0.032091061679023376,0.043479394841049165,-0.02902207242054909,-0.015371912418802525,-0.04495375929958335
standing,2.179080774185505,2.179080774185505,0.12130763070828095,-0.01236505874961662,0.05876571746434452,-0.019891402201892047,0.0028352865870090935,-0.052804267625777654
standing,2.1890874075382314,2.1890874075382314,0.10409189973391443,-0.01162313313536084,0.03461134185873749,-0.014249053830446785,0.026148995900000124,-0.05486796530048676
standing,2.199094040890957,2.199094040890957,0.13477319606528335,-0.01541168577634784,0.03391054942576642,-0.010223692194707538,0.030565262749440762,-0.054090200209132126
standing,2.2091006742436834,2.2091006742436834,0.1517067781713056,-0.01995691381078307,0.07992410666202696,-0.00962237921307642,0.007803493947749512,-0.058040761334637425
standing,2.2191073075964094,2.2191073075964094,0.05994954226106312,-0.020888940696932465,0.1027009642124065,-0.014754849797415858,-0.002337236000713009,-0.05740576953610365
standing,2.2291139409491354,2.2291139409491354,0.035602056879033825,-0.023713358475445815,0.0991299543975089,-0.02220707302495556,-0.002187323184247621,-0.04966472575438725
standing,2.2391205743018614,2.2391205743018614,0.045954614314737,-0.007236228613561675,0.09976420775830783,-0.03481468395113017,0.0027923089597758095,-0.0391266084792455
standing,2.2491272076545874,2.2491272076545874,0.03804336770039708,0.008114044988203811,0.11333776108307748,-0.039118544067760046,0.002539686748787943,-0.02990221160724301
standing,2.2591338410073134,2.2591338410073134,0.0202059142183836,0.026576411896549072,0.12368947268587453,-0.0330743204912669,-0.0076703740438936385,-0.01919198184172236
standing,2.26914047436004,2.26914047436004,-0.022382565049477603,0.02247175722754746,0.1049321229874171,-0.021494200674668687,-0.015199856239399755,-0.017213618940104834
standing,2.279147107712766,2.279147107712766,-0.06918137136578097,0.001032790334842042,0.08144875177538667,-0.012612012322646676,-0.008004069654889678,-0.012768310587369004
standing,2.289153741065492,2.289153741065492,-0.07574635731059197,0.006371346172725324,0.059128152595322774,-0.00589157126330674,-0.0003692235995210459,-0.012203686369683255
standing,2.299160374418218,2.299160374418218,-0.08245697945960465,0.01530281238800817,0.04228565603363054,0.0020229802264048326,0.0034417208107875314,-0.007325039369694783
standing,2.309167007770944,2.309167007770944,-0.12177217578224477,0.039697540515993585,0.01619674211746106,0.009019421401351327,0.019120022105253955,0.005271447502783529
standing,2.31917364112367,2.31917364112367,-0.13080186363749402,0.04125330195427556,-0.02909836842254764,0.005224442465664045,0.029400004941361232,0.024964539095085687
standing,2.329180274476396,2.329180274476396,-0.09205618945052253,0.05419086102843807,-0.026580073176036553,-0.0009280456701686788,0.020393288095689768,0.045033162682457425
standing,2.3391869078291223,2.3391869078291223,-0.09322399326972508,0.07454810760926138,0.00923563863314568,-0.010830015289236288,-0.0076821824889373,0.059482611630069786
standing,2.3491935411818483,2.3491935411818483,-0.10890489828211244,0.059673614723696956,0.03794825685625622,-0.013767051540065673,-0.04157001540047412,0.06866519487660283
standing,2.3592001745345743,2.3592001745345743,-0.13912356399631165,0.03942749785512599,0.038932584161019385,-0.017514827525768502,-0.06482099054948202,0.06398799788461093
standing,2.3692068078873003,2.3692068078873003,-0.17055094028294232,0.055850391210544775,0.028451494956675795,-0.023735960034883187,-0.07325203888878615,0.058865081126636506
standing,2.3792134412400263,2.3792134412400263,-0.19267992844318402,0.09724467664069282,0.027936457175349545,-0.0248977571451654,-0.061381651006478105,0.0543517102773146
standing,2.3892200745927523,2.3892200745927523,-0.2089372363913797,0.1034108642555572,0.04016713010540799,-0.022476497238542524,-0.04445273387708478,0.04927881931753062
standing,2.3992267079454783,2.3992267079454783,-0.23768329470424668,0.1257195066532573,0.04283537134168831,-0.013869908675826596,-0.03017061772261948,0.05375599631221456
standing,2.4092333412982048,2.4092333412982048,-0.2746990130543182,0.1745289027433657,0.0527030341150656,-0.003198534616070315,-0.02536501868950073,0.06808654562763437
standing,2.4192399746509308,2.4192399746509308,-0.2915473558466514,0.20288111460374061,0.048666222376241144,0.012393214994561284,-0.036813758397017476,0.09196951366193164
standing,2.4292466080036568,2.4292466080036568,-0.29201411971935415,0.2290867366897441,0.06562202062754349,0.024035837480434218,-0.05717878586817834,0.11769845533287368
standing,2.4392532413563828,2.4392532413563828,-0.30655562586220036,0.2605530257859654,0.08204654135151382,0.037124433480371276,-0.07457383027182862,0.1469142479901043
standing,2.4492598747091088,2.4492598747091088,-0.29057938381002857,0.29574537226568287,0.09398752158121625,0.05034325693930178,-0.07989400148331086,0.17249709699564222
standing,2.4592665080618348,2.4592665080618348,-0.26869589531911714,0.34322074005232217,0.08719952391446506,0.06703451638204747,-0.08389342321091227,0.19635625916271895
standing,2.469273141414561,2.469273141414561,-0.3011641981003525,0.38533495375658955,0.06701414781619333,0.08775654565329671,-0.0767025048225736,0.2202040797208389
standing,2.479279774767287,2.479279774767287,-0.28151991934908627,0.43336760855855166,0.049183563449753206,0.10628742038791965,-0.06466727146097358,0.25057684024407806
standing,2.4892864081200132,2.4892864081200132,-0.25255876239314295,0.4863011417389624,0.036136697608748894,0.12053343615113905,-0.0492110878315605,0.2828689950439999
standing,2.4992930414727392,2.4992930414727392,-0.19398271556666172,0.5098942542285518,-0.0011836946338112308,0.1290108548692063,-0.027965331416153403,0.31186412512204936
standing,2.5092996748254652,2.5092996748254652,-0.13593972299386137,0.5347367615263827,-0.03808978520003062,0.12662903189023844,-0.011721543004037476,0.3433597936422069
standing,2.5193063081781912,2.5193063081781912,-0.07020098786204888,0.5218413605010644,-0.04102172435057171,0.11891063485466212,0.02124467325802269,0.36637513364671065
standing,2.5293129415309172,2.5293129415309172,0.04684256562341925,0.4692398321583574,-0.03516063287256049,0.10284265613748336,0.05286847664037311,0.3761683221239891
standing,2.5393195748836432,2.5393195748836432,0.18369362843087683,0.4119573432372526,-0.03486850232030524,0.08668338996931065,0.06398424603536738,0.371984622543406
standing,2.5493262082363692,2.5493262082363692,0.28823231680548206,0.3514146386349449,-0.02785417553882191,0.07554551528817455,0.07386817635238696,0.3576643255066959
standing,2.5593328415890957,2.5593328415890957,0.42699087392909935,0.29554966736215293,-0.020596219107841877,0.074604475291135,0.08438835266739232,0.33262990386993874
standing,2.5693394749418217,2.5693394749418217,0.5902409230460799,0.2244909812113789,0.0006877424109717005,0.08020075454314154,0.09444261582370174,0.2940393912598455
standing,2.5793461082945477,2.5793461082945477,0.6852486671148045,0.1396188304269233,0.025858591256157554,0.0853685155949059,0.09712935232076494,0.24423147284332955
standing,2.5893527416472737,2.5893527416472737,0.766238509939144,0.0767487729534137,0.05957596216426196,0.09192972028116946,0.08790502428924495,0.18711580250844656
standing,2.5993593749999997,2.5993593749999997,0.8213957524126672,0.014583712637263498,0.08493671125506874,0.09724294167707717,0.05947208108673579,0.12496391825493594
standing,2.6093660083527257,2.6093660083527257,0.8006292836817986,-0.03748988814750407,0.09393266681133065,0.1043653443869303,0.011356969081607167,0.05987101613038412
standing,2.6193726417054517,2.6193726417054517,0.7108552189245618,-0.061442949645480235,0.08136978817752724,0.1182798244293137,-0.025693687264683674,0.009970316476601897
standing,2.629379275058178,2.629379275058178,0.6643644290416684,-0.0706958235122975,0.03467553911268284,0.1385319240156705,-0.016409089054297027,-0.013134996684615551
standing,2.639385908410904,2.639385908410904,0.721115393907643,-0.05714331574727258,-0.01306830414092531,0.1584530865858059,0.01570321178539508,-0.022756318677652466
standing,2.64939254176363,2.64939254176363,0.7823381457501125,-0.06471690007189174,-0.03385479840972034,0.16804021990048057,0.03812002105483575,-0.024323953861271563
standing,2.659399175116356,2.659399175116356,0.7869361336390264,-0.09295942796257364,0.00263871798679898,0.1727154736009063,0.036122570159924726,-0.027835998566187906
standing,2.669405808469082,2.669405808469082,0.7762106221212193,-0.13520216217772843,0.051390864076260104,0.17569848217068165,0.006766420054153283,-0.03287386274829489
standing,2.679412441821808,2.679412441821808,0.7578123830028657,-0.17511981183895092,0.07282510703833243,0.17585929032986247,-0.03644064489269077,-0.04549496780838357
standing,2.689419075174534,2.689419075174534,0.7293362265506546,-0.19951151259914837,0.08267055610955777,0.17329644391367546,-0.07884279266861823,-0.06394961956400294
standing,2.69942570852726,2.69942570852726,0.6650273444059077,-0.20234502007196165,0.08323497257459235,0.16899153268960018,-0.09759043579643688,-0.0804679960848487
standing,2.7094323418799866,2.7094323418799866,0.5914897599755554,-0.2131730275324875,0.06441205686042117,0.16208367957497788,-0.06911183056041632,-0.09354630070366356
standing,2.7194389752327126,2.7194389752327126,0.5903274526065083,-0.22199112401244203,0.0522973960105105,0.1484339113142046,-0.03147143393919216,-0.11025449333328849
standing,2.7294456085854386,2.7294456085854386,0.5864878149481478,-0.2052720233080406,0.05577932284959305,0.13685953028870657,-0.012152810958391873,-0.13738782199288588
standing,2.7394522419381646,2.7394522419381646,0.5122630203690213,-0.21440294160770712,0.06950525494498969,0.13100811761871828,-0.01403021936304008,-0.17276513202190608
standing,2.7494588752908906,2.7494588752908906,0.4350247981138124,-0.26775316049146936,0.09267170701099678,0.13142144834455713,-0.030944482474730292,-0.211334133705193
standing,2.7594655086436166,2.7594655086436166,0.3678788929358812,-0.32587663597998473,0.10480408485524069,0.1306723414652909,-0.05997188042982511,-0.24894721901010522
standing,2.7694721419963426,2.7694721419963426,0.2526292642904131,-0.33866847884315426,0.1132861488761891,0.126423061086263,-0.08111207865086198,-0.27528472682955346
standing,2.779478775349069,2.779478775349069,0.14080264509278947,-0.32040448450209413,0.11404213832802955,0.1236650400908217,-0.0746744029285663,-0.28432915584126117
standing,2.789485408701795,2.789485408701795,0.08447707694249657,-0.29273897025691814,0.08589827469891645,0.11955648315796852,-0.052668687348782744,-0.2800012269997889
standing,2.799492042054521,2.799492042054521,0.03485572960142885,-0.26669200296927614,0.05347718317032372,0.11382117862161854,-0.028221383921338772,-0.26349341249372304
