activity,session,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
jumping,jumping8-2026-07-04_08-05-33,1.004052240474145,1.004052240474145,-0.7263245440536115,0.5924834285581044,1.0987178068118184,0.8126071248218081,0.13394047692663252,-0.05368157060601325
jumping,jumping8-2026-07-04_08-05-33,1.014055713598279,1.014055713598279,-0.3886086824386285,0.6829511749184566,1.408438844672059,0.7438140470516695,0.0688104858069313,-0.1355393257135568
jumping,jumping8-2026-07-04_08-05-33,1.0240591867224134,1.0240591867224134,-0.155793199336223,0.47535719530937237,1.5647871921916527,0.6355839291951768,-0.044048619651745516,-0.16172640866321028
jumping,jumping8-2026-07-04_08-05-33,1.0340626598465474,1.0340626598465474,-0.19230257620408425,0.349788945674304,1.4857582919027608,0.5015883169956586,-0.15209123736902358,-0.14047342881456792
jumping,jumping8-2026-07-04_08-05-33,1.0440661329706815,1.0440661329706815,-0.3267009083079665,0.3861214585440508,1.2609393910477023,0.3891468773081872,-0.19500954474362373,-0.08550086740039273
jumping,jumping8-2026-07-04_08-05-33,1.0540696060948158,1.0540696060948158,-0.3636874771371472,0.30167481086774933,1.0678408600572846,0.3177071638447991,-0.16118729816578536,-0.009023765977244164
jumping,jumping8-2026-07-04_08-05-33,1.06407307921895,1.06407307921895,-0.5790421779619536,0.12515269728221684,0.8986005013493982,0.268541811918341,-0.09532483334473678,0.06422637003343212
jumping,jumping8-2026-07-04_08-05-33,1.0740765523430842,1.0740765523430842,-0.9331593191679624,0.03674255273561487,0.8436521655780834,0.23662597738523916,0.04138756687012171,0.12231626687216929
jumping,jumping8-2026-07-04_08-05-33,1.0840800254672183,1.0840800254672183,-1.0341322195495717,-0.014140741317096969,0.8686076404847616,0.21647973479273094,0.23352185985538815,0.1816683983205922
jumping,jumping8-2026-07-04_08-05-33,1.0940834985913523,1.0940834985913523,-1.1074703461666169,-0.0297306549374648,0.8242972511267477,0.1879733229154255,0.3648057798299017,0.2267906336685652
jumping,jumping8-2026-07-04_08-05-33,1.1040869717154866,1.1040869717154866,-1.2549303426920069,-0.01676864073454388,0.7505551220457068,0.14012870734405403,0.41303444472132805,0.23878859013605594
jumping,jumping8-2026-07-04_08-05-33,1.1140904448396207,1.1140904448396207,-1.3361064180507298,-0.04547670876874068,0.6380920568049233,0.07953098821826382,0.3951121737966319,0.22481388833445315
jumping,jumping8-2026-07-04_08-05-33,1.1240939179637548,1.1240939179637548,-1.3698607417463464,-0.1217332312442457,0.4855074158040257,0.015591222681266871,0.32862857092647885,0.1891889503444653
jumping,jumping8-2026-07-04_08-05-33,1.134097391087889,1.134097391087889,-1.370817756889909,-0.17794712678357394,0.31930244190305634,-0.03863823045318731,0.23790557246753785,0.14109292084800956
jumping,jumping8-2026-07-04_08-05-33,1.1441008642120232,1.1441008642120232,-1.360282319756372,-0.25032430103946346,0.18044222482562355,-0.06744216773071872,0.1626166809095444,0.08644050471112684
jumping,jumping8-2026-07-04_08-05-33,1.1541043373361575,1.1541043373361575,-1.3112048858239367,-0.3331745829109294,0.10520549136844505,-0.070068359375,0.13482406995218418,0.03288418883017608
jumping,jumping8-2026-07-04_08-05-33,1.1641078104602915,1.1641078104602915,-1.2207221437818316,-0.46317713059227594,0.1237038056382617,-0.061943150621299785,0.15630129086883757,-0.018886477724817503
jumping,jumping8-2026-07-04_08-05-33,1.1741112835844256,1.1741112835844256,-1.0885036802145593,-0.5769376398191023,0.19244366329597448,-0.050723660954732894,0.22886063188433514,-0.0675269503215422
jumping,jumping8-2026-07-04_08-05-33,1.18411475670856,1.18411475670856,-0.96851870916116,-0.67913248904934,0.2731076139281373,-0.03319644176269434,0.33769501277304514,-0.10468190291728281
jumping,jumping8-2026-07-04_08-05-33,1.194118229832694,1.194118229832694,-0.8246743495102147,-0.7491643843822748,0.3730194389901236,-0.014201304971724064,0.4348839400480838,-0.12527446703794598
jumping,jumping8-2026-07-04_08-05-33,1.204121702956828,1.204121702956828,-0.6480212527055088,-0.7931466861528818,0.43352705718826207,-0.007720073196060026,0.46178353671558814,-0.1429925491154168
jumping,jumping8-2026-07-04_08-05-33,1.2141251760809624,1.2141251760809624,-0.5906231350130707,-0.7932387609849719,0.48507673756354297,-0.016597884398950626,0.40555329683299846,-0.16182104808536238
jumping,jumping8-2026-07-04_08-05-33,1.2241286492050965,1.2241286492050965,-0.6225707752589277,-0.841132905412013,0.46898220944517105,-0.03130170011331324,0.3146411676564728,-0.1795906779511027
jumping,jumping8-2026-07-04_08-05-33,1.2341321223292308,1.2341321223292308,-0.5611466803223424,-0.8643300023768726,0.37094021012990547,-0.0405844460236673,0.23888395226536313,-0.19354751475729545
jumping,jumping8-2026-07-04_08-05-33,1.2441355954533648,1.2441355954533648,-0.45397775416653374,-0.8139683824450299,0.2860213506144412,-0.0318182872989491,0.18998114216307513,-0.20219122744563015
jumping,jumping8-2026-07-04_08-05-33,1.254139068577499,1.254139068577499,-0.3317718649043419,-0.7261726523053708,0.21006416185422463,-0.00392596896418645,0.16701289126235985,-0.19552269106969156
jumping,jumping8-2026-07-04_08-05-33,1.2641425417016332,1.2641425417016332,-0.2096827536626773,-0.5781611559532944,0.1566590602944469,0.035212351750666296,0.15534975384902688,-0.17186522917818597
jumping,jumping8-2026-07-04_08-05-33,1.2741460148257673,1.2741460148257673,-0.08286247060248607,-0.4461222049670056,0.16079732293978655,0.0752299875830878,0.14784455307338915,-0.1319180667853081
jumping,jumping8-2026-07-04_08-05-33,1.2841494879499016,1.2841494879499016,-0.004716480855861599,-0.3624193035947473,0.22607831638713777,0.10639646870804395,0.1437550829283028,-0.08249052858940865
jumping,jumping8-2026-07-04_08-05-33,1.2941529610740357,1.2941529610740357,0.058394472178418956,-0.24937132913167104,0.273186381052138,0.13098839644568844,0.13600931613545375,-0.03483376459025137
jumping,jumping8-2026-07-04_08-05-33,1.3041564341981697,1.3041564341981697,0.06030342731858582,-0.09293261059541906,0.2514569589176617,0.1407232673551494,0.12227144152526584,0.008058983835940682
jumping,jumping8-2026-07-04_08-05-33,1.314159907322304,1.314159907322304,0.02581077205796988,0.04953445298456954,0.18703163068745393,0.1456738674044939,0.1119468381800701,0.047385996540043565
jumping,jumping8-2026-07-04_08-05-33,1.324163380446438,1.324163380446438,-0.02423324637481452,0.22815735948430485,0.11998497192812771,0.14625192998877085,0.09504531931053979,0.07871624709606337
jumping,jumping8-2026-07-04_08-05-33,1.3341668535705724,1.3341668535705724,-0.17865135750040334,0.43160208846742865,-0.01759709025669079,0.141913888496663,0.0613826617982524,0.09445105604895254
jumping,jumping8-2026-07-04_08-05-33,1.3441703266947065,1.3441703266947065,-0.3439076897971302,0.6614188407308804,-0.2442155051415868,0.1298675678216074,0.01995372522576825,0.08643745483274123
jumping,jumping8-2026-07-04_08-05-33,1.3541737998188406,1.3541737998188406,-0.44174172847310733,0.9115343320605075,-0.5283627436124749,0.11288821122118468,-0.02942978611536595,0.04769955830152005
jumping,jumping8-2026-07-04_08-05-33,1.3641772729429749,1.3641772729429749,-0.5476872363783366,1.1362968506044773,-0.7932718626209075,0.09424456495820589,-0.0918343381214892,-0.020549871445347534
jumping,jumping8-2026-07-04_08-05-33,1.374180746067109,1.374180746067109,-0.6753354888665224,1.330142778526209,-1.0181632326158856,0.07295234880790014,-0.15700959817760507,-0.11591946689034692
jumping,jumping8-2026-07-04_08-05-33,1.3841842191912432,1.3841842191912432,-0.7788943666772441,1.4618285586767654,-1.1890587352449473,0.048845631449354845,-0.2053816070355757,-0.2373587044376564
jumping,jumping8-2026-07-04_08-05-33,1.3941876923153773,1.3941876923153773,-0.7678875889564827,1.5054457580570273,-1.213823764709046,0.018239050884578153,-0.23245679097653535,-0.3931774852499714
jumping,jumping8-2026-07-04_08-05-33,1.4041911654395114,1.4041911654395114,-0.5804083861549956,1.4445442778940423,-1.1198222293598705,-0.02269788318007693,-0.2644396708974636,-0.5964675038358618
jumping,jumping8-2026-07-04_08-05-33,1.4141946385636457,1.4141946385636457,-0.24550326649774107,1.306767331950295,-0.9675016929533818,-0.06526629711944099,-0.3216377955392654,-0.84950923344427
jumping,jumping8-2026-07-04_08-05-33,1.4241981116877798,1.4241981116877798,0.13699393696234266,1.028153098212623,-0.7170206895765311,-0.0920682503555615,-0.3685027938815023,-1.1313681744348218
jumping,jumping8-2026-07-04_08-05-33,1.434201584811914,1.434201584811914,0.622711932874806,0.6285510969874053,-0.44145307697778585,-0.10495990379538833,-0.3390460559266013,-1.4028672027169091
jumping,jumping8-2026-07-04_08-05-33,1.4442050579360481,1.4442050579360481,1.2430610811852638,0.24719511153223872,-0.287475991607999,-0.12129140025869994,-0.20401125615523977,-1.6142006824395272
jumping,jumping8-2026-07-04_08-05-33,1.4542085310601822,1.4542085310601822,1.9171634858982833,-0.11685357046517766,-0.21347104579402304,-0.12955646700236956,0.0029403572256171684,-1.7132316451481735
jumping,jumping8-2026-07-04_08-05-33,1.4642120041843165,1.4642120041843165,2.3616724150914257,-0.4928697476833872,-0.11830341813841869,-0.11036646173839744,0.22047010513846424,-1.6709331173228994
jumping,jumping8-2026-07-04_08-05-33,1.4742154773084506,1.4742154773084506,2.5003913704069722,-0.7623066210530258,0.02792410131341007,-0.06439169310018034,0.39213485099251205,-1.4947939506678212
jumping,jumping8-2026-07-04_08-05-33,1.484218950432585,1.484218950432585,2.2521017481528585,-1.0261760951431835,0.2952522544197404,-0.005774285185247724,0.4854085314898089,-1.21804753766641
jumping,jumping8-2026-07-04_08-05-33,1.494222423556719,1.494222423556719,1.8910946319825908,-1.047056819610188,0.44033948345113183,0.04027418499126631,0.4659111580542529,-0.9056190490478819
jumping,jumping8-2026-07-04_08-05-33,1.504225896680853,1.504225896680853,1.319829858502808,-1.2383751109088048,0.7089408530483461,0.08013712530146429,0.3366141915001811,-0.5775382082211247
jumping,jumping8-2026-07-04_08-05-33,1.5142293698049873,1.5142293698049873,0.8271554568785948,-1.4264720524747927,0.9340265794796507,0.06923074115494965,0.13542169152285907,-0.30670079426463615
jumping,jumping8-2026-07-04_08-05-33,1.5242328429291214,1.5242328429291214,0.14380821842700986,-1.4468821833351502,0.94654716446167,0.02673570414011818,-0.0872414009093214,-0.1256260509161949
jumping,jumping8-2026-07-04_08-05-33,1.5342363160532557,1.5342363160532557,-0.3513940977539841,-1.5567209668425348,0.8551589230899337,-0.006115529577825522,-0.20727668380263278,-0.009212062749108914
jumping,jumping8-2026-07-04_08-05-33,1.5442397891773898,1.5442397891773898,-0.6815403371744045,-1.6829838839672369,0.7033595190868671,-0.01834536810240074,-0.21168962315748624,0.06122046701272389
jumping,jumping8-2026-07-04_08-05-33,1.5542432623015239,1.5542432623015239,-0.9262713559540141,-1.797857041016859,0.538222879716875,-0.010944131149217726,-0.11827293236328332,0.09779418582474272
jumping,jumping8-2026-07-04_08-05-33,1.5642467354256582,1.5642467354256582,-1.0304034151898689,-1.9208652357548668,0.3906998279383734,0.01714446460966812,0.04796984170760954,0.12558977708890226
jumping,jumping8-2026-07-04_08-05-33,1.5742502085497923,1.5742502085497923,-0.9340749946625276,-1.9981015209269268,0.3149753829227152,0.06074842729025996,0.22332098824786925,0.16095704879989375
jumping,jumping8-2026-07-04_08-05-33,1.5842536816739266,1.5842536816739266,-0.8373890539565364,-2.0950132008567874,0.3189797496476083,0.11325408366877751,0.35969612792166517,0.21813930115722463
jumping,jumping8-2026-07-04_08-05-33,1.5942571547980606,1.5942571547980606,-0.7727427822594434,-2.162278587192191,0.3799986333375418,0.15928935226416638,0.4393305825794299,0.30823751122427123
jumping,jumping8-2026-07-04_08-05-33,1.6042606279221947,1.6042606279221947,-0.7608417308134426,-2.1674043247244232,0.431140211254644,0.19056370857270372,0.4513520684022854,0.43014265422738784
jumping,jumping8-2026-07-04_08-05-33,1.614264101046329,1.614264101046329,-0.7529485862677365,-2.12981741020469,0.46664962750279626,0.20340271558021644,0.3878418905579203,0.5715207001167879
jumping,jumping8-2026-07-04_08-05-33,1.624267574170463,1.624267574170463,-0.8441194841899934,-2.055342783567514,0.48773220163927883,0.20040507254969284,0.25273432868602236,0.7128323298009736
jumping,jumping8-2026-07-04_08-05-33,1.6342710472945974,1.6342710472945974,-0.9480859507742514,-1.9767748408874988,0.4584131140116564,0.195037841796875,0.08626269670564432,0.8453820286259899
jumping,jumping8-2026-07-04_08-05-33,1.6442745204187315,1.6442745204187315,-0.9906974249078219,-1.981472865420286,0.4611303487489199,0.19879915529840347,-0.08138674003783442,0.9635493430800303
