activity,session,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
standing,standing17-2026-07-04_12-49-42,1.0041678103183178,1.0041678103183178,-0.036956945049461336,0.01124134119728815,0.09122585111356592,0.0010703347860604598,0.020231131196288266,-0.017489706609677996
standing,standing17-2026-07-04_12-49-42,1.0141739735704787,1.0141739735704787,-0.015137178318386447,0.022463233181766157,0.07951792084665808,0.0019717708535767,0.010981965023953946,-0.011594903088959649
standing,standing17-2026-07-04_12-49-42,1.0241801368226395,1.0241801368226395,0.030273546814177633,0.062464406876392445,0.05897344656100126,-0.003228275039751879,0.002304746879718225,-0.0012887145597591685
standing,standing17-2026-07-04_12-49-42,1.0341863000748004,1.0341863000748004,0.05601797343145466,0.09947329324987741,0.05666685035599885,-0.007177585323936048,0.0010352071015092006,0.011553711305674823
standing,standing17-2026-07-04_12-49-42,1.0441924633269615,1.0441924633269615,0.09000868065533689,0.10745578442518056,0.057755548249007894,-0.002114730021237822,0.012014372416117075,0.023853825283047633
standing,standing17-2026-07-04_12-49-42,1.0541986265791223,1.0541986265791223,0.12707552773183725,0.10951556481676245,0.046211128571041156,0.013430682197341538,0.01917597806272423,0.03298458247970514
standing,standing17-2026-07-04_12-49-42,1.0642047898312832,1.0642047898312832,0.13544317662164074,0.1197941494862772,0.021573256097260574,0.037459371232288784,0.012134401987809566,0.037368420698274604
standing,standing17-2026-07-04_12-49-42,1.074210953083444,1.074210953083444,0.12400987230980888,0.12398584440733305,-0.00032773091358111704,0.062069480253003136,-0.010514262809694601,0.03185200707394242
standing,standing17-2026-07-04_12-49-42,1.084217116335605,1.084217116335605,0.08952942598349299,0.10891958540274499,-0.011979720375415224,0.07684596876393644,-0.030973560816978205,0.020498084088400113
standing,standing17-2026-07-04_12-49-42,1.094223279587766,1.094223279587766,0.08665934449373942,0.09953009663140644,-0.03159027928218602,0.08246440805308147,-0.027476616647708667,0.017553488794998254
standing,standing17-2026-07-04_12-49-42,1.1042294428399269,1.1042294428399269,0.15103296583592354,0.126897332173875,-0.0718587639319297,0.07883959196273836,-0.008550411548452694,0.025185088963423176
standing,standing17-2026-07-04_12-49-42,1.1142356060920877,1.1142356060920877,0.20975667623616476,0.1527034820710291,-0.1027952805300654,0.06992971850325036,0.0005977717928740758,0.03383189296340723
standing,standing17-2026-07-04_12-49-42,1.1242417693442486,1.1242417693442486,0.21949718818961048,0.13421123156223594,-0.10718534954398698,0.05844089224950335,-0.014506265652232973,0.037608330478877336
standing,standing17-2026-07-04_12-49-42,1.1342479325964094,1.1342479325964094,0.1971284331901912,0.09717592622200455,-0.09513149839556807,0.04911863766601409,-0.0429876654807516,0.030207790304400805
standing,standing17-2026-07-04_12-49-42,1.1442540958485705,1.1442540958485705,0.15889358761997485,0.07941154609694415,-0.10120287622247598,0.04936214798075604,-0.06825951499430462,0.012869821866239611
standing,standing17-2026-07-04_12-49-42,1.1542602591007314,1.1542602591007314,0.13816675286350816,0.07663249383264649,-0.12364811835674423,0.058646099932202225,-0.08239234704763114,-0.008908923600418738
standing,standing17-2026-07-04_12-49-42,1.1642664223528922,1.1642664223528922,0.13395717736191037,0.06314601250313431,-0.1549383229287936,0.07377369622100716,-0.08348954575980123,-0.034703347269703116
standing,standing17-2026-07-04_12-49-42,1.174272585605053,1.174272585605053,0.12470728048386855,0.049630380583328665,-0.19160434662177522,0.09416145241678033,-0.06994002234246918,-0.05821216368294151
standing,standing17-2026-07-04_12-49-42,1.184278748857214,1.184278748857214,0.14395864583356127,0.032690767861078295,-0.21374809986820464,0.11435324086751276,-0.046196586738378134,-0.06963994387869948
standing,standing17-2026-07-04_12-49-42,1.194284912109375,1.194284912109375,0.19651844208613428,0.022481690945415137,-0.23477498072620687,0.12276829906069962,-0.033095482296932474,-0.0719226153002894
standing,standing17-2026-07-04_12-49-42,1.204291075361536,1.204291075361536,0.18104816244209673,-0.004743379751943444,-0.2645046265256674,0.10966871971368952,-0.043085267242023134,-0.06691809949441414
standing,standing17-2026-07-04_12-49-42,1.2142972386136968,1.2142972386136968,0.17538398781593048,-0.06054962333694531,-0.2761023076322193,0.07074397111453133,-0.05180550987102326,-0.050545400038492054
