activity,session,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
standing,standing18-2026-07-04_12-50-04,1.0071249683367105,1.0071249683367105,0.1643317376465183,0.10006500232573969,-0.0775764824466952,-0.028981938821218335,0.03242485426233999,-0.04469939318841466
standing,standing18-2026-07-04_12-50-04,1.0171331957924488,1.0171331957924488,0.17449685558354314,0.10323092178327059,-0.07267455325169221,-0.029054791557557615,0.03064756177218465,-0.05601869500755806
standing,standing18-2026-07-04_12-50-04,1.0271414232481866,1.0271414232481866,0.13515547642391945,0.0881567932524213,-0.056259477999772364,-0.01723112245178536,0.02879195052870046,-0.0649565909604159
standing,standing18-2026-07-04_12-50-04,1.0371496507039248,1.0371496507039248,0.10108551954447574,0.053042417185880306,-0.06293932846303325,-0.0032065505908752843,0.03136603691316581,-0.06632283383265142
standing,standing18-2026-07-04_12-50-04,1.0471578781596627,1.0471578781596627,0.10341840186060572,0.042828690427868944,-0.0737922600368024,0.003880307169136112,0.031936361719890324,-0.06144388661380215
standing,standing18-2026-07-04_12-50-04,1.057166105615401,1.057166105615401,0.1152870663026211,0.047457244474704535,-0.05749627702285308,0.0034011599921986106,0.01963116397762204,-0.054909143771038324
standing,standing18-2026-07-04_12-50-04,1.067174333071139,1.067174333071139,0.1054179711745625,0.040809724311538495,-0.023976832108109088,0.0018666624067214842,-0.0053587945568157255,-0.05199763271638061
standing,standing18-2026-07-04_12-50-04,1.077182560526877,1.077182560526877,0.06489903652038898,0.020864938831207963,0.0012912462982620386,0.004507157243861762,-0.027536724679237297,-0.05587795341450523
standing,standing18-2026-07-04_12-50-04,1.087190787982615,1.087190787982615,0.009968095682363853,-0.002977591539650719,0.002019530257548716,0.008070096765344955,-0.03421101505890023,-0.06398782303130109
standing,standing18-2026-07-04_12-50-04,1.097199015438353,1.097199015438353,-0.03583137636285019,-0.017993324337776548,-0.019915488401709633,0.009392715075365871,-0.023686275764090853,-0.0719140105732584
standing,standing18-2026-07-04_12-50-04,1.1072072428940911,1.1072072428940911,-0.06422030024285091,-0.029453245069328837,-0.042757972735304,0.0066908703116896956,-0.0021039224946759905,-0.0722761986524939
standing,standing18-2026-07-04_12-50-04,1.1172154703498292,1.1172154703498292,-0.0844058631598613,-0.030758079978196545,-0.050527289253033805,0.002135748957800958,0.02225511758351484,-0.06409878310520481
standing,standing18-2026-07-04_12-50-04,1.1272236978055672,1.1272236978055672,-0.10195207749271976,-0.028928720396560473,-0.04632309448049803,0.0016507807961074344,0.04034628310563842,-0.045535375078266715
standing,standing18-2026-07-04_12-50-04,1.1372319252613052,1.1372319252613052,-0.0987789522525587,-0.03497438046325563,-0.04370677196501611,0.004412984110895996,0.042673009389334944,-0.018726719297336176
standing,standing18-2026-07-04_12-50-04,1.1472401527170433,1.1472401527170433,-0.09194702994219886,-0.0350587361437675,-0.041970871379712574,0.00693621076812337,0.03373103575299269,0.012816723525531905
standing,standing18-2026-07-04_12-50-04,1.1572483801727813,1.1572483801727813,-0.07226619316134564,-0.03278007902272295,-0.031058280273677037,0.004958007732631213,0.01788181425925374,0.04392071663942988
