activity,session,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
standing,standing19-2026-07-04_12-50-24,1.0083310782465955,1.0083310782465955,0.0028848960351209514,0.09568021285765024,-0.04577293649933791,-0.0006397758040625282,0.0532227342357484,-0.029077637321636953
standing,standing19-2026-07-04_12-50-24,1.0183348598613815,1.0183348598613815,-0.0022790699625616817,0.06920833048731642,-0.006222961045974463,-0.000472912846394136,0.01849227338133229,-0.012499774984732506
standing,standing19-2026-07-04_12-50-24,1.0283386414761675,1.0283386414761675,-0.004425394491065459,0.04583783736379332,0.025842865877940678,0.0005171009643902037,-0.010777597952632487,0.0014152393903081165
standing,standing19-2026-07-04_12-50-24,1.0383424230909535,1.0383424230909535,0.01332375140392663,0.06431709804931703,0.03183000883215838,0.006657618068318506,-0.02395085647435751,0.008709938360735092
standing,standing19-2026-07-04_12-50-24,1.0483462047057395,1.0483462047057395,0.012894897229512571,0.08643337757945156,0.019847993381952454,0.016485881683725563,-0.018992204263640178,0.010876933693864799
standing,standing19-2026-07-04_12-50-24,1.0583499863205255,1.0583499863205255,-0.011642677296432216,0.09339993890669512,-0.0018593899447580994,0.027687844050075707,0.0127465902606459,0.017254288149387505
standing,standing19-2026-07-04_12-50-24,1.0683537679353114,1.0683537679353114,0.0060472011103995735,0.09486484048172267,-0.02861899983915639,0.03461108782209566,0.0583309050886261,0.030224358510118243
standing,standing19-2026-07-04_12-50-24,1.0783575495500974,1.0783575495500974,0.06509126304011247,0.12438749359593788,-0.03776712320635892,0.033279908152219026,0.08448264785378505,0.045324208425182796
standing,standing19-2026-07-04_12-50-24,1.0883613311648834,1.0883613311648834,0.09801634471238264,0.15406724397715688,-0.008052612191170642,0.02664510586992118,0.07132684663292259,0.055298767373154374
standing,standing19-2026-07-04_12-50-24,1.0983651127796694,1.0983651127796694,0.08405020321479566,0.13300576435392697,0.04893587659719549,0.023779858531668936,0.03905750495323368,0.05574326845499329
standing,standing19-2026-07-04_12-50-24,1.1083688943944554,1.1083688943944554,0.06904160707944618,0.08996379776706186,0.08433824931131793,0.022838520286905035,0.014436823707908927,0.04734495546854859
standing,standing19-2026-07-04_12-50-24,1.1183726760092414,1.1183726760092414,0.07881123770102932,0.0791746122455412,0.09227288914865525,0.022019217641393665,0.008236310648573959,0.03270575715405419
standing,standing19-2026-07-04_12-50-24,1.1283764576240274,1.1283764576240274,0.10795466334530604,0.10655225526234935,0.08620842502366789,0.021177435800727056,0.024662195458012806,0.015279630259669285
standing,standing19-2026-07-04_12-50-24,1.1383802392388134,1.1383802392388134,0.16112589006423114,0.14517903124121181,0.07514114340879541,0.02032711046251662,0.04359452437280337,-0.004709450545826553
standing,standing19-2026-07-04_12-50-24,1.1483840208535994,1.1483840208535994,0.19087822894923165,0.16682075430427618,0.07100806665829115,0.023001139804289385,0.04990914808305106,-0.027523120038627783
standing,standing19-2026-07-04_12-50-24,1.1583878024683854,1.1583878024683854,0.1678018361172101,0.16736576168822087,0.0850233164715207,0.02893050883038902,0.05086537570559183,-0.048281308310873086
standing,standing19-2026-07-04_12-50-24,1.1683915840831713,1.1683915840831713,0.13125773783072486,0.15725263691213515,0.09277833697553811,0.036342807235038736,0.05302786489697683,-0.05908415970107719
standing,standing19-2026-07-04_12-50-24,1.1783953656979573,1.1783953656979573,0.1405311184353062,0.16695159567332465,0.07633627947831098,0.04172526961718226,0.05101062315739259,-0.059624545636746705
standing,standing19-2026-07-04_12-50-24,1.1883991473127433,1.1883991473127433,0.1755017968735841,0.18200246470023895,0.05862586603702373,0.04325219747130175,0.038550566915736266,-0.05333325257477461
