activity,session,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
still,still1-2026-06-30_22-26-08,1.00737991238773,1.00737991238773,0.15836780372604106,0.008921518663018293,0.005829088943570624,-3.981328734045252e-05,-0.00027471143049811466,0.00023033923537556168
still,still1-2026-06-30_22-26-08,1.0173829911111936,1.0173829911111936,0.1582773132373642,-0.0009111577975509811,0.00726326508959327,0.000699289979910422,-0.0007960541399765429,0.0014768121925647082
still,still1-2026-06-30_22-26-08,1.027386069834657,1.027386069834657,0.15337430045691147,0.0051430716409492745,-0.0018119382347079795,-0.0002428374101032949,-0.0016131500837984229,0.00015251422130310537
still,still1-2026-06-30_22-26-08,1.0373891485581206,1.0373891485581206,0.15376036965634496,0.007533599669664274,0.002331546102272912,-0.0006858815203647855,-0.0003145238391042154,-0.0002820032541604695
still,still1-2026-06-30_22-26-08,1.0473922272815839,1.0473922272815839,0.15809199764310886,0.007284464987313954,-0.005318347932674029,-0.0010193065169763413,-0.0009358742301080295,0.0007340133933970098
still,still1-2026-06-30_22-26-08,1.0573953060050474,1.0573953060050474,0.15642706010134877,0.0018006303462246433,-0.005789213101193283,2.6316336928139763e-05,-0.0006623427714760018,0.0017035916870368063
still,still1-2026-06-30_22-26-08,1.067398384728511,1.067398384728511,0.15607157887246906,0.0013471024186127451,-0.0014594640357422292,0.0006133768467168049,-0.0014780232919860718,0.0005363318155981348
still,still1-2026-06-30_22-26-08,1.0774014634519744,1.0774014634519744,0.1574988461579144,-0.004585065863535155,0.0011479772347645204,0.0006704619341450983,-0.0016297004613516808,0.0003207702368385918
still,still1-2026-06-30_22-26-08,1.0874045421754377,1.0874045421754377,0.14893231452782046,-0.010244504956528686,0.0053447759119570545,0.0009273976290017768,0.0003079799535290746,2.6689871789605744e-05
still,still1-2026-06-30_22-26-08,1.0974076208989012,1.0974076208989012,0.15085806077118102,-0.006984009717691272,0.005360565667036038,-0.00036715672015160783,0.00023200124876310724,-0.000571951017101812
still,still1-2026-06-30_22-26-08,1.1074106996223647,1.1074106996223647,0.1539384412527443,0.002430295007509113,0.004426368298747933,0.00016774308736718704,0.0008271801208529386,-0.0012376855811248335
still,still1-2026-06-30_22-26-08,1.1174137783458282,1.1174137783458282,0.15298569392357117,0.00585398480343103,0.008739404701517383,0.00010051112473598409,0.0014920442331547302,-0.0006446993580974735
still,still1-2026-06-30_22-26-08,1.1274168570692917,1.1274168570692917,0.15527874196324773,0.0019496323569912328,0.008578136501316669,0.0009636358247536022,0.0011895311723587295,-0.00013021307913204446
still,still1-2026-06-30_22-26-08,1.1374199357927552,1.1374199357927552,0.15654603999419106,0.004827047286714314,0.005363833723851622,0.000706979974377224,0.0001953641098329504,-0.0010178529830020314
still,still1-2026-06-30_22-26-08,1.1474230145162188,1.1474230145162188,0.1588783558670628,0.00859562550536406,0.007760159176592252,0.00034824549415502187,0.0009406706264273362,-0.001156803120380345
still,still1-2026-06-30_22-26-08,1.1574260932396823,1.1574260932396823,0.15862065069972375,0.0100800651794484,-0.0004692050581820606,0.0002378108509497243,0.0005393163862306022,-0.00092719715886012
still,still1-2026-06-30_22-26-08,1.1674291719631458,1.1674291719631458,0.15080515711142287,0.012274671386271302,-0.004935368392084853,0.00020909108962192968,-0.0015518958380864615,0.0009544897187212602
still,still1-2026-06-30_22-26-08,1.1774322506866093,1.1774322506866093,0.15308952958420996,0.013533972759136212,0.00349533637762914,0.0007680421131170481,-0.00010473025180506848,0.0012684043563187036
still,still1-2026-06-30_22-26-08,1.1874353294100728,1.1874353294100728,0.15403861477768943,0.010583866148162646,0.0065472247712159886,0.00020541476965144062,0.001729223752071782,-0.0004045404283624784
still,still1-2026-06-30_22-26-08,1.197438408133536,1.197438408133536,0.1536874682894298,0.006373466820938788,0.003951069324349721,6.990495127138027e-05,0.0005265395416989256,-0.0013929416192444023
still,still1-2026-06-30_22-26-08,1.2074414868569996,1.2074414868569996,0.15328947919455566,0.0025851037775738504,0.006187128256034235,4.47672477093581e-05,-0.00046760269088136434,-0.0006229591640506896
still,still1-2026-06-30_22-26-08,1.217444565580463,1.217444565580463,0.15337634011225745,0.0026533388207584246,-0.0008911177893908634,0.00014368213760564076,-0.0003239696200091469,-0.000639548963455164
still,still1-2026-06-30_22-26-08,1.2274476443039264,1.2274476443039264,0.15225029848557586,0.0018582599769070263,-0.0013580058029931319,-0.000278507051678922,-0.0010413413561694658,-0.00016584060772449806
still,still1-2026-06-30_22-26-08,1.23745072302739,1.23745072302739,0.15083959008379008,-0.0011561635839017845,-0.0010804101653435721,7.670623358301245e-05,-0.0005715085103247607,-0.0006894122945548907
still,still1-2026-06-30_22-26-08,1.2474538017508534,1.2474538017508534,0.1546378448275566,0.0031343725103602075,0.0007917266200196825,0.0007258667481565945,-0.00031956720506986114,-0.0003266208403528454
still,still1-2026-06-30_22-26-08,1.257456880474317,1.257456880474317,0.15526147734349827,0.0025833084183632797,0.00018543861347797893,0.0013891417368933142,3.407052674320166e-05,-0.0011279760365150448
