activity,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
jumping,2.7949535095937765,2.7949535095937765,4.091904507958571,1.3596464819593177,-0.7785106994627483,-0.3854040695758214,0.20845538717159157,-0.11784521430536955
jumping,2.8049598097438135,2.8049598097438135,3.8800993812274025,1.4781998341700189,-0.7498832433293453,-0.42804640603371225,0.4946513338411265,-0.09717389200149998
jumping,2.8149661098938505,2.8149661098938505,3.865026235063887,1.599347918120633,-0.7117821707534092,-0.46227726867136987,0.8033223830766713,-0.013155777765187171
jumping,2.8249724100438875,2.8249724100438875,3.9288744389178727,1.6310919736705616,-0.6112176467027791,-0.4752188609256047,1.0413057569541262,0.1192013791095747
jumping,2.8349787101939246,2.8349787101939246,4.002963369996642,1.4990229563499877,-0.3947058885498936,-0.45344554269150456,1.153589295845394,0.28978436960875303
jumping,2.8449850103439616,2.8449850103439616,4.142382168395731,1.235070709112197,-0.026313237983681625,-0.4114177658850268,1.0856010662853333,0.4621159931342429
jumping,2.8549913104939986,2.8549913104939986,4.02852537358548,0.9384330809430623,0.5342236265930835,-0.3710020418395885,0.7791394095051213,0.5817712493212654
jumping,2.8649976106440356,2.8649976106440356,3.3254945681095602,0.4684982748552643,1.1712893161966926,-0.3078010760932891,0.2758532141348343,0.6305400274616887
jumping,2.8750039107940726,2.8750039107940726,2.3066467245790117,-0.18634107187446725,1.6490739305833901,-0.20131836074571607,-0.26416418031514366,0.6249726595404147
jumping,2.8850102109441096,2.8850102109441096,1.2935721973342313,-0.6770820692937595,1.7861053658367403,-0.08468093364591955,-0.7072181169343058,0.5751682895998677
jumping,2.8950165110941466,2.8950165110941466,0.18185826453917453,-0.7636674661256191,1.5906282066620478,0.010119188235373382,-1.0195143699125733,0.4668920552146267
jumping,2.9050228112441836,2.9050228112441836,-1.3150753460673363,-0.6567784903728865,1.1584041459942922,0.07642487061472569,-1.175105465325612,0.28692859790382563
jumping,2.9150291113942206,2.9150291113942206,-3.018292518976011,-0.5812665683202418,0.7533503543919482,0.11998326904482054,-1.0858803362848235,0.04356421415156321
jumping,2.9250354115442576,2.9250354115442576,-4.478323415236278,-0.48665870063419786,0.420716803615878,0.17527150103859268,-0.7797263054909589,-0.2241879328505667
jumping,2.9350417116942946,2.9350417116942946,-5.828367409020284,-0.4272021567970716,0.004962271088124484,0.2220246437023803,-0.5734377432784453,-0.5157691284081423
jumping,2.9450480118443316,2.9450480118443316,-7.792091223209206,-0.4086440385579626,-0.22839295936507054,0.21498199898566228,-0.7620929693637409,-0.8349820373697797
jumping,2.9550543119943686,2.9550543119943686,-10.208802265314638,-0.459850844821841,-0.16901888215806565,0.14316508029864405,-1.1392516567799116,-1.0908539077035124
jumping,2.9650606121444056,2.9650606121444056,-11.686737555816519,-0.5111688193062427,-0.004095383135577904,0.0330818835168554,-1.2959851289077433,-1.1819962533791724
jumping,2.9750669122944426,2.9750669122944426,-11.78578328967221,-0.23829457222896336,-0.15315815031376945,-0.0752303475302136,-1.1060274441333016,-1.093212785698191
jumping,2.9850732124444797,2.9850732124444797,-10.943983214249076,0.4038759072871656,-0.7315321967455778,-0.15206558524948183,-0.6754136431590013,-0.889999523233481
jumping,2.9950795125945167,2.9950795125945167,-9.63054768874359,0.8967191839575959,-1.2802840082930456,-0.19625334859104104,-0.19167721278818936,-0.6770239017881574
jumping,3.0050858127445537,3.0050858127445537,-8.340789289166933,0.8421277230609722,-1.325823812819272,-0.24073708667762875,0.1261397881813661,-0.5485737022563406
jumping,3.0150921128945907,3.0150921128945907,-7.298621555937198,0.4569422140217389,-0.779512080270543,-0.31225230372078205,0.21630574593373642,-0.5619440685372642
jumping,3.0250984130446277,3.0250984130446277,-6.232636435212872,0.12019225816051467,-0.052075689068397685,-0.3685158259100241,0.19127691750838471,-0.6848782888818639
jumping,3.0351047131946647,3.0351047131946647,-4.831259156605922,-0.06973530635377202,0.4198904406815745,-0.35458658026984924,0.16669470617002544,-0.8407449544426091
jumping,3.0451110133447017,3.0451110133447017,-3.2373467907653617,-0.20876167790539762,0.652883002846234,-0.258029142600749,0.16616827784100816,-0.9830242769283669
jumping,3.0551173134947387,3.0551173134947387,-1.7569040190844207,-0.2886109384074002,0.770652469379484,-0.09573415972092901,0.15511740841191202,-1.0848399435549418
jumping,3.0651236136447757,3.0651236136447757,-0.5196088757567854,-0.3176279280617789,0.8091702248527456,0.10752523998674561,0.11642744184400945,-1.1367539310711046
jumping,3.0751299137948127,3.0751299137948127,0.5062918420067928,-0.38918446627261694,0.7568466569871821,0.3276857216417698,0.07234966358347421,-1.1298419095148253
jumping,3.0851362139448497,3.0851362139448497,1.4152250091062357,-0.5052444824201825,0.5948248388914328,0.5327774890665832,0.055353885729651726,-1.0534955276963087
jumping,3.0951425140948867,3.0951425140948867,2.2864834991454805,-0.5384591675881996,0.3124496879466224,0.6912257475799811,0.08624350551482088,-0.9169042962988917
jumping,3.1051488142449237,3.1051488142449237,3.0646923432659703,-0.5150393204801565,-0.02094996061229186,0.7808060378615813,0.14979548488201042,-0.7385836714331682
jumping,3.1151551143949607,3.1151551143949607,3.658337034103231,-0.5645124748891583,-0.3441310987384848,0.7878065816891819,0.23201552150495086,-0.5358300081409418
jumping,3.1251614145449977,3.1251614145449977,4.134344574313916,-0.6649417623722775,-0.6457011556824279,0.7071756327939084,0.3338221531666987,-0.3244433351520163
jumping,3.1351677146950347,3.1351677146950347,4.486105619362822,-0.7156798187630863,-0.8501664515862573,0.546244001976677,0.43166305582804293,-0.10989021097604909
jumping,3.145174014845072,3.145174014845072,4.666817614687974,-0.6628472260687561,-0.908957501665389,0.3276605190690052,0.5052340795498698,0.1005301183605277
jumping,3.155180314995109,3.155180314995109,4.777955703897438,-0.5388125025025128,-0.8752768086073492,0.10429634786574392,0.5611273460251069,0.2993514879597514
jumping,3.165186615145146,3.165186615145146,4.927854847544829,-0.43079667961483925,-0.850359354189909,-0.06861719804544116,0.6091913375561409,0.48302920351012846
jumping,3.175192915295183,3.175192915295183,5.111184441191535,-0.35046612328919446,-0.8787631776625683,-0.1692023637138445,0.6417239138619234,0.6455971361507302
jumping,3.1851992154452202,3.1851992154452202,5.2966729294282535,-0.22042916062448814,-0.9080787687904099,-0.20659064610752242,0.6603641864444385,0.7839995462317876
jumping,3.1952055155952572,3.1952055155952572,5.516555512342477,-0.026054406261242016,-0.9316059462862989,-0.20181563539553274,0.6607095952958881,0.8966072217471184
jumping,3.2052118157452942,3.2052118157452942,5.735911721967917,0.19508283260086068,-0.982484588345222,-0.180915147708023,0.6228303413954662,0.9832382557300745
jumping,3.2152181158953312,3.2152181158953312,5.914861806061197,0.4105848935622353,-1.0545466884994406,-0.16932819930950743,0.5326564471613202,1.0565410272934044
jumping,3.2252244160453682,3.2252244160453682,6.112264954915447,0.5962508709330145,-1.0978487695100319,-0.2032101482927516,0.3881153155380682,1.123314936662452
jumping,3.2352307161954053,3.2352307161954053,6.306451911309837,0.7463725863448459,-1.065832204913603,-0.3044778885378183,0.20117904105684387,1.1766750705699531
jumping,3.2452370163454423,3.2452370163454423,6.405148718995353,0.8108827791845892,-0.9056096682146332,-0.46073634851786355,-0.01008451001922446,1.209914751705007
jumping,3.2552433164954793,3.2552433164954793,6.351603197015787,0.7662484120339854,-0.5367936386001911,-0.6577151851028875,-0.23411857814839276,1.2012064915193879
jumping,3.2652496166455163,3.2652496166455163,6.0403862976339475,0.6601926714702926,-0.019057028934277742,-0.8718257052375435,-0.4938868080048706,1.1173512311436602
jumping,3.2752559167955533,3.2752559167955533,5.29892292488574,0.5447609395228571,0.4210360886831783,-1.0543478837060951,-0.840039620703487,0.9495148504062952
jumping,3.2852622169455903,3.2852622169455903,4.172046773102275,0.3193722818512764,0.6200100311660839,-1.1809624069975975,-1.2347637948942933,0.7378701841963659
jumping,3.2952685170956273,3.2952685170956273,3.123406890270358,-0.11064574189326074,0.6836928197130068,-1.2766312579529409,-1.5995578902627796,0.5415219935682156
jumping,3.3052748172456643,3.3052748172456643,2.1883485672616754,-0.5995100808665395,0.7415641302546818,-1.3740727830226285,-1.8158159070711013,0.42219862793156715
jumping,3.3152811173957013,3.3152811173957013,1.3661062200457552,-0.7861570993710728,0.8180733972186328,-1.5043790028036215,-1.7969975943301304,0.42350886906841445
jumping,3.3252874175457383,3.3252874175457383,0.7376271042378402,-0.47266253858485024,0.8602228884652239,-1.676430671694427,-1.5687578234749704,0.522025353817287
jumping,3.3352937176957753,3.3352937176957753,0.1315644223731891,0.011880509158733038,0.7984389368176668,-1.8415408719135182,-1.0772289175789813,0.6665008711300242
jumping,3.3453000178458123,3.3453000178458123,-0.12633738346604334,0.046944324361245154,0.8121405034596503,-1.9014695858566173,-0.31812036134719734,0.831815724284482
jumping,3.3553063179958493,3.3553063179958493,-0.10922783760908562,-0.757975962014654,1.0416189904825521,-1.831015779216716,0.262101299185726,0.9285727679903244
jumping,3.3653126181458863,3.3653126181458863,-1.205452331743919,-1.6347368052414026,1.3619390742276327,-1.736808460296899,0.16811896583443947,0.7905823294659233
jumping,3.3753189182959233,3.3753189182959233,-3.7330259789229183,-1.6233948486712793,1.4722871277155776,-1.670565275239813,-0.3535018081718764,0.37740056229150487
jumping,3.3853252184459603,3.3853252184459603,-5.941611659645708,-1.387900283847951,1.3144061677147214,-1.575925408663436,-0.6002739408799797,-0.14559767622060027
jumping,3.3953315185959974,3.3953315185959974,-6.649098542433982,-1.5451160842407872,1.2167972284463444,-1.3998620971628941,-0.2520537357904666,-0.564221546657224
jumping,3.4053378187460344,3.4053378187460344,-6.400869676952918,-1.557907530287475,1.1925247459424222,-1.1368356286088839,0.46129091937189676,-0.785004914832892
jumping,3.4153441188960714,3.4153441188960714,-6.137305769715187,-1.181022849797963,1.1642694988938156,-0.8074052421247668,1.1624964776686366,-0.8480194250619087
jumping,3.4253504190461084,3.4253504190461084,-6.175265899020346,-0.9654138551990388,1.3859981507223205,-0.4430580592890012,1.606146971084798,-0.8247173211428334
jumping,3.4353567191961454,3.4353567191961454,-6.269485618765673,-1.1742202310863086,1.9838582452620446,-0.08887002606922245,1.663123209945738,-0.7526667964279066
jumping,3.4453630193461824,3.4453630193461824,-6.375588733941021,-1.5776959914758861,2.6998267358832413,0.1925754344495205,1.257829261271075,-0.6517154214029336
jumping,3.4553693194962194,3.4553693194962194,-6.589661954304308,-1.8976236003087101,3.32204711888273,0.3395147111123244,0.4813710344311718,-0.5495706224197181
jumping,3.4653756196462564,3.4653756196462564,-6.81987353663761,-1.8464357403771825,3.589065645743965,0.3463689411078773,-0.3764967416091415,-0.4745884412090343
jumping,3.4753819197962934,3.4753819197962934,-6.939218920160242,-1.5241781416148863,3.2498964193742035,0.2726876102438477,-0.9514594599062629,-0.43437715036635743
jumping,3.4853882199463304,3.4853882199463304,-6.762591301119528,-1.2896916225457309,2.4146428281255297,0.20086820896842658,-1.0816459402893517,-0.4317907249548944
jumping,3.4953945200963674,3.4953945200963674,-6.256109909424023,-1.089427227286477,1.4349819696854582,0.17119754426242378,-0.8246272685406031,-0.45663191124921704
jumping,3.5054008202464044,3.5054008202464044,-5.405022033607086,-0.6712476875300288,0.5576110988887159,0.20011034684784634,-0.29515820960769124,-0.48305158049845215
jumping,3.5154071203964414,3.5154071203964414,-4.150190274057026,-0.2553687091881876,-0.08135602227337968,0.3036079274962874,0.37420091145636825,-0.48418832740896833
jumping,3.5254134205464784,3.5254134205464784,-2.585170784533405,-0.12027650351867598,-0.4169124833590965,0.4580702867470533,1.0016740991162296,-0.4681450174166223
jumping,3.5354197206965154,3.5354197206965154,-1.0358731212331602,-0.09960867916518401,-0.4834901826290983,0.6114926688045362,1.407624719797457,-0.46905503778772
jumping,3.5454260208465525,3.5454260208465525,0.24366074186734266,0.007049190710130493,-0.5106347592189835,0.7291513047655318,1.4859923287509709,-0.5013530942956844
jumping,3.5554323209965895,3.5554323209965895,1.0975336204076644,0.06690830787085478,-0.4993982346214772,0.8018574491987687,1.2007508169652574,-0.5697065634242264
jumping,3.5654386211466265,3.5654386211466265,1.3347642759634921,-0.029964769572288996,-0.2818667090081588,0.8344805552776423,0.6312751227113365,-0.6549230506927292
jumping,3.5754449212966635,3.5754449212966635,1.2086208965691458,-0.20195659389473652,0.0715879704180245,0.853142561864686,0.03546130157850802,-0.6930914411236995
jumping,3.5854512214467005,3.5854512214467005,1.3754083973975069,-0.24569074638367666,0.2560054040984243,0.8807599525621561,-0.3516697426963307,-0.638134902068597
jumping,3.5954575215967375,3.5954575215967375,1.7826014297996042,-0.018803655306489614,0.029526521705125264,0.9310271794917636,-0.4968582228648469,-0.5011628747815389
jumping,3.6054638217467745,3.6054638217467745,2.0646263405617553,0.22472328721466728,-0.4388663293380309,1.0180551244907858,-0.48802565299145295,-0.3074105195148015
jumping,3.6154701218968115,3.6154701218968115,2.255250851261793,0.34831993983580267,-0.9406849289600799,1.1105888195624254,-0.4283252295906518,-0.08876065829820881
jumping,3.6254764220468485,3.6254764220468485,2.407601991572551,0.5142137026270223,-1.3574006878850078,1.1593445228218615,-0.3861108171200678,0.12856696186630256
jumping,3.6354827221968855,3.6354827221968855,2.5752709289238895,0.7008535284127799,-1.5632710844476918,1.1388822689146803,-0.36706956786010864,0.34467142410624074
jumping,3.6454890223469225,3.6454890223469225,2.871652425938476,0.8139739915134147,-1.5814405014827069,1.0415666650580835,-0.36719023450295973,0.5372312996148624
jumping,3.6554953224969595,3.6554953224969595,3.1881459453697896,0.8212178426650201,-1.4634860542490395,0.899612534304068,-0.3717142989795539,0.6990013089662628
jumping,3.6655016226469965,3.6655016226469965,3.5735738673229305,0.7744359296164353,-1.3404026565885787,0.7474812310927759,-0.3590972255586714,0.8374442128789827
jumping,3.6755079227970335,3.6755079227970335,4.040802036750363,0.772733025580225,-1.268662759466276,0.607943021439335,-0.3089551023421008,0.9509893289849982
jumping,3.6855142229470705,3.6855142229470705,4.531630080113629,0.8458883752574486,-1.2135403008356427,0.49182019077849076,-0.2152064204730022,1.0510554457461525
jumping,3.6955205230971075,3.6955205230971075,5.065120253910705,0.9658045960183763,-1.1352952430857717,0.40060754605444204,-0.09602211528411066,1.1450232225255905
jumping,3.7055268232471446,3.7055268232471446,5.5866069367756195,1.113769155347115,-1.0525608862201277,0.3191422654472913,0.01105730257562762,1.2188641602994925
jumping,3.7155331233971816,3.7155331233971816,5.993214977905496,1.3005709086743784,-1.0008628615319195,0.23968100196987896,0.06172847455958676,1.259082871666731
jumping,3.7255394235472186,3.7255394235472186,6.244044926680712,1.469345013691212,-0.9456751672017528,0.15359776927384944,0.053460244156390876,1.2527635311014542
jumping,3.7355457236972556,3.7355457236972556,6.331041532713796,1.5625569570552464,-0.8490711559062022,0.04483279932451126,-0.005972863518027137,1.1821968679077308
jumping,3.7455520238472926,3.7455520238472926,6.237661472210254,1.6016510884763036,-0.8066240657613049,-0.09494725075263738,-0.08061696458361453,1.0340562268588367
jumping,3.7555583239973296,3.7555583239973296,6.0002510693473505,1.5787711582706536,-0.7480475647056384,-0.26787906948568874,-0.132644979159685,0.8213499157589748
jumping,3.7655646241473666,3.7655646241473666,5.753956124667351,1.5827863900659744,-0.6224838599600262,-0.4409693201707684,-0.12096380406056575,0.5988718685029799
jumping,3.775570924297404,3.775570924297404,5.597368725145448,1.5944628986367377,-0.5437860835585777,-0.5597979050222053,0.011343946155926446,0.41616717710388185
jumping,3.785577224447441,3.785577224447441,5.464650901805949,1.5291082644783045,-0.5906158091008304,-0.5851228916180226,0.25325510338781815,0.30498696665271996
jumping,3.795583524597478,3.795583524597478,5.194317956276448,1.3835614647080845,-0.7267033157631017,-0.5115484688073166,0.5193141729622854,0.26686531137768577
jumping,3.805589824747515,3.805589824747515,4.636697704861177,1.123503693580142,-0.8983800236933465,-0.40853037024356165,0.6629982857927282,0.2764018406149768
jumping,3.815596124897552,3.815596124897552,3.570291162862242,0.7678563498275246,-0.8915992440705897,-0.3252407557665952,0.5640127029421451,0.32858995507979205
jumping,3.825602425047589,3.825602425047589,1.9848476126620684,0.3772692406468136,-0.6500773564668739,-0.2732895811766749,0.20850270797450887,0.41507122439357386
jumping,3.835608725197626,3.835608725197626,-0.0016338067299224157,-0.08681597375814826,-0.23584689404844644,-0.22574151995037667,-0.19128468686699682,0.5504465636946101
jumping,3.845615025347663,3.845615025347663,-1.6091842739846292,-0.8155560140709048,0.11821715694415583,-0.19436386460685903,-0.43443130936206864,0.7139058778071012
jumping,3.8556213254977,3.8556213254977,-2.69096541933477,-1.5800042203436861,0.4895495591676945,-0.2171573143237468,-0.5594052560934314,0.8246899569332931
jumping,3.865627625647737,3.865627625647737,-3.9212427020834957,-2.1334839112060715,0.845907322838499,-0.28374570996601667,-0.6781705078514598,0.8170951671595043
jumping,3.875633925797774,3.875633925797774,-5.322407496832969,-2.522993461523795,1.0141279281147177,-0.3521906833750074,-0.7348360816402886,0.6650355567874633
jumping,3.885640225947811,3.885640225947811,-6.587847364657065,-2.7293314978587215,0.9129444733871103,-0.40275349904834223,-0.7563501732257536,0.3525216222439639
jumping,3.895646526097848,3.895646526097848,-8.02704525398067,-2.6771260357695184,0.5243808970409078,-0.426393865712085,-0.7434163144200931,-0.07650997072811638
jumping,3.905652826247885,3.905652826247885,-9.195609267619137,-2.35295819392885,-0.026449591047760734,-0.42899777604665984,-0.6436441295614389,-0.5711242201583595
jumping,3.915659126397922,3.915659126397922,-9.896859788611858,-1.927132999524932,-0.6427317072310271,-0.4339987828008278,-0.5571085659143412,-1.086912950318386
jumping,3.925665426547959,3.925665426547959,-10.579474358254876,-1.5505087547871277,-1.095482671585778,-0.44097302429761825,-0.47904199631140787,-1.5417181473997454
jumping,3.935671726697996,3.935671726697996,-10.779686014134839,-1.2994211567073513,-1.219086256956705,-0.4309064098993577,-0.23165589967322192,-1.8129094673311146
jumping,3.945678026848033,3.945678026848033,-9.967998437738572,-1.098883821441263,-0.917356145292679,-0.40204118749702894,0.18557513247249174,-1.8604044352920426
jumping,3.95568432699807,3.95568432699807,-8.625384348269046,-0.827694256835106,-0.4919507278010452,-0.34802706257895544,0.5013630963318583,-1.766848992950782
jumping,3.965690627148107,3.965690627148107,-7.381586892835877,-0.6420800037382918,-0.17594640952997015,-0.23519325053118503,0.5665625754147313,-1.6116175475049501
jumping,3.975696927298144,3.975696927298144,-5.927869428835922,-0.7117368933375818,0.038203535555757756,-0.07225531533088847,0.4861804917203215,-1.4013872599017736
jumping,3.985703227448181,3.985703227448181,-3.912243789451221,-0.8845819882967106,0.23272717945478438,0.09849209770896816,0.3135055913044634,-1.1460696300755575
jumping,3.995709527598218,3.995709527598218,-1.8619927035661885,-1.0643089463552995,0.5125905857068042,0.23570638649460396,0.04137859559048568,-0.8970400881290752
jumping,4.005715827748255,4.005715827748255,-0.1706104197789302,-1.2157535048030494,0.8324797909631525,0.3341936615004916,-0.2493987425945717,-0.6952554024832587
jumping,4.015722127898292,4.015722127898292,1.3443121992342784,-1.2956440162331233,0.8814413759859191,0.4250219197777495,-0.4669341874541384,-0.5795336889718874
jumping,4.025728428048329,4.025728428048329,2.544293094094992,-1.2625751893032995,0.6068860816546101,0.5403025808158309,-0.592741605201078,-0.571197489818501
jumping,4.035734728198366,4.035734728198366,3.2965719727166363,-1.1277326400598817,0.1260979115554558,0.6838292094244356,-0.6025560997222281,-0.6773112445965347
jumping,4.045741028348403,4.045741028348403,3.6404059634782446,-0.8858168132991092,-0.2109142110878,0.8370531271452939,-0.48091222639757436,-0.8932458132293185
jumping,4.05574732849844,4.05574732849844,3.697763355189496,-0.6380747647892212,-0.4883972902626957,0.992722265678714,-0.24840980300654478,-1.1819111864362564
jumping,4.065753628648477,4.065753628648477,3.7922087425203728,-0.48007581318537895,-0.9856240105271676,1.125104664875905,0.03475505389677322,-1.4870889157522844
jumping,4.075759928798514,4.075759928798514,3.8763780734639375,-0.38917970244637407,-1.5169949618142056,1.187623951151874,0.26236994556553916,-1.74383808923706
jumping,4.085766228948551,4.085766228948551,3.9070039779616965,-0.35388904079168254,-1.9082514854438228,1.1394413462487043,0.3954152852522823,-1.8963181525213302
jumping,4.095772529098588,4.095772529098588,4.022496214373733,-0.4142071982970494,-2.011359290931147,0.9766882703676288,0.5204132810013512,-1.9082915428767164
jumping,4.105778829248625,4.105778829248625,4.363543358630451,-0.499058040721416,-1.768515354570571,0.7331523319907296,0.6796423249592365,-1.756934935368
jumping,4.115785129398662,4.115785129398662,4.851374132574408,-0.4802823907007335,-1.3902436825590536,0.4475700456430999,0.8662157311033876,-1.464054946518682
jumping,4.125791429548699,4.125791429548699,5.381638730535901,-0.35131333072317944,-0.9128106990613594,0.16019929461754218,1.0212231218931607,-1.0944376861694747
jumping,4.135797729698736,4.135797729698736,5.813211555509274,-0.2708706444482383,-0.5481705097019676,-0.03905784046204375,1.081418611440879,-0.6967069590549891
jumping,4.145804029848773,4.145804029848773,6.110008218391703,-0.31303934385834475,-0.49321233485551513,-0.11614417288696188,1.036755563404464,-0.31113559751919484
jumping,4.15581032999881,4.15581032999881,6.230826385869768,-0.3002488222347958,-0.5943375945978745,-0.10836216753794063,0.9232845509074283,0.031741163277797524
jumping,4.165816630148847,4.165816630148847,6.329051534519121,-0.1375470069599857,-0.6689936007695177,-0.06938065960143164,0.7889680975930324,0.3114880981533639
jumping,4.175822930298884,4.175822930298884,6.512983219467851,0.10207302274140145,-0.7627508562693707,-0.05386613128457135,0.6477503899407064,0.4999577758273446
jumping,4.185829230448921,4.185829230448921,6.643500095611037,0.28215218111365287,-0.8556506420624606,-0.06757851174598001,0.5083489329311791,0.6179891877706731
jumping,4.195835530598958,4.195835530598958,6.732607662413341,0.35973912540194874,-0.8194373147713436,-0.10509534263864145,0.40057233671733633,0.6750050124171152
jumping,4.205841830748995,4.205841830748995,6.8060741614381675,0.409842871300772,-0.6925046408916122,-0.15350569620692467,0.3499123010253097,0.6870509629737
jumping,4.215848130899032,4.215848130899032,6.908379378205363,0.478348071556984,-0.6584180383800726,-0.19879537560051802,0.33835309322511387,0.6667025096742112
jumping,4.225854431049069,4.225854431049069,6.845624202359428,0.5984536468422618,-0.6748433738612597,-0.2400250629651,0.3112624222230207,0.6389135228236064
jumping,4.235860731199106,4.235860731199106,6.542561969391891,0.7827061030502199,-0.6446194303089643,-0.2553368764283839,0.3046040611629442,0.6434349474270513
jumping,4.245867031349143,4.245867031349143,6.334284681691865,1.014237998373259,-0.6600308937275714,-0.2142630981590194,0.36849909617551174,0.7205089889364753
jumping,4.25587333149918,4.25587333149918,6.360249328597954,1.1832568292062908,-0.745894137561962,-0.14871784861160506,0.5154439021992158,0.8402839543476545
jumping,4.265879631649217,4.265879631649217,6.392208254153417,1.3152665666164438,-0.6760142245791697,-0.11998906379929758,0.616627035287588,0.9105040225959485
jumping,4.275885931799254,4.275885931799254,5.792411972361473,1.4266355110602742,-0.3413940664548648,-0.1023544714359247,0.6387955251448167,0.9109614564733292
jumping,4.285892231949291,4.285892231949291,5.0789778270588055,1.2708025543430692,0.04089398513549986,-0.03416313122593851,0.6733796507460814,0.8869801768399767
jumping,4.295898532099328,4.295898532099328,4.4478687441306635,0.9841127156868028,0.5191968354533286,0.08869013093121811,0.701945702084167,0.8451153886212427
jumping,4.305904832249365,4.305904832249365,3.342362516734743,0.7638951933793706,0.9638553417790907,0.2585426410806851,0.6196711255370186,0.782279352321111
jumping,4.315911132399402,4.315911132399402,1.7753533277713964,0.4817086415828906,1.3744561102660104,0.4136695939608237,0.27666708344217167,0.6542055715893652
jumping,4.325917432549439,4.325917432549439,-0.6151189400353642,0.1055100671262151,2.001932586014312,0.5058570105094781,-0.2638710646357041,0.4127077435315884
jumping,4.335923732699476,4.335923732699476,-3.3924230118966183,-0.4573535323781355,2.9055986532515603,0.5761765731025003,-0.6806719550314111,0.08467496613268494
jumping,4.345930032849513,4.345930032849513,-5.972269800131568,-1.2779390360595917,3.639209953180439,0.5961559289398257,-0.8724127569696752,-0.32158541406475855
jumping,4.35593633299955,4.35593633299955,-8.875493163412914,-1.95487143758912,4.1346126472634515,0.5300635933933102,-0.9285379237544875,-0.7417478715221805
jumping,4.365942633149587,4.365942633149587,-11.851888509684589,-2.1203272055484566,4.38933090597763,0.39257422894128247,-0.7958748434340295,-1.0875897278749702
jumping,4.375948933299624,4.375948933299624,-14.116451288324814,-2.0278705800746097,4.329301006653816,0.2350846649495901,-0.4322741720655438,-1.2728623085902124
jumping,4.385955233449661,4.385955233449661,-15.678984193202147,-1.8306255539772611,4.008441658985145,0.07424325952364277,-0.1661728967776076,-1.3170850701788603
jumping,4.395961533599698,4.395961533599698,-17.332752716813655,-1.4324939039671818,3.6778211762317663,-0.08449410311934356,-0.28188616563916374,-1.2809480789977787
jumping,4.405967833749735,4.405967833749735,-18.98139968021434,-1.0202222772428644,3.401991936403985,-0.2443524083386971,-0.6304284282995787,-1.227223962364337
jumping,4.4159741338997724,4.4159741338997724,-19.769954725947535,-0.7374181924474342,3.0512768564705586,-0.3763341721655758,-0.8107049177972412,-1.1533580274198103
jumping,4.4259804340498095,4.4259804340498095,-19.07866077126277,-0.39706048229085433,2.2595975280590266,-0.45676368206848633,-0.6589836580211446,-1.0436001391351795
jumping,4.4359867341998465,4.4359867341998465,-17.25998260260021,0.06832685537791176,1.1142857261480126,-0.4900595790294853,-0.21588450272955662,-0.9636285644212647
jumping,4.4459930343498835,4.4459930343498835,-14.896058218954677,0.277403259195146,0.10523517681400753,-0.4817268440570954,0.3221228484344555,-0.9749897998399847
jumping,4.4559993344999205,4.4559993344999205,-12.150167681802499,-0.038492305070131384,-0.5159834328620791,-0.44138560485528616,0.7755403530795898,-1.0811025877504352
jumping,4.4660056346499575,4.4660056346499575,-9.011669032945532,-0.6121346943627628,-0.9180458615303964,-0.3524632953756663,1.0363516932288726,-1.2088241506684991
jumping,4.4760119347999945,4.4760119347999945,-5.52802800527634,-1.13230133749543,-1.3368124984416723,-0.2336343280829354,1.061629405296209,-1.2493561931759258
jumping,4.4860182349500315,4.4860182349500315,-2.0053601015912306,-1.6243811912983372,-1.5485239554933625,-0.1396737142393598,0.8091660008412833,-1.179370017956161
jumping,4.4960245351000685,4.4960245351000685,0.932536675410989,-2.0913006423977256,-1.5255292012362054,-0.06841218836899808,0.36668447978894386,-1.016813511200461
jumping,4.5060308352501055,4.5060308352501055,3.385890678951233,-2.4575087786683807,-1.5347566398375259,-0.029351908960619552,-0.07865391704353028,-0.8164641782934191
jumping,4.5160371354001425,4.5160371354001425,5.310844805029637,-2.5228905150179908,-1.5937882314766205,-0.02498820755967151,-0.4141358899390993,-0.6785780223209965
jumping,4.5260434355501795,4.5260434355501795,6.475170360444665,-2.444163402208635,-1.7754862180515514,-0.006801509580483565,-0.5609589188090217,-0.6368945347307747
jumping,4.5360497357002165,4.5360497357002165,7.1019045237312906,-2.54553758335912,-2.281051649687669,0.0358314611762696,-0.6219709846241255,-0.6628123175183595
jumping,4.5460560358502535,4.5460560358502535,6.922794910272638,-2.6281218241932596,-2.8223398807920996,0.053258565857543516,-0.735451183047975,-0.6963655953003269
jumping,4.5560623360002905,4.5560623360002905,6.015532292202794,-2.4443191668163906,-3.167586536562223,0.023309716011759112,-0.768256412214662,-0.6646905486788619
jumping,4.5660686361503275,4.5660686361503275,5.473298578381896,-2.172220374515388,-3.386434449621539,-0.0815001509149815,-0.5979790429781002,-0.5082262175305957
jumping,4.5760749363003645,4.5760749363003645,5.5491091486885855,-1.8295251749031343,-3.302580102694241,-0.272337868772442,-0.5652925462863413,-0.21402226456781437
jumping,4.5860812364504016,4.5860812364504016,5.449707974988681,-1.3277918544317246,-2.9408436233813893,-0.5046570359666583,-0.7978392898472325,0.24973229477118983
