activity,session,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
walking,walking15-2026-07-04_12-53-18,1.0030001439587823,1.0030001439587823,-1.0833779107048191,1.819828043729322,1.2616277599553052,0.12872702896016866,0.2647764333078416,0.1888154051702391
walking,walking15-2026-07-04_12-53-18,1.0130006671773977,1.0130006671773977,-1.1328246309318988,1.6362422253707773,1.513385534266067,0.18311100378251763,0.12985200109269665,0.21713718998598075
walking,walking15-2026-07-04_12-53-18,1.023001190396013,1.023001190396013,-1.2160812331284876,1.4843491640549384,1.6823010117254542,0.2664232292245781,-0.002661340249673034,0.20250928345427094
walking,walking15-2026-07-04_12-53-18,1.0330017136146283,1.0330017136146283,-1.2234154710231135,1.3951652207208742,1.8094558973075237,0.36885769621726794,-0.09094057008597856,0.15814908329001534
walking,walking15-2026-07-04_12-53-18,1.0430022368332434,1.0430022368332434,-1.2195285187402516,1.3937555025103576,1.8139719635541307,0.46650394051395333,-0.14993349755796595,0.08801987124835786
walking,walking15-2026-07-04_12-53-18,1.0530027600518588,1.0530027600518588,-1.3159836668194846,1.4679800239609977,1.705500749072769,0.5436766354569306,-0.19016953179723864,-0.0007260900503585077
walking,walking15-2026-07-04_12-53-18,1.063003283270474,1.063003283270474,-1.4898047900224163,1.5476273474724123,1.5126922144949648,0.583525453848166,-0.1766589475789057,-0.08925585763887293
walking,walking15-2026-07-04_12-53-18,1.0730038064890894,1.0730038064890894,-1.542406955207374,1.6117359910838234,1.2935809472828779,0.5690783157459876,-0.06592163509384733,-0.1537293938915244
walking,walking15-2026-07-04_12-53-18,1.0830043297077048,1.0830043297077048,-1.3533747012747146,1.6955884471058933,1.1285731169345055,0.49402884422462373,0.10735304941775423,-0.19455878728422413
walking,walking15-2026-07-04_12-53-18,1.09300485292632,1.09300485292632,-1.0953538686658506,1.7941453269150751,1.064132908307926,0.37778466419458945,0.2799175861441923,-0.22412600623456877
walking,walking15-2026-07-04_12-53-18,1.1030053761449354,1.1030053761449354,-0.9246880458516757,1.815500556350849,1.0554944020545582,0.25067243625536023,0.40507491984045874,-0.24536076555909853
walking,walking15-2026-07-04_12-53-18,1.1130058993635505,1.1130058993635505,-0.7835951001495797,1.7682710149426768,1.048057443570481,0.137200765749185,0.46522942173729653,-0.26132906892675106
walking,walking15-2026-07-04_12-53-18,1.1230064225821659,1.1230064225821659,-0.66910972002236,1.7297099337033355,1.0727115279405597,0.055651179757015695,0.469418928515523,-0.27969298402754705
walking,walking15-2026-07-04_12-53-18,1.1330069458007812,1.1330069458007812,-0.5958850279732478,1.7288129692007286,1.1051767136493234,0.017609359365923373,0.41874077348083855,-0.3036884695189129
walking,walking15-2026-07-04_12-53-18,1.1430074690193965,1.1430074690193965,-0.5958090187324497,1.7327400188890973,1.0885864698250824,0.02770510630324506,0.3571874992218863,-0.325308884765271
walking,walking15-2026-07-04_12-53-18,1.1530079922380119,1.1530079922380119,-0.5866585851243031,1.7116287758707116,1.0474085315791086,0.06277021782080258,0.3361638733822073,-0.33114284223719376
walking,walking15-2026-07-04_12-53-18,1.1630085154566272,1.1630085154566272,-0.42055279526745604,1.7073672807530997,1.0529291144823534,0.09261609837536794,0.3645892786552294,-0.3220824406120907
walking,walking15-2026-07-04_12-53-18,1.1730090386752425,1.1730090386752425,-0.1320035141037448,1.7283313599104124,1.081251980978156,0.10192672476009478,0.41961913107388266,-0.30568086589060295
walking,walking15-2026-07-04_12-53-18,1.1830095618938579,1.1830095618938579,0.1786331879602362,1.7258579655977242,1.1029948493116628,0.08435680758520149,0.4635848006874949,-0.29726189255858065
walking,walking15-2026-07-04_12-53-18,1.193010085112473,1.193010085112473,0.36404886976044076,1.6518587499695236,1.1165758100786283,0.04466876687714501,0.49263470037450807,-0.2995471647055061
