activity,timestamp,seconds_elapsed,z_accel,y_accel,x_accel,z_gyro,y_gyro,x_gyro
walking,2.810051312722545,2.810051312722545,0.420868329256024,1.4998053552822705,-1.5489884646409937,-0.1829806871026919,-0.2167652591628357,0.37304117471731735
walking,2.8200518603003184,2.8200518603003184,0.4590853481871963,1.4515968713866447,-1.5705788191613188,-0.22332758729330773,-0.19266518183061568,0.25391141621944413
walking,2.830052407878092,2.830052407878092,0.515594240261274,1.3842397830751247,-1.5600223811296543,-0.2647683128679437,-0.16949132871280762,0.11270761944993668
walking,2.8400529554558656,2.8400529554558656,0.5351831189249727,1.3106425831987376,-1.5098064847507757,-0.31079230372932004,-0.12020993994152361,-0.034626917087517584
walking,2.850053503033639,2.850053503033639,0.5090542616468544,1.2509166303769241,-1.4934034183688667,-0.35044465843127953,-0.023509402438289112,-0.15005777813145565
walking,2.8600540506114127,2.8600540506114127,0.5085641248321366,1.1973400727789607,-1.5311211743364075,-0.3882833198844572,0.0966285347950088,-0.22116844752527579
walking,2.8700545981891863,2.8700545981891863,0.5105769773153978,1.2248042808712885,-1.565817720041763,-0.41963034937186244,0.19410386259475929,-0.2552611430281625
walking,2.8800551457669603,2.8800551457669603,0.4794050243028632,1.2914456126373104,-1.5597368180025983,-0.43815975404143437,0.24550740754042946,-0.2620124783298407
walking,2.890055693344734,2.890055693344734,0.44627705424455466,1.2911997687907006,-1.530127011132854,-0.4333679847408067,0.24468702929267472,-0.24482399199036353
walking,2.9000562409225075,2.9000562409225075,0.4433553069907115,1.2314921401390557,-1.4903063039100668,-0.41264744548179955,0.21439289693066724,-0.2138509095599428
walking,2.910056788500281,2.910056788500281,0.46245225362351555,1.1615959779068337,-1.473870960946933,-0.3893407397118552,0.17520009211073811,-0.1737714309122141
walking,2.9200573360780546,2.9200573360780546,0.5028047460076356,1.0825301827653988,-1.4479747140291497,-0.37261149185440356,0.1399175695987453,-0.12908551897711598
walking,2.930057883655828,2.930057883655828,0.5558677998277638,1.0103499793942978,-1.4432050968841064,-0.35785220588457983,0.10612093674373681,-0.09050790769937878
walking,2.9400584312336018,2.9400584312336018,0.616734484738856,0.9351718280505612,-1.4390659360220872,-0.32922214909897546,0.08068825992972639,-0.05206430887090171
walking,2.9500589788113754,2.9500589788113754,0.6437721956436612,0.8113596598795876,-1.4579465279508668,-0.2900590569489108,0.0803870334202349,-0.019375072617142896
walking,2.960059526389149,2.960059526389149,0.6760723519432075,0.6480606097422535,-1.5229408356478022,-0.25982123825176195,0.08941459276462851,0.008812419998469018
walking,2.9700600739669225,2.9700600739669225,0.7208994417328458,0.5521995255872016,-1.5385681330964063,-0.24058113849339868,0.09515669247694857,0.020421794078292633
walking,2.980060621544696,2.980060621544696,0.7349855266389262,0.4975871158006332,-1.556935691475318,-0.23145535838097384,0.11508437844821401,0.01624548623434513
walking,2.9900611691224697,2.9900611691224697,0.7650398581818328,0.4137857074591169,-1.5798157560734074,-0.2327120041710293,0.15131671659561385,0.007558707681620206
walking,3.0000617167002432,3.0000617167002432,0.8558214938075909,0.3345756341347752,-1.5666707765484393,-0.2382544892524874,0.17631363992686247,-0.018576028177552446
walking,3.0100622642780173,3.0100622642780173,0.9375281682307736,0.30250459734882296,-1.543468594763852,-0.24386325827999641,0.18245470020141322,-0.06069994692744233
walking,3.020062811855791,3.020062811855791,0.9668631417700074,0.2834725906483022,-1.5079727450266316,-0.24439019734572384,0.16667143228039408,-0.11080586979628765
walking,3.0300633594335644,3.0300633594335644,0.9664848396936316,0.24289384205277958,-1.4467427178300107,-0.22709173003974964,0.1378726715262769,-0.16004354953420463
walking,3.040063907011338,3.040063907011338,0.9164966250385899,0.20327555901058217,-1.4110141938597667,-0.19357859898676616,0.11473765188527826,-0.19816392106270533
walking,3.0500644545891116,3.0500644545891116,0.8106871113144543,0.1540297531616203,-1.419991905057944,-0.15234348410258663,0.11221327936631095,-0.21079578687999667
walking,3.060065002166885,3.060065002166885,0.6902387237355662,0.1340457549788132,-1.4222563374094388,-0.115061713721454,0.12166697198397622,-0.18566079465012983
walking,3.0700655497446587,3.0700655497446587,0.6160360174761232,0.12891179101294398,-1.4066286347558399,-0.08781441673335134,0.12857126753409903,-0.13639027850598798
walking,3.0800660973224323,3.0800660973224323,0.5601501730419738,0.08869427627243442,-1.3402266795149016,-0.07256019935791094,0.11634630244227936,-0.07816234673338984
walking,3.090066644900206,3.090066644900206,0.4990143234191621,0.013310647110449332,-1.2537365269018699,-0.07242762729187616,0.08973912354074975,-0.026760066622416322
walking,3.1000671924779795,3.1000671924779795,0.4724863847016789,-0.07537590338325702,-1.1748501700253904,-0.08239717229292076,0.043841941129191986,0.007249851189444815
walking,3.110067740055753,3.110067740055753,0.42905916023450813,-0.18128683118239153,-1.0675479934621817,-0.09020054563083313,-0.015518399746118981,0.027712970393300944
walking,3.1200682876335266,3.1200682876335266,0.35215897348026276,-0.2801709793024004,-0.9693366109915021,-0.08580538875558961,-0.06331775904690795,0.04169489788359332
walking,3.1300688352113,3.1300688352113,0.2875665279675871,-0.34018937572314756,-0.9128642137002198,-0.07146936491647317,-0.08837719957960431,0.050728459238116856
walking,3.140069382789074,3.140069382789074,0.23689107830759965,-0.3562777606363919,-0.8808533272688375,-0.04973144642300509,-0.1051851195474111,0.04783067045898874
walking,3.150069930366848,3.150069930366848,0.14316481520575117,-0.3511788963246899,-0.8471143979791992,-0.0208617009542466,-0.11868406410905206,0.03198747746072978
walking,3.1600704779446214,3.1600704779446214,-0.01105233719290976,-0.36260304550487565,-0.8029081511831981,0.013593704589465707,-0.125310922248213,0.016257391544441675
walking,3.170071025522395,3.170071025522395,-0.14838775466200368,-0.39827933742274246,-0.7871011455756513,0.042725263486663646,-0.11903030239816556,0.004758692180266373
walking,3.1800715731001685,3.1800715731001685,-0.25350771742758565,-0.40184262280342564,-0.7499313412008406,0.05502460794883986,-0.10793720548637545,-0.0022904292855341316
walking,3.190072120677942,3.190072120677942,-0.38518133689279527,-0.3695400789732695,-0.6958430812662946,0.06023174565813401,-0.09870186491559983,0.0022346427371312534
walking,3.2000726682557157,3.2000726682557157,-0.5199952905269861,-0.31806828093354167,-0.6752898614645679,0.06536730238718075,-0.10165308476900062,0.017449471939211914
walking,3.2100732158334893,3.2100732158334893,-0.6520980185750299,-0.22687802938159257,-0.6442663035721089,0.07305680574526864,-0.11435323404338325,0.045839335209353876
walking,3.220073763411263,3.220073763411263,-0.8078737065462658,-0.13407958674633785,-0.6134270985398318,0.08990200543492217,-0.11425998819676712,0.09122484918437587
walking,3.2300743109890364,3.2300743109890364,-0.9647029349348908,-0.01644718511572621,-0.5944606283989494,0.11514347598500185,-0.07672718632996092,0.14426158371909234
walking,3.24007485856681,3.24007485856681,-1.0957936241565043,0.13375254053121186,-0.5855979563935229,0.14674930331086375,0.005997995397221387,0.20258470847081866
walking,3.2500754061445836,3.2500754061445836,-1.1845841605481313,0.2056861938902365,-0.5040767392410472,0.16965316743044986,0.11844532570842001,0.25913425107046534
walking,3.2600759537223576,3.2600759537223576,-1.1809573105992424,0.07144004656128033,-0.24319827723078966,0.1856410310754314,0.18712509521602422,0.3060489740148143
walking,3.270076501300131,3.270076501300131,-1.1168261658794345,-0.14847498846160653,0.1255510391180544,0.20749803341510192,0.15045797404281824,0.3284982729841292
walking,3.2800770488779047,3.2800770488779047,-1.075098767417562,-0.2248868330477908,0.3732039831279572,0.22542758236124796,-0.0031459835958990295,0.30302064834002695
walking,3.2900775964556783,3.2900775964556783,-1.0655897549487283,-0.20794976921074937,0.4988883559226077,0.2050235566284155,-0.27182840586655843,0.18999549710166314
walking,3.300078144033452,3.300078144033452,-1.3568164910084934,-0.17981873132759904,0.6000795674925469,0.14238908923802357,-0.5869787984752305,-0.009028157662546776
walking,3.3100786916112255,3.3100786916112255,-2.004533676743986,-0.0038100561264823446,0.5184427352710025,0.08382197813028695,-0.7737081807691261,-0.20990468728137068
walking,3.320079239188999,3.320079239188999,-2.451410232453338,0.375878792187182,0.15593984236617514,0.07185005254755791,-0.720241537616198,-0.3226443618795821
walking,3.3300797867667726,3.3300797867667726,-2.354827746146127,0.8282944684676513,-0.3183277506832023,0.09665764529049803,-0.47593748707337746,-0.3315184293720547
walking,3.340080334344546,3.340080334344546,-2.014096909495971,1.219200647002944,-0.6880914527703307,0.14094469596210618,-0.1809113165241306,-0.2507120486952725
walking,3.35008088192232,3.35008088192232,-1.6570043274568667,1.5325716024532006,-0.9104140793143125,0.18611616915121768,0.02757828554913146,-0.11753679196990402
walking,3.3600814295000934,3.3600814295000934,-1.3027110084942377,1.741043925049022,-0.9523078114331903,0.21492684649384558,0.0692145931796982,0.012230633480893094
walking,3.370081977077867,3.370081977077867,-1.0580682776225308,1.7584216999310613,-0.7930647727011818,0.2319207184060846,-0.04369292453071779,0.1054585607098984
walking,3.3800825246556405,3.3800825246556405,-0.9167367592623709,1.6052379675536388,-0.5471750363958389,0.24750661099008378,-0.2149859909822803,0.16374271794706186
walking,3.3900830722334145,3.3900830722334145,-0.7165007955353907,1.4591378441038954,-0.35747508988264254,0.26689984119497445,-0.3414543511673294,0.21498237037077608
walking,3.400083619811188,3.400083619811188,-0.4025637358609534,1.4038414297652793,-0.2599508119095981,0.2789601901577976,-0.3676143158537485,0.282480360705371
walking,3.4100841673889617,3.4100841673889617,-0.053709768844080324,1.4308973487936762,-0.22022884808037138,0.2776452331378822,-0.30212534557420867,0.37482287695454236
walking,3.4200847149667353,3.4200847149667353,0.28818729763674844,1.5060355622609662,-0.16480146764995085,0.26085864475369175,-0.19240355120621908,0.4765989947689065
walking,3.430085262544509,3.430085262544509,0.6042633196273917,1.5768952690738134,-0.04737671368335114,0.23389056684885592,-0.09575120531814274,0.5505383619993394
walking,3.4400858101222824,3.4400858101222824,0.8063638121018194,1.6027394390768088,0.11181727481479115,0.21393090132559522,-0.050585650297834475,0.5649579036922582
walking,3.450086357700056,3.450086357700056,0.8266351603130786,1.568758546995098,0.25880322409060524,0.2108081914774003,-0.053241979568865345,0.5171799285727213
walking,3.4600869052778296,3.4600869052778296,0.7542759511731686,1.4845641568435781,0.36485494532172635,0.21872072353299998,-0.08562411372853415,0.4283235269909162
walking,3.470087452855603,3.470087452855603,0.6721080079877524,1.3958460142502356,0.46093868058664544,0.22817475924344452,-0.1336609984387855,0.3165390464866584
walking,3.4800880004333767,3.4800880004333767,0.573498172648859,1.3576056652553543,0.5352595294552638,0.22714989552906203,-0.17033680575148935,0.1899100723362835
walking,3.4900885480111503,3.4900885480111503,0.4510759934686272,1.3978074103735638,0.5640658932684098,0.2154304750774237,-0.17883735896582603,0.06128489778216486
walking,3.500089095588924,3.500089095588924,0.3283127921682033,1.4996845129840408,0.5228363679394042,0.20025057114312478,-0.17017588666758127,-0.05725234423690008
walking,3.5100896431666975,3.5100896431666975,0.20210089625625707,1.6139037636076081,0.4126209443717347,0.17608121052877881,-0.16349491183090542,-0.16696358414048648
walking,3.5200901907444715,3.5200901907444715,0.0031990229593864827,1.718033375226106,0.27143358084428776,0.1440201560694211,-0.1604689696869631,-0.26887053118361104
walking,3.530090738322245,3.530090738322245,-0.2666597654739924,1.8088177431445227,0.1515147086498968,0.11600823077522894,-0.14837390407812648,-0.34819798913375744
walking,3.5400912859000186,3.5400912859000186,-0.4957127371301673,1.8849289987723439,0.02696666280263199,0.09283664997552327,-0.12101788937103777,-0.3980843516353285
walking,3.5500918334777922,3.5500918334777922,-0.6603673658315066,1.9768260161426745,-0.10874529838803734,0.06886281539331689,-0.07756349487276015,-0.4165484241559362
walking,3.560092381055566,3.560092381055566,-0.7697544678666988,2.0737361570869086,-0.18299135592625196,0.04923141292417325,-0.01789491639928928,-0.3981161316741677
walking,3.5700929286333394,3.5700929286333394,-0.7847792633225633,2.1387191336020925,-0.22010363499168847,0.04038990741944044,0.056634083068958764,-0.3498945023619548
walking,3.580093476211113,3.580093476211113,-0.7082102547559094,2.1742250607223026,-0.25740331926431875,0.04070449257020508,0.13705845567927558,-0.27877041385322143
walking,3.5900940237888865,3.5900940237888865,-0.541432197573134,2.159697494766687,-0.2707691775358675,0.04713577436909961,0.19997206050240815,-0.19629743606738168
walking,3.60009457136666,3.60009457136666,-0.30470756648237735,2.079762817265337,-0.23627341763474854,0.0572448760305576,0.216851708879405,-0.11613474175292433
walking,3.6100951189444337,3.6100951189444337,-0.057344504298282056,1.9540956192811758,-0.15872976256588125,0.06928222905786252,0.1766652681487509,-0.051456959690385995
walking,3.6200956665222073,3.6200956665222073,0.13656343970008275,1.8041719806917453,-0.0843664230789749,0.08121749352915256,0.10253967835800701,-0.007612798665455028
walking,3.630096214099981,3.630096214099981,0.2481814050634214,1.6272678519394417,-0.0615444395558588,0.09174189675429935,0.038840791395190435,0.027758961449693594
walking,3.6400967616777544,3.6400967616777544,0.3763016328324964,1.453908849110853,-0.0699243559462799,0.09909509701733189,0.008235220499480547,0.06474291799179235
walking,3.6500973092555284,3.6500973092555284,0.5829059876150262,1.313092283745327,-0.05303045767871359,0.09874920000350138,0.0015045093388720977,0.09514303615521413
walking,3.660097856833302,3.660097856833302,0.769921232150175,1.1888253195967495,-0.015732048317421938,0.09350989595498403,-0.0012171287976571348,0.10546500368995253
walking,3.6700984044110756,3.6700984044110756,0.8649374050485438,1.0552433558146441,0.006262184505858116,0.09070009154982261,-0.01914138219174701,0.09076127309535709
walking,3.680098951988849,3.680098951988849,0.8881438356728367,0.8982270730226543,0.040539293668988216,0.09146208521782591,-0.044102269913793866,0.05406385823685489
walking,3.6900994995666228,3.6900994995666228,0.8602668564122814,0.7249448081538732,0.08279262208666976,0.08641371191469174,-0.058754081772258326,0.005760355100982342
walking,3.7001000471443963,3.7001000471443963,0.8286779404440024,0.5592682536594122,0.12534298462362026,0.06922728184501911,-0.06793148399125719,-0.041214961050598714
walking,3.71010059472217,3.71010059472217,0.808062534438829,0.46197959359658886,0.17828492839938084,0.045114715737650066,-0.0842313519422769,-0.07699312833302722
walking,3.7201011422999435,3.7201011422999435,0.7724355862777073,0.4355623963704152,0.2233102429277404,0.025390317176252147,-0.10500753753677729,-0.10182076686084165
walking,3.730101689877717,3.730101689877717,0.7311004165987254,0.4112484277872225,0.2527348883436733,0.017755967366703082,-0.12759142117817546,-0.11554670115507854
walking,3.7401022374554906,3.7401022374554906,0.6807414896217536,0.3377804118049331,0.27882635859720184,0.01672591002845557,-0.162416541367643,-0.12184537758744646
walking,3.750102785033264,3.750102785033264,0.594726452100094,0.25969416880947854,0.31543770195626364,0.013860822275831965,-0.20354600346602275,-0.12390675677025104
walking,3.760103332611038,3.760103332611038,0.4891861482457261,0.2307539498107245,0.34250485066129793,0.010362723910373328,-0.23167383817162412,-0.11909462630965774
walking,3.770103880188812,3.770103880188812,0.40303169619139395,0.21967569403440307,0.3427650686139991,0.006302987193569361,-0.2399482761375994,-0.10807736241587598
walking,3.7801044277665854,3.7801044277665854,0.3138867981684309,0.22933478152928857,0.31655068566901473,-0.003994957484740595,-0.2383933781015993,-0.09042357861223548
walking,3.790104975344359,3.790104975344359,0.20262299963926958,0.2699470706806673,0.25950052716704675,-0.015465523683033876,-0.22791352253424768,-0.06854318530854395
walking,3.8001055229221326,3.8001055229221326,0.11319035725233892,0.31165652056329934,0.18905623827963758,-0.0278983461516575,-0.20411706011446706,-0.04693490848560774
walking,3.810106070499906,3.810106070499906,0.07474297554524172,0.3346726834921691,0.12474150662376332,-0.045253155515647646,-0.18094769529701107,-0.026444721468736283
walking,3.8201066180776797,3.8201066180776797,0.05191507816284802,0.3345600209819685,0.07654735122865797,-0.06650391729609431,-0.154908395703572,-0.007657775202465467
walking,3.8301071656554533,3.8301071656554533,0.031714748377217,0.30224594087325285,0.0677876804546939,-0.08632471253367895,-0.1283632950315339,0.018969559889024847
walking,3.840107713233227,3.840107713233227,0.06001616256330824,0.23408674783667408,0.09853537483293129,-0.10196188711164703,-0.11002160075396245,0.05181083711635355
walking,3.8501082608110004,3.8501082608110004,0.1024922938450696,0.15755953491308705,0.14831517046203058,-0.1122847058501838,-0.1195024655215498,0.08074952713726163
walking,3.860108808388774,3.860108808388774,0.09537057572023906,0.1160174182338237,0.20632988255223078,-0.11068804218545882,-0.15408166591833544,0.10309787722179117
walking,3.8701093559665476,3.8701093559665476,0.06887577957838793,0.08136642925887405,0.2593916342051986,-0.10116064515023672,-0.19483247345073218,0.11243094782069504
walking,3.880109903544321,3.880109903544321,0.06574404257116981,0.029119819116203094,0.2812683712521864,-0.09447213209344271,-0.23901029359125434,0.10343594949721932
walking,3.8901104511220947,3.8901104511220947,0.008551045764606705,-0.0045235769482022065,0.2645565266305484,-0.09647328442942135,-0.26163362188600453,0.08737519533619958
walking,3.9001109986998688,3.9001109986998688,-0.08786694364251861,-0.01531082678223788,0.21309172963593193,-0.10456908609491256,-0.24002840890859004,0.07467568477359113
walking,3.9101115462776423,3.9101115462776423,-0.14498538920582021,-0.027335430597682772,0.13396351037743887,-0.11401475781991995,-0.1888945061693731,0.07552438998678355
walking,3.920112093855416,3.920112093855416,-0.1641783691067129,-0.02590011403486424,0.060152709345495034,-0.1258347782612542,-0.13768570043528808,0.09118522589569898
walking,3.9301126414331895,3.9301126414331895,-0.19142020075823243,-0.01140265233325094,0.011658354421227698,-0.13892131669670296,-0.10220233026381653,0.11455719715545759
walking,3.940113189010963,3.940113189010963,-0.219094515342044,-0.00372384759322535,-0.014520174222588122,-0.1495966567761952,-0.08358896242600707,0.1395661962778475
walking,3.9501137365887367,3.9501137365887367,-0.21490691639950393,-0.005207470296541623,-0.030899217483882635,-0.1532947845734584,-0.06576825494194347,0.16953559840653054
walking,3.9601142841665102,3.9601142841665102,-0.2193512524832806,0.007028029440369173,-0.07244453230189798,-0.1395550814430624,-0.034524997579207,0.21216342352484835
walking,3.970114831744284,3.970114831744284,-0.2438214174698931,0.05554548802944663,-0.15875634329411753,-0.11121703581253088,0.0019928932545891787,0.27342928088089885
walking,3.9801153793220574,3.9801153793220574,-0.2282744527148345,0.12623384785744998,-0.23387153365172259,-0.08099766027731498,0.04626320798811861,0.3532182009710941
walking,3.990115926899831,3.990115926899831,-0.15837331510742392,0.11904670153167052,-0.16290709126485875,-0.05711324030551901,0.07179125359115746,0.43945652103783495
walking,4.000116474477604,4.000116474477604,-0.1596107027211229,-0.017423957631054976,0.016491173497737155,-0.040884195658113937,0.07723998955013393,0.5157656738918721
walking,4.010117022055378,4.010117022055378,-0.3049645104738463,-0.15040056370218344,0.05920072442407922,-0.04324805225718576,0.07015768952944544,0.5782607086531372
walking,4.020117569633151,4.020117569633151,-0.42018034993985887,-0.13815037023659932,-0.11486390907731744,-0.08919861019028782,0.04988549463321971,0.6002431728164731
walking,4.030118117210925,4.030118117210925,-0.5507629212369657,-0.037614520270399465,-0.29605316235682033,-0.18987586006125112,0.002600997090953322,0.55947408710348
walking,4.040118664788699,4.040118664788699,-0.8772744395887015,-0.02531103437068463,-0.35807024604642257,-0.32860963943223337,-0.0319612476348136,0.47384045218870907
walking,4.050119212366472,4.050119212366472,-1.2574910777650288,-0.03576087676419726,-0.36763572624557467,-0.45533732279839245,0.011439456889131283,0.3791083761572386
walking,4.0601197599442465,4.0601197599442465,-1.3944527747415105,0.07359136289660959,-0.4371757031919939,-0.512772738495374,0.10230774550697803,0.307734926085318
walking,4.07012030752202,4.07012030752202,-1.3165383378139461,0.2876781157604561,-0.6598320150933831,-0.4985715114398014,0.16831085820432162,0.2534118075844849
walking,4.080120855099794,4.080120855099794,-1.2701361960149955,0.5114185264758002,-0.9548996814930588,-0.45755499606491024,0.16954172886598262,0.19309440949625536
walking,4.090121402677567,4.090121402677567,-1.2717360449405288,0.6985426130327942,-1.1393391212115551,-0.4310407462525845,0.11041012877161241,0.09503618086483229
walking,4.100121950255341,4.100121950255341,-1.343067532803954,0.8234275422938978,-1.159257325440104,-0.42566457579398237,0.04105087167864831,-0.032238000581443396
walking,4.110122497833114,4.110122497833114,-1.4792337127874327,0.8313845081596448,-1.1435380679047302,-0.42804059073676665,0.018455741149874024,-0.14718620786758008
walking,4.120123045410888,4.120123045410888,-1.5155100465403262,0.8230636764719376,-1.218758947389191,-0.43798413636421923,0.05687486411227158,-0.220772132922936
walking,4.130123592988661,4.130123592988661,-1.4323856165355806,0.8848422557805499,-1.3312180753750138,-0.45915435291622914,0.13406686563068831,-0.24448766123206317
walking,4.140124140566435,4.140124140566435,-1.2920222465567197,0.9896343190444391,-1.4075282396791797,-0.4775177245390228,0.23120585721625075,-0.2316834626706343
walking,4.150124688144208,4.150124688144208,-1.1053687194542856,1.112124524072669,-1.4949703348763792,-0.48936308381056237,0.3083412018589694,-0.19171554519432488
walking,4.160125235721982,4.160125235721982,-0.9006572669571306,1.189585826983708,-1.6038385308435836,-0.48673455429309226,0.3326428543309307,-0.1277393083434505
walking,4.170125783299756,4.170125783299756,-0.7027226919272083,1.203215448073121,-1.6804305698460587,-0.4770426438365574,0.3029949678474556,-0.045960100071271534
walking,4.180126330877529,4.180126330877529,-0.4729549706552575,1.1648162619915041,-1.666081606149471,-0.46360111210964877,0.2199625392766241,0.04344839398511859
walking,4.190126878455303,4.190126878455303,-0.2641215593599554,1.1153468746812039,-1.6048611253070544,-0.452254798857174,0.08543015785915362,0.12566772406173804
walking,4.2001274260330765,4.2001274260330765,-0.10023664695345157,1.086372420696662,-1.5674557823736976,-0.44672383752244404,-0.06958991573302542,0.18037856948976547
walking,4.210127973610851,4.210127973610851,-0.005328057893353728,1.0491586837994054,-1.567591611219796,-0.449959669179859,-0.20680826483195147,0.2054435420260768
walking,4.220128521188624,4.220128521188624,0.01233869049777322,1.0208226478994973,-1.6272140147015353,-0.46073742292522735,-0.2920328387049438,0.21325201003692537
walking,4.230129068766398,4.230129068766398,0.03699418264758096,1.0491745231995762,-1.7383129364723564,-0.4826452185997186,-0.320689650729572,0.200173801872772
walking,4.240129616344171,4.240129616344171,0.07368745988599656,1.128478863653292,-1.8734793326418977,-0.5183019490671495,-0.31492408499144914,0.16629294797026473
walking,4.250130163921945,4.250130163921945,0.060559265750619685,1.188075910736926,-2.007153310525093,-0.5600927330814552,-0.30232462642473434,0.10936726188430801
walking,4.260130711499718,4.260130711499718,0.049781093117286616,1.2046633819582115,-2.071983405813417,-0.603845502732297,-0.2942394950347879,0.034830558854331894
walking,4.270131259077492,4.270131259077492,0.026522396313589283,1.1920453383873155,-2.0851368203998213,-0.6383950447652755,-0.28529276590324665,-0.04451719073622901
walking,4.280131806655265,4.280131806655265,0.04395831275889843,1.146593637054881,-2.0855266825360284,-0.6667604339321871,-0.271421616293281,-0.11733496600752677
walking,4.290132354233039,4.290132354233039,0.09860170808179886,1.1125043008728388,-2.087430970866957,-0.6907805308020966,-0.2500620355372985,-0.16752204928503334
walking,4.300132901810812,4.300132901810812,0.1592845503938477,1.1158726711027558,-2.074060790149297,-0.7125521816098,-0.23723353222578694,-0.19283167541534998
walking,4.310133449388586,4.310133449388586,0.24515893407661668,1.1470053258439004,-2.0057860718484224,-0.7320331170240248,-0.24299319630153834,-0.20203349991091665
walking,4.3201339969663595,4.3201339969663595,0.2978272847955826,1.147011875796916,-1.9001695144312623,-0.7388179454692166,-0.2577897086971967,-0.1876618658109446
walking,4.3301345445441335,4.3301345445441335,0.36006208819476593,1.1092069505047224,-1.8119886820997,-0.7248665232209931,-0.26569983285664267,-0.1616350523787898
walking,4.340135092121907,4.340135092121907,0.48316735782705705,1.0729545943154655,-1.7727818568536058,-0.7015316611994099,-0.2903279131038882,-0.12815711554077458
walking,4.350135639699681,4.350135639699681,0.5639498861707732,1.0374491498847165,-1.7148892663248054,-0.6741008710013656,-0.33903601807042927,-0.08693688724899803
walking,4.360136187277455,4.360136187277455,0.5926337292335884,0.9676484646946677,-1.6294958508584831,-0.6448490531183608,-0.4059082731922428,-0.042044535050616
walking,4.370136734855228,4.370136734855228,0.6500464531444424,0.8504249607060591,-1.5503008099535327,-0.6204508059335476,-0.4777669940551607,0.0026074519476765173
walking,4.380137282433002,4.380137282433002,0.7334198980216071,0.7235847859940303,-1.4900191360616266,-0.6134676759159655,-0.552698068843144,0.027957485703608235
walking,4.390137830010775,4.390137830010775,0.7629424083615798,0.6349469182920945,-1.4133607390162788,-0.6175939819623455,-0.5849705834553147,0.0356983270444319
walking,4.400138377588549,4.400138377588549,0.7568856986692032,0.5451259610163062,-1.3471253097085027,-0.6219359364995682,-0.5406808661113902,0.03421885275923338
walking,4.410138925166322,4.410138925166322,0.7378372910749403,0.4415592068344626,-1.379038671235911,-0.6251519118755051,-0.42156222249550124,0.02739207255605689
walking,4.420139472744096,4.420139472744096,0.731255826844544,0.4176933412918434,-1.4736686991364156,-0.6264630273087614,-0.2621512815226149,0.014240362085356563
walking,4.430140020321869,4.430140020321869,0.7250780481457176,0.4134406785271789,-1.5371414031803319,-0.619128739886656,-0.10701633544372527,-0.003521850002530205
walking,4.440140567899643,4.440140567899643,0.7121520223592526,0.34014288395467823,-1.5887023640745839,-0.6061955383827158,0.010751386111722466,-0.02439388187214317
walking,4.450141115477416,4.450141115477416,0.7090451913893049,0.2057641797481166,-1.6046154773865677,-0.5944468160874101,0.06559984558879045,-0.05373416504985579
walking,4.46014166305519,4.46014166305519,0.7029500580914655,0.08331885122632254,-1.5813697619960443,-0.5873120255600122,0.053953627732586266,-0.0912797038194974
walking,4.470142210632964,4.470142210632964,0.700691768235756,-0.04006892512808774,-1.544492905082298,-0.5871265129905427,0.018342060144130923,-0.12563306142225558
walking,4.480142758210738,4.480142758210738,0.6837413063964735,-0.15615804244168735,-1.5388661752963066,-0.5935523636396551,0.0007252254387526153,-0.15564764322196395
walking,4.490143305788512,4.490143305788512,0.6716035267769074,-0.22351967387257432,-1.5586373171324641,-0.6030742808667502,0.02399419127996017,-0.17457691176627244
walking,4.500143853366285,4.500143853366285,0.6394581531722503,-0.22473833324287745,-1.6439079092199174,-0.6167030750131646,0.08910037118923293,-0.18016782121943012
walking,4.510144400944059,4.510144400944059,0.5937424905982301,-0.18751565086201916,-1.771075365556507,-0.6308944547195696,0.17620696336168873,-0.17874989754349851
walking,4.520144948521832,4.520144948521832,0.5865936110478074,-0.14018455483139028,-1.8539268303231495,-0.6387393351676244,0.24756882875731467,-0.18183980290414498
walking,4.530145496099606,4.530145496099606,0.5580829027044564,-0.13482734948655786,-1.874803623316933,-0.6405461079226039,0.30088047354227176,-0.19623065037313445
walking,4.540146043677379,4.540146043677379,0.47977950357871957,-0.2064439561784429,-1.8812029730884632,-0.6295027493522666,0.3637645590825451,-0.2104887899369635
walking,4.550146591255153,4.550146591255153,0.47556533746468377,-0.3027380108801605,-1.9033251936431517,-0.6169667760278206,0.4103532554584144,-0.2119464391684346
walking,4.560147138832926,4.560147138832926,0.5223375244814632,-0.304081275057971,-1.8874025413740985,-0.6115033129779872,0.407801449355001,-0.20294392451541995
walking,4.5701476864107,4.5701476864107,0.5148797119409348,-0.2906366640098223,-1.8158743713934355,-0.6037732722221405,0.36928055098346735,-0.16923737828500116
walking,4.580148233988473,4.580148233988473,0.4984288582399806,-0.30735905289672455,-1.7102019257736685,-0.596526056953309,0.3083757510128374,-0.11072129372173942
walking,4.590148781566247,4.590148781566247,0.5184836388174423,-0.3559828633588288,-1.602849127027765,-0.597156198068917,0.22717549077500024,-0.05589422766924357
walking,4.6001493291440205,4.6001493291440205,0.46440917548313104,-0.3494916036745212,-1.5209040023920166,-0.599110960938384,0.15370130434144041,-0.0053195381165677055
walking,4.6101498767217945,4.6101498767217945,0.3816250945734134,-0.32313616406997075,-1.5027607190999148,-0.5960874201493939,0.08832353675074528,0.04329229815026318
walking,4.620150424299569,4.620150424299569,0.27384659045265003,-0.3076789489619425,-1.5167094902120521,-0.5967523185492692,0.033017377862474086,0.08145822698584328
