time,seconds_elapsed,z,y,x
1782667622273663200,0.083663330078125,-0.91162109375,-0.34130859375,0.092803955078125
1782667622283612200,0.093612060546875,-0.904998779296875,-0.3454742431640625,0.092803955078125
1782667622293561300,0.103561279296875,-0.899139404296875,-0.3460235595703125,0.1024322509765625
1782667622303510300,0.11351025390625,-0.8919525146484375,-0.3467864990234375,0.11083984375
1782667622313489200,0.1234892578125,-0.8853302001953125,-0.34625244140625,0.117706298828125
1782667622323438000,0.13343798828125,-0.883697509765625,-0.346099853515625,0.1155242919921875
1782667622333386200,0.14338623046875,-0.8889617919921875,-0.343231201171875,0.1114654541015625
1782667622343335200,0.153335205078125,-0.8946533203125,-0.3365936279296875,0.109283447265625
1782667622353314000,0.16331396484375,-0.8997955322265625,-0.3271484375,0.10888671875
1782667622363263200,0.17326318359375,-0.90582275390625,-0.318450927734375,0.10565185546875
1782667622373212200,0.183212158203125,-0.913787841796875,-0.308868408203125,0.102691650390625
1782667622383160000,0.19316015625,-0.9145355224609375,-0.3038177490234375,0.101226806640625
1782667622393109000,0.20310888671875,-0.907470703125,-0.3020477294921875,0.1043853759765625
1782667622403088100,0.213088134765625,-0.90142822265625,-0.2967987060546875,0.1125640869140625
1782667622413037300,0.223037353515625,-0.89898681640625,-0.2897186279296875,0.1241455078125
1782667622422986200,0.232986328125,-0.90032958984375,-0.284637451171875,0.1331634521484375
1782667622432935200,0.24293505859375,-0.895721435546875,-0.27996826171875,0.1369171142578125
1782667622442914300,0.252914306640625,-0.8948516845703125,-0.276611328125,0.1398773193359375
1782667622452863200,0.26286328125,-0.897125244140625,-0.2771453857421875,0.1421966552734375
1782667622462811100,0.27281103515625,-0.89044189453125,-0.2774505615234375,0.145416259765625
1782667622472760300,0.28276025390625,-0.8822021484375,-0.2755889892578125,0.146270751953125
1782667622482739200,0.2927392578125,-0.8809051513671875,-0.273651123046875,0.1454620361328125
1782667622492688100,0.302688232421875,-0.8797607421875,-0.275634765625,0.1450347900390625
1782667622502637000,0.312636962890625,-0.876708984375,-0.2748870849609375,0.1429595947265625
1782667622512586200,0.322586181640625,-0.869903564453125,-0.269866943359375,0.141937255859375
1782667622522534100,0.3325341796875,-0.8660888671875,-0.263275146484375,0.14508056640625
1782667622532513000,0.342512939453125,-0.8655548095703125,-0.26092529296875,0.1477813720703125
1782667622542462200,0.352462158203125,-0.866790771484375,-0.255859375,0.151153564453125
1782667622552411100,0.3624111328125,-0.878021240234375,-0.2528228759765625,0.15625
1782667622562360300,0.3723603515625,-0.8889617919921875,-0.251617431640625,0.1564483642578125
1782667622572339200,0.382339111328125,-0.90618896484375,-0.2490997314453125,0.1515350341796875
1782667622582288400,0.392288330078125,-0.912322998046875,-0.2451934814453125,0.1402740478515625
1782667622592236300,0.402236328125,-0.9181060791015625,-0.232635498046875,0.1320343017578125
1782667622602185200,0.412185302734375,-0.930419921875,-0.21917724609375,0.13531494140625
1782667622612134100,0.422134033203125,-0.9342041015625,-0.221282958984375,0.1432647705078125
1782667622622113300,0.43211328125,-0.9381256103515625,-0.2368927001953125,0.15911865234375
1782667622632062200,0.442062255859375,-0.9446868896484375,-0.254791259765625,0.1664276123046875
1782667622642011100,0.45201123046875,-0.9410552978515625,-0.2630615234375,0.1699676513671875
1782667622651959300,0.461959228515625,-0.9331512451171875,-0.266845703125,0.1786651611328125
1782667622661939200,0.471939208984375,-0.93585205078125,-0.2819366455078125,0.1869354248046875
1782667622671887000,0.48188720703125,-0.943115234375,-0.2987823486328125,0.19525146484375
1782667622681836000,0.4918359375,-0.9486236572265625,-0.306915283203125,0.2063751220703125
1782667622691785200,0.50178515625,-0.954864501953125,-0.3102874755859375,0.2133026123046875
1782667622701764000,0.51176416015625,-0.9605712890625,-0.3120880126953125,0.2070465087890625
1782667622711713300,0.52171337890625,-0.9662017822265625,-0.30865478515625,0.1962432861328125
1782667622721661200,0.5316611328125,-0.9779510498046875,-0.3078765869140625,0.18719482421875
1782667622731610400,0.5416103515625,-0.9900360107421875,-0.3066253662109375,0.1820526123046875
1782667622741559300,0.551559326171875,-0.9934539794921875,-0.3035888671875,0.1784210205078125
1782667622751538200,0.5615380859375,-0.994140625,-0.302001953125,0.174652099609375
1782667622761487400,0.5714873046875,-0.9890899658203125,-0.300872802734375,0.1701812744140625
1782667622771436300,0.581436279296875,-0.9857635498046875,-0.298492431640625,0.1650238037109375
1782667622781384200,0.59138427734375,-0.9782867431640625,-0.296234130859375,0.159088134765625
1782667622791364000,0.601364013671875,-0.964202880859375,-0.2906951904296875,0.158843994140625
1782667622801312300,0.611312255859375,-0.9544525146484375,-0.28973388671875,0.1682281494140625
1782667622811261200,0.62126123046875,-0.958282470703125,-0.2976837158203125,0.172637939453125
1782667622821210000,0.631210205078125,-0.955474853515625,-0.297760009765625,0.1720428466796875
1782667622831159000,0.641158935546875,-0.949188232421875,-0.2868499755859375,0.1671295166015625
1782667622841138200,0.65113818359375,-0.9491424560546875,-0.2815399169921875,0.1620025634765625
1782667622851086000,0.661086181640625,-0.95013427734375,-0.285430908203125,0.1600341796875
1782667622861035000,0.671034912109375,-0.9449615478515625,-0.293975830078125,0.15887451171875
1782667622870984200,0.680984130859375,-0.9346160888671875,-0.2979583740234375,0.160125732421875
1782667622880963000,0.690963134765625,-0.92779541015625,-0.2953948974609375,0.157806396484375
1782667622890912300,0.700912353515625,-0.92572021484375,-0.29644775390625,0.154083251953125
1782667622900861200,0.710861083984375,-0.9273529052734375,-0.3017578125,0.144378662109375
1782667622910809300,0.720809326171875,-0.926116943359375,-0.302764892578125,0.1313629150390625
1782667622920789200,0.730789306640625,-0.9173431396484375,-0.2979278564453125,0.123291015625
1782667622930737200,0.740737060546875,-0.911468505859375,-0.2937164306640625,0.122283935546875
1782667622940686300,0.750686279296875,-0.9098663330078125,-0.301422119140625,0.1212158203125
1782667622950635300,0.76063525390625,-0.9074249267578125,-0.3134918212890625,0.119842529296875
1782667622960584200,0.770584228515625,-0.902008056640625,-0.3178558349609375,0.1161041259765625
1782667622970563000,0.78056298828125,-0.8992156982421875,-0.3162994384765625,0.1131591796875
1782667622980512300,0.79051220703125,-0.8940887451171875,-0.3143310546875,0.1106719970703125
1782667622990460200,0.800460205078125,-0.89630126953125,-0.3154144287109375,0.108428955078125
1782667623000409000,0.8104091796875,-0.898284912109375,-0.3164520263671875,0.1058502197265625
1782667623010388200,0.82038818359375,-0.8965301513671875,-0.3137359619140625,0.0986175537109375
1782667623020337200,0.830337158203125,-0.8998870849609375,-0.3063507080078125,0.0930938720703125
1782667623030286300,0.840286376953125,-0.9011688232421875,-0.3031768798828125,0.0907745361328125
1782667623040234000,0.85023388671875,-0.899993896484375,-0.3002166748046875,0.0932769775390625
1782667623050214400,0.86021435546875,-0.90325927734375,-0.2998809814453125,0.09344482421875
1782667623060162300,0.870162353515625,-0.902008056640625,-0.3059844970703125,0.0962677001953125
1782667623070124500,0.88012451171875,-0.8984527587890625,-0.3119964599609375,0.099761962890625
1782667623080073500,0.890073486328125,-0.899566650390625,-0.31524658203125,0.1048583984375
1782667623090022700,0.900022705078125,-0.903839111328125,-0.3164520263671875,0.10833740234375
1782667623100001500,0.91000146484375,-0.9032440185546875,-0.3192138671875,0.1070404052734375
1782667623109950500,0.919950439453125,-0.90374755859375,-0.320465087890625,0.10595703125
1782667623119898600,0.929898681640625,-0.91156005859375,-0.32293701171875,0.1070404052734375
1782667623129847600,0.93984765625,-0.9142303466796875,-0.32769775390625,0.10455322265625
1782667623139826400,0.949826416015625,-0.915924072265625,-0.32781982421875,0.1007843017578125
1782667623149775600,0.959775634765625,-0.92633056640625,-0.323974609375,0.0977935791015625
1782667623159724500,0.969724609375,-0.9365234375,-0.3231353759765625,0.0923614501953125
1782667623169672400,0.97967236328125,-0.941009521484375,-0.32513427734375,0.0852813720703125
1782667623179621400,0.989621337890625,-0.945220947265625,-0.319427490234375,0.0835418701171875
1782667623189600500,0.9996005859375,-0.953094482421875,-0.3109130859375,0.0837249755859375
1782667623199549700,1.0095498046875,-0.9579925537109375,-0.3089447021484375,0.0878753662109375
1782667623209498600,1.01949853515625,-0.96270751953125,-0.30926513671875,0.0928192138671875
1782667623219447600,1.029447509765625,-0.9756011962890625,-0.3065643310546875,0.094482421875
1782667623229426700,1.0394267578125,-0.9876861572265625,-0.3033447265625,0.0933685302734375
1782667623239375600,1.049375732421875,-0.990264892578125,-0.302947998046875,0.0879058837890625
1782667623249323500,1.059323486328125,-0.9938201904296875,-0.3022003173828125,0.085540771484375
1782667623259272400,1.0692724609375,-1.002593994140625,-0.30535888671875,0.0872039794921875
1782667623269251600,1.07925146484375,-1.0208282470703125,-0.3054351806640625,0.0864715576171875
1782667623279200500,1.089200439453125,-1.043182373046875,-0.2950592041015625,0.080322265625
1782667623289149400,1.0991494140625,-1.0579833984375,-0.280242919921875,0.0702972412109375
1782667623299098400,1.109098388671875,-1.06622314453125,-0.2687835693359375,0.06170654296875
1782667623309046500,1.119046630859375,-1.0871124267578125,-0.255218505859375,0.051971435546875
1782667623319026400,1.1290263671875,-1.1090850830078125,-0.235382080078125,0.035675048828125
1782667623328974600,1.138974609375,-1.11602783203125,-0.212860107421875,0.0167388916015625
1782667623338923500,1.148923583984375,-1.1138458251953125,-0.1970062255859375,-0.000335693359375
1782667623348872700,1.158872802734375,-1.105010986328125,-0.184295654296875,-0.014129638671875
1782667623358851600,1.1688515625,-1.093017578125,-0.17425537109375,-0.0198974609375
1782667623368800800,1.17880078125,-1.0771942138671875,-0.1735076904296875,-0.021209716796875
1782667623378748700,1.188748779296875,-1.054718017578125,-0.1781463623046875,-0.0210723876953125
1782667623388697600,1.198697509765625,-1.0298919677734375,-0.18206787109375,-0.02203369140625
1782667623398646500,1.208646484375,-1.012237548828125,-0.180633544921875,-0.029571533203125
1782667623408625700,1.218625732421875,-0.99468994140625,-0.1787109375,-0.0457000732421875
1782667623418574600,1.22857470703125,-0.9764556884765625,-0.1738128662109375,-0.0617218017578125
1782667623428523500,1.2385234375,-0.9674530029296875,-0.17095947265625,-0.0741119384765625
1782667623438471700,1.2484716796875,-0.9652252197265625,-0.1683502197265625,-0.091552734375
1782667623448451600,1.25845166015625,-0.9626617431640625,-0.1605072021484375,-0.1064910888671875
1782667623458399500,1.2683994140625,-0.9620513916015625,-0.14990234375,-0.11572265625
1782667623468348400,1.278348388671875,-0.9632720947265625,-0.14111328125,-0.1213836669921875
1782667623478297600,1.288297607421875,-0.960113525390625,-0.1342315673828125,-0.123809814453125
1782667623488276500,1.2982763671875,-0.952972412109375,-0.127899169921875,-0.12249755859375
1782667623498225700,1.3082255859375,-0.9493255615234375,-0.1185760498046875,-0.119537353515625
1782667623508173600,1.318173583984375,-0.9519195556640625,-0.1099700927734375,-0.1147003173828125
1782667623518122800,1.328122802734375,-0.9546661376953125,-0.100677490234375,-0.1123199462890625
1782667623528071700,1.33807177734375,-0.953094482421875,-0.0888214111328125,-0.10980224609375
1782667623538050600,1.348050537109375,-0.952911376953125,-0.0790557861328125,-0.1093597412109375
1782667623547999700,1.357999755859375,-0.9527740478515625,-0.0714263916015625,-0.1106109619140625
1782667623557948700,1.36794873046875,-0.953857421875,-0.06695556640625,-0.111083984375
1782667623567896600,1.377896484375,-0.953704833984375,-0.065887451171875,-0.11407470703125
1782667623577876500,1.38787646484375,-0.9505767822265625,-0.0641021728515625,-0.120361328125
1782667623587824600,1.39782470703125,-0.9382171630859375,-0.0637664794921875,-0.1239166259765625
1782667623597773600,1.407773681640625,-0.9259033203125,-0.0678558349609375,-0.1204071044921875
1782667623607722500,1.417722412109375,-0.9109039306640625,-0.078582763671875,-0.112640380859375
1782667623617671400,1.42767138671875,-0.895294189453125,-0.0913238525390625,-0.10345458984375
1782667623627650600,1.437650634765625,-0.8878631591796875,-0.1083984375,-0.097381591796875
1782667623637599500,1.447599609375,-0.8807220458984375,-0.12750244140625,-0.0878448486328125
1782667623647547400,1.45754736328125,-0.87225341796875,-0.1441497802734375,-0.080108642578125
1782667623657496600,1.46749658203125,-0.8662261962890625,-0.1578826904296875,-0.074371337890625
1782667623667475500,1.477475341796875,-0.864715576171875,-0.1677093505859375,-0.07135009765625
1782667623677424600,1.487424560546875,-0.86248779296875,-0.1772918701171875,-0.0710906982421875
1782667623687373600,1.49737353515625,-0.864990234375,-0.1845550537109375,-0.0706634521484375
1782667623697321700,1.50732177734375,-0.8746337890625,-0.18780517578125,-0.065216064453125
1782667623707301600,1.517301513671875,-0.883148193359375,-0.190185546875,-0.0603179931640625
1782667623717249500,1.52724951171875,-0.8902740478515625,-0.191375732421875,-0.0522003173828125
1782667623727198700,1.53719873046875,-0.900115966796875,-0.193939208984375,-0.0430145263671875
1782667623737147600,1.547147705078125,-0.9079742431640625,-0.196441650390625,-0.0370941162109375
1782667623747096600,1.5570966796875,-0.913818359375,-0.1983184814453125,-0.0326385498046875
1782667623757075500,1.567075439453125,-0.92242431640625,-0.200286865234375,-0.03515625
1782667623767024600,1.577024658203125,-0.9354705810546875,-0.20330810546875,-0.0422515869140625
1782667623776972500,1.58697265625,-0.9402313232421875,-0.201324462890625,-0.04254150390625
1782667623786921500,1.59692138671875,-0.9400177001953125,-0.200408935546875,-0.035003662109375
1782667623796900600,1.606900634765625,-0.9369659423828125,-0.2035675048828125,-0.0241241455078125
1782667623806849500,1.616849609375,-0.9377593994140625,-0.2117462158203125,-0.0121917724609375
1782667623816798700,1.626798828125,-0.9394378662109375,-0.2221832275390625,-0.0029754638671875
1782667623826746400,1.636746337890625,-0.9374237060546875,-0.2283935546875,-0.0016326904296875
1782667623836695600,1.646695556640625,-0.9362640380859375,-0.2285614013671875,-0.0066375732421875
1782667623846674700,1.6566748046875,-0.9387969970703125,-0.22796630859375,-0.0098419189453125
1782667623856623600,1.66662353515625,-0.942352294921875,-0.2288818359375,-0.0101776123046875
1782667623866572500,1.676572509765625,-0.9474334716796875,-0.230194091796875,-0.00885009765625
1782667623876521500,1.686521484375,-0.9475860595703125,-0.2330780029296875,-0.00592041015625
1782667623886500600,1.69650048828125,-0.94537353515625,-0.232177734375,-0.0050048828125
1782667623896449500,1.706449462890625,-0.9512939453125,-0.2313232421875,-0.0029449462890625
1782667623906397700,1.716397705078125,-0.9585113525390625,-0.2342071533203125,0.00262451171875
1782667623916346600,1.7263466796875,-0.9697113037109375,-0.2326812744140625,0.0111083984375
1782667623926295600,1.736295654296875,-0.97772216796875,-0.22705078125,0.01922607421875
1782667623936274400,1.7462744140625,-0.984222412109375,-0.2239532470703125,0.0272064208984375
1782667623946223600,1.7562236328125,-0.9976043701171875,-0.2235107421875,0.0357666015625
1782667623956172500,1.766172607421875,-1.014892578125,-0.2212066650390625,0.0431976318359375
1782667623966120400,1.776120361328125,-1.0329742431640625,-0.2205810546875,0.0438995361328125
1782667623976099600,1.786099609375,-1.04730224609375,-0.2194976806640625,0.0406341552734375
1782667623986048500,1.796048583984375,-1.0610504150390625,-0.2133636474609375,0.0419158935546875
1782667623995997700,1.805997802734375,-1.0716552734375,-0.2056732177734375,0.0384979248046875
1782667624005946600,1.815946533203125,-1.0800628662109375,-0.1983642578125,0.0326690673828125
1782667624015925800,1.82592578125,-1.0886688232421875,-0.19281005859375,0.031982421875
1782667624025874700,1.835874755859375,-1.0948486328125,-0.1931915283203125,0.032928466796875
1782667624035822600,1.845822509765625,-1.0942230224609375,-0.199554443359375,0.036590576171875
1782667624045771500,1.855771484375,-1.079803466796875,-0.2135772705078125,0.0537872314453125
1782667624055720400,1.865720458984375,-1.0689239501953125,-0.23419189453125,0.08746337890625
1782667624065699600,1.875699462890625,-1.070770263671875,-0.2444305419921875,0.110626220703125
1782667624075649000,1.88564892578125,-1.0559234619140625,-0.24737548828125,0.118927001953125
1782667624085598000,1.895597900390625,-1.0390625,-0.2487945556640625,0.1248016357421875
1782667624095546000,1.905546142578125,-1.0419769287109375,-0.2457275390625,0.1251068115234375
1782667624105526000,1.915526123046875,-1.0500030517578125,-0.2339019775390625,0.115753173828125
1782667624115474000,1.925473876953125,-1.0589599609375,-0.2096405029296875,0.0975494384765625
1782667624125422800,1.9354228515625,-1.0648193359375,-0.1860198974609375,0.078094482421875
1782667624135372300,1.945372314453125,-1.060333251953125,-0.17291259765625,0.0636749267578125
1782667624145320200,1.9553203125,-1.0589752197265625,-0.1523284912109375,0.0640716552734375
1782667624155300000,1.965300048828125,-1.0572662353515625,-0.1214599609375,0.069488525390625
1782667624165248300,1.975248291015625,-1.0442352294921875,-0.1004486083984375,0.08154296875
1782667624175197200,1.985197265625,-1.0324249267578125,-0.092926025390625,0.105224609375
1782667624185146000,1.99514599609375,-1.0208892822265625,-0.08831787109375,0.1307220458984375
1782667624195125000,2.005125,-0.9942474365234375,-0.0795745849609375,0.151092529296875
1782667624205074200,2.01507421875,-0.9583282470703125,-0.0714111328125,0.169281005859375
